I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21,-35,-8,39,-5,-19,-0,-0,-1,4,1,-9
-21,-35,-8,39,-5,-19,0,-0,-1,4,1,-9
-21,-35,-8,39,-5,-19,2,-0,-1,4,1,-9
-21,-35,-8,39,-5,-19,3,-0,-1,4,1,-9
-21,-35,-8,39,-5,-19,5,-0,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-1,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-1,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-2,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-3,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-3,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-4,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-3,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-3,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-2,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-1,-1,4,1,-9
-21,-35,-8,39,-5,-19,6,-1,-1,4,2,-9
-21,-35,-8,39,-5,-19,6,-1,-1,4,4,-9
-21,-35,-8,39,-5,-19,6,-0,-1,4,6,-9
-21,-35,-8,39,-5,-19,6,-0,-1,4,8,-9
-21,-35,-8,39,-5,-19,6,-0,-1,4,9,-9
-21,-35,-8,39,-5,-19,6,-0,-1,4,10,-9
-21,-35,-8,39,-5,-19,6,-0,-1,4,10,-9
-21,-35,-8,39,-5,-19,6,-0,-1,4,10,-9
-21,-35,-8,39,-5,-19,6,-1,-1,4,10,-9
-21,-35,-8,39,-5,-19,6,-1,-2,4,10,-9
-21,-35,-8,39,-5,-19,6,-2,-3,4,10,-9
-21,-35,-8,39,-5,-19,6,-3,-4,4,10,-9
-21,-34,-7,38,-5,-18,6,-3,-5,4,9,-9
-21,-32,-5,36,-6,-16,6,-4,-5,4,8,-9
-21,-30,-4,35,-7,-14,6,-4,-5,4,6,-9
-21,-27,-2,33,-9,-12,6,-4,-5,4,4,-9
-21,-25,-1,32,-9,-11,6,-4,-5,4,2,-9
-21,-24,-0,32,-10,-10,6,-4,-5,4,2,-9
-21,-24,0,31,-10,-10,6,-4,-5,4,1,-9
-21,-24,0,31,-10,-10,6,-4,-5,4,1,-9
-21,-24,0,31,-10,-10,6,-4,-5,4,1,-8
-21,-24,0,31,-10,-10,6,-4,-5,4,1,-7
-21,-24,0,31,-10,-10,6,-4,-5,4,1,-6
-21,-24,0,31,-10,-10,6,-4,-5,4,1,-5
-21,-24,0,31,-10,-10,6,-4,-5,4,2,-4
-21,-24,0,31,-10,-10,6,-4,-5,4,4,-4
-21,-24,0,31,-10,-10,6,-4,-5,4,6,-4
-21,-24,0,31,-10,-10,6,-4,-5,4,8,-4
-21,-24,0,31,-10,-10,7,-4,-5,4,9,-4
-21,-24,0,31,-10,-10,8,-4,-4,4,10,-4
-21,-24,0,31,-10,-10,9,-4,-3,4,10,-4
-21,-24,0,31,-10,-10,11,-4,-2,4,10,-4
-21,-25,-1,32,-9,-11,12,-4,-1,4,9,-5
-21,-26,-2,33,-9,-12,12,-5,-1,4,7,-6
-21,-27,-2,33,-9,-12,13,-5,-1,4,6,-6
-21,-27,-2,33,-9,-12,13,-5,-1,4,6,-6
-21,-27,-2,33,-9,-12,13,-5,-1,4,6,-6
-21,-27,-2,33,-9,-12,13,-5,-1,4,6,-6
-21,-27,-2,33,-9,-12,13,-5,-1,4,6,-6
-18,-22,-1,28,-8,-10,12,-5,-0,6,5,-6
-15,-16,1,22,-7,-6,10,-5,0,10,4,-4
-14,-13,2,19,-7,-4,10,-5,0,11,4,-4
-13,-13,2,19,-7,-4,9,-5,0,11,4,-4
-13,-12,2,18,-7,-4,9,-5,1,12,4,-4
-12,-11,2,16,-7,-3,9,-5,1,12,4,-4
-11,-10,2,15,-6,-3,10,-5,2,13,4,-4
-11,-9,2,14,-6,-2,11,-5,2,13,4,-4
-11,-7,3,13,-7,-0,11,-5,3,14,5,-4
-10,-6,3,11,-7,0,11,-4,3,15,6,-3
-9,-4,4,10,-6,1,11,-4,4,16,7,-3
-8,-3,4,9,-6,1,11,-4,5,16,8,-3
-7,-2,4,7,-6,1,11,-4,5,17,8,-3
-6,-1,4,6,-5,2,11,-4,6,18,10,-2
-5,0,4,4,-5,2,11,-4,6,18,10,-2
-4,2,4,2,-4,3,10,-4,6,19,10,-2
-3,2,4,1,-4,3,10,-4,7,20,10,-2
-3,2,4,1,-4,3,9,-4,7,20,11,-2
-2,3,4,0,-3,4,9,-4,7,20,12,-2
-1,5,4,-1,-3,4,7,-4,7,20,13,-2
-1,5,4,-2,-2,4,6,-4,8,20,13,-2
1,6,4,-4,-2,5,6,-5,8,20,13,-1
2,8,4,-5,-1,5,5,-5,8,21,13,-1
2,8,4,-6,-1,6,3,-6,7,21,14,-0
3,9,4,-7,-1,6,2,-6,7,21,15,-0
4,10,4,-9,-0,7,1,-6,7,21,15,-0
5,12,4,-10,-0,7,-0,-7,7,22,16,0
6,13,4,-12,0,8,-2,-7,7,22,17,1
8,14,3,-14,1,8,-3,-8,7,23,17,1
9,16,4,-16,2,9,-4,-8,7,23,17,2
10,18,4,-19,2,10,-5,-9,7,23,17,2
11,19,4,-19,3,10,-6,-9,7,23,17,2
12,20,4,-21,3,11,-7,-9,6,23,17,2
13,22,5,-22,3,12,-8,-10,6,22,17,2
14,22,4,-24,4,12,-9,-10,5,21,17,2
14,22,4,-24,4,12,-10,-11,5,21,17,2
14,22,4,-24,4,12,-11,-11,4,20,17,2
14,22,4,-24,4,12,-11,-12,3,19,17,2
14,22,4,-24,4,12,-11,-12,3,18,16,2
13,21,4,-22,4,11,-11,-12,2,18,15,2
12,19,3,-20,4,10,-11,-12,2,17,15,2
12,16,2,-19,4,8,-10,-12,1,16,15,2
12,13,0,-16,5,5,-10,-12,0,15,15,2
12,10,-2,-14,7,3,-10,-12,0,15,15,2
11,8,-3,-12,7,2,-9,-12,0,15,15,2
10,5,-4,-10,7,0,-8,-12,0,15,15,2
9,2,-5,-7,8,-2,-8,-12,0,15,15,2
9,1,-6,-6,9,-4,-7,-11,0,15,14,2
9,-1,-8,-5,9,-5,-7,-11,1,15,13,1
10,-3,-9,-4,11,-7,-6,-10,1,15,13,1
11,-4,-11,-4,12,-9,-5,-10,1,15,13,1
12,-6,-12,-4,13,-10,-5,-10,1,15,13,1
11,-6,-12,-3,13,-10,-4,-10,1,15,12,0
10,-8,-12,-1,12,-11,-3,-10,2,14,11,-1
9,-9,-12,0,12,-11,-2,-10,3,13,10,-2
7,-10,-11,2,10,-11,-1,-10,4,13,8,-2
5,-12,-11,5,10,-12,-0,-10,5,13,8,-3
2,-15,-11,9,8,-14,0,-10,5,12,6,-4
-1,-17,-11,12,7,-14,1,-10,5,11,4,-5
-3,-19,-10,15,5,-14,2,-10,5,10,2,-5
-6,-21,-9,19,3,-14,3,-10,5,9,1,-6
-8,-24,-9,22,2,-16,3,-10,4,8,-0,-7
-11,-27,-9,26,1,-17,3,-10,3,7,-2,-8
-13,-30,-9,30,0,-18,4,-10,2,6,-2,-9
-15,-31,-9,32,-1,-19,4,-10,2,5,-3,-9
-16,-33,-9,34,-1,-20,5,-10,1,4,-4,-10
-18,-35,-9,36,-2,-20,5,-10,1,3,-5,-10
-18,-36,-10,37,-2,-21,6,-10,1,2,-5,-10
-19,-38,-10,39,-2,-22,6,-10,1,1,-5,-10
-20,-38,-10,40,-3,-22,6,-10,1,1,-5,-10
-21,-38,-9,41,-4,-22,6,-10,0,0,-5,-10
-21,-38,-9,41,-4,-22,6,-10,0,0,-6,-10
-22,-38,-9,42,-5,-21,6,-10,0,0,-7,-11
-23,-38,-8,42,-6,-21,6,-10,0,0,-7,-11
-23,-38,-8,42,-6,-21,6,-10,0,0,-7,-12
-23,-38,-8,42,-6,-21,6,-10,0,0,-7,-12
-23,-38,-8,42,-6,-21,7,-10,1,0,-7,-12
-24,-40,-8,44,-7,-21,7,-11,1,0,-8,-12
-25,-41,-8,45,-7,-22,8,-11,1,0,-9,-12
-26,-41,-8,46,-7,-22,8,-11,1,0,-9,-12
-26,-41,-8,46,-7,-22,8,-11,1,0,-9,-13
-26,-41,-8,46,-7,-22,8,-11,1,1,-8,-13
-26,-41,-8,46,-7,-22,8,-11,1,2,-7,-13
-26,-41,-8,46,-7,-22,9,-11,1,4,-5,-13
-26,-41,-8,46,-7,-22,9,-11,1,5,-3,-13
-26,-41,-8,46,-7,-22,9,-11,1,6,-1,-13
-25,-41,-8,45,-6,-22,9,-11,1,5,-1,-13
-24,-41,-9,45,-5,-23,9,-11,1,5,-1,-13
-23,-41,-9,45,-5,-23,9,-11,1,5,-2,-13
-23,-41,-9,45,-5,-23,9,-11,1,5,-3,-13
-23,-40,-9,44,-5,-22,9,-11,1,5,-3,-13
-23,-39,-8,43,-6,-21,9,-11,1,5,-3,-13
-23,-38,-8,42,-6,-21,9,-11,2,5,-3,-13
-23,-38,-8,42,-6,-21,10,-11,2,4,-4,-13
-23,-38,-8,42,-6,-21,11,-11,3,3,-5,-13
-24,-40,-8,44,-7,-21,11,-11,3,2,-7,-13
-25,-41,-8,45,-7,-22,11,-11,3,0,-9,-13
-26,-41,-8,46,-7,-22,11,-11,3,-1,-11,-13
-26,-41,-8,46,-7,-22,11,-11,3,-1,-11,-14
-26,-41,-8,46,-7,-22,11,-11,3,0,-12,-14
-26,-41,-8,46,-7,-22,11,-11,3,0,-12,-14
-26,-41,-8,46,-7,-22,11,-11,3,0,-12,-14
-26,-40,-7,45,-8,-21,11,-11,4,0,-12,-14
-26,-39,-6,45,-8,-20,11,-11,4,0,-12,-14
-25,-38,-6,44,-8,-20,11,-10,4,0,-12,-14
-24,-38,-7,43,-7,-20,11,-9,4,1,-11,-14
-22,-38,-9,42,-5,-21,11,-9,4,2,-9,-13
-19,-38,-11,39,-2,-23,11,-8,4,4,-7,-13
-19,-38,-11,39,-2,-23,11,-8,4,6,-5,-12
-18,-37,-11,37,-1,-22,11,-7,4,8,-4,-11
-16,-33,-10,33,-1,-20,11,-7,4,8,-3,-10
-14,-30,-9,30,-1,-18,11,-7,4,8,-2,-10
-13,-27,-8,27,-1,-16,11,-7,4,9,-1,-10
-11,-25,-8,24,0,-15,9,-7,4,8,1,-9
-12,-27,-9,27,0,-17,7,-6,4,6,0,-10
-19,-33,-8,36,-4,-18,6,-6,4,5,-5,-13
-24,-33,-4,39,-9,-16,8,-6,5,5,-5,-13
-26,-30,0,39,-12,-13,9,-6,6,5,-10,-14
-31,-19,11,36,-22,-0,14,-2,12,15,-12,-13
-31,-10,17,30,-25,7,22,7,20,15,-8,-16
-39,-4,26,32,-35,15,27,9,22,15,-12,-19
-39,-10,23,36,-32,10,29,11,20,4,-19,-21
-26,-19,8,32,-17,-3,32,14,15,-6,-28,-23
-16,-36,-11,36,-0,-22,40,17,12,-14,-32,-26
9,-51,-40,27,29,-46,42,18,0,-30,-41,-26
47,-59,-74,4,68,-71,48,26,0,-33,-37,-22
42,-68,-76,13,67,-76,43,34,4,-33,-21,-13
32,-109,-94,47,75,-105,50,44,13,-38,-25,-10
55,-129,-125,43,104,-133,69,65,27,-45,-14,-4
103,-144,-170,17,155,-168,82,79,27,-49,-8,2
134,-132,-185,-13,179,-173,77,69,6,-53,15,14
166,-117,-200,-46,204,-177,66,53,-23,-56,39,29
207,-109,-225,-81,239,-189,45,38,-43,-53,59,46
255,-80,-242,-135,272,-187,19,26,-68,-46,95,68
324,-33,-262,-214,317,-181,-18,2,-111,-57,126,89
354,2,-262,-259,331,-167,-62,-31,-155,-73,149,110
370,63,-234,-309,320,-124,-102,-67,-197,-88,169,128
397,162,-191,-392,306,-55,-144,-106,-238,-72,213,152
385,243,-128,-435,261,19,-182,-149,-276,-61,263,171
337,304,-53,-439,191,92,-209,-186,-305,-54,285,184
276,345,19,-421,117,155,-229,-212,-319,-62,280,184
253,327,25,-393,103,152,-238,-228,-327,-86,240,174
215,290,28,-341,83,138,-232,-231,-332,-104,196,160
194,252,19,-302,79,116,-225,-227,-336,-131,144,146
156,223,28,-256,55,111,-224,-222,-333,-158,77,123
116,217,55,-223,19,125,-221,-218,-329,-174,39,112
52,226,108,-182,-43,162,-221,-218,-326,-190,-12,92
9,228,142,-152,-85,185,-222,-221,-325,-219,-52,70
-21,228,164,-130,-114,200,-222,-219,-322,-237,-90,51
-52,214,177,-98,-136,202,-212,-216,-316,-243,-108,45
-62,179,162,-68,-131,178,-201,-204,-296,-237,-121,23
-70,138,142,-37,-122,148,-195,-186,-269,-229,-155,6
-75,109,127,-15,-115,126,-164,-169,-242,-213,-139,-3
-95,86,127,15,-124,116,-143,-149,-217,-192,-139,-12
-92,63,110,28,-112,96,-119,-128,-183,-163,-130,-17
-85,48,94,32,-99,80,-94,-106,-146,-133,-113,-18
-57,40,68,17,-69,60,-75,-87,-116,-102,-92,-18
-42,40,57,6,-55,53,-55,-68,-84,-70,-68,-17
-26,34,42,-1,-38,41,-36,-48,-55,-45,-46,-21
-21,8,21,11,-23,16,-21,-33,-33,-27,-30,-19
-26,-10,13,26,-20,4,-8,-24,-22,-13,-23,-19
-26,-13,11,28,-19,2,1,-13,-10,-3,-17,-13
-14,-1,9,11,-12,5,8,-9,-3,8,-14,-8
-14,-1,9,11,-12,5,11,-7,0,8,-14,-8
-31,-7,19,28,-27,9,13,-8,3,12,-17,-14
-33,-9,19,30,-27,8,14,-7,5,12,-16,-15
-31,-14,14,33,-24,3,15,-6,7,11,-16,-16
-28,-20,8,34,-18,-3,16,-4,8,10,-16,-17
-27,-26,3,36,-15,-8,16,-3,10,9,-15,-17
-26,-29,1,39,-13,-12,17,-2,12,10,-14,-17
-23,-31,-3,38,-9,-15,17,-2,14,11,-13,-17
-22,-32,-4,38,-8,-16,18,-1,16,12,-12,-16
-25,-31,-2,39,-10,-14,19,1,19,14,-10,-16
-25,-28,0,37,-12,-12,20,2,20,16,-9,-15
-26,-24,3,35,-14,-8,22,4,22,17,-8,-15
-26,-22,5,33,-15,-6,23,5,22,18,-7,-16
-26,-20,6,33,-16,-4,24,7,22,18,-7,-16
-23,-19,5,30,-14,-4,24,8,23,18,-7,-17
-18,-19,1,26,-9,-7,23,8,23,18,-7,-17
-17,-22,-2,27,-7,-10,23,8,23,18,-7,-17
-18,-23,-2,29,-7,-11,22,9,24,18,-7,-17
-18,-24,-2,30,-7,-11,22,9,25,19,-8,-17
-19,-24,-1,30,-8,-11,23,9,26,19,-9,-16
-20,-23,0,30,-10,-9,24,10,27,20,-10,-16
-21,-22,2,30,-10,-8,24,10,28,21,-11,-15
-22,-21,3,30,-12,-7,25,11,29,21,-12,-15
-23,-21,3,30,-13,-6,26,11,30,22,-12,-15
-22,-21,3,30,-12,-7,26,12,30,22,-12,-14
-21,-21,2,30,-11,-7,26,12,30,21,-12,-14
-22,-22,2,30,-11,-8,27,12,31,21,-12,-14
-23,-24,1,33,-11,-9,27,13,31,21,-12,-14
-24,-27,0,35,-11,-11,27,13,31,21,-12,-14
-26,-30,0,39,-12,-12,27,13,32,21,-12,-14
-27,-31,0,41,-13,-13,27,13,32,21,-12,-14
-28,-31,0,41,-13,-13,28,13,32,21,-12,-14
-28,-30,2,41,-14,-12,28,13,32,21,-12,-14
-28,-30,2,40,-14,-11,29,14,33,22,-12,-14
-27,-30,1,39,-13,-12,29,14,33,22,-12,-14
-24,-30,-2,37,-10,-13,29,14,33,23,-12,-14
-21,-30,-4,35,-7,-14,29,14,33,23,-12,-14
-19,-30,-5,34,-6,-15,29,15,33,23,-12,-14
-19,-30,-5,33,-5,-15,29,15,33,23,-11,-14
-18,-28,-5,32,-5,-15,29,15,33,23,-9,-14
-16,-27,-6,30,-4,-15,30,15,33,23,-7,-14
-16,-27,-6,30,-4,-14,30,15,34,23,-5,-14
-16,-27,-6,30,-4,-14,30,16,34,23,-4,-13
-16,-27,-6,30,-4,-14,30,16,35,24,-3,-13
-16,-26,-5,29,-4,-14,30,16,35,24,-3,-13
-16,-24,-4,28,-5,-13,30,16,35,24,-3,-13
-16,-24,-4,27,-5,-12,30,16,36,24,-4,-13
-16,-24,-4,27,-5,-12,30,16,37,24,-5,-13
-16,-24,-4,27,-5,-12,30,17,37,24,-7,-13
-16,-23,-3,27,-5,-11,31,17,37,25,-8,-13
-16,-20,-2,25,-6,-9,32,17,38,26,-9,-13
-15,-18,-1,23,-6,-8,32,17,38,26,-8,-13
-14,-15,0,20,-7,-6,32,18,39,26,-8,-12
-13,-11,3,17,-8,-3,32,18,39,26,-7,-12
-13,-8,5,16,-9,-0,32,18,40,26,-5,-12
-12,-7,5,14,-9,0,32,18,41,26,-5,-12
-11,-6,4,13,-8,0,32,18,42,26,-5,-12
-11,-6,4,13,-7,0,32,19,42,27,-5,-11
-11,-6,4,13,-7,0,33,19,43,27,-4,-10
-11,-8,3,13,-7,-1,33,19,43,28,-1,-10
-11,-10,2,15,-6,-3,34,19,44,28,1,-10
-11,-12,0,16,-5,-5,34,20,45,28,4,-10
-11,-13,-1,17,-4,-6,34,20,46,28,5,-9
-12,-13,0,17,-6,-5,34,21,46,28,5,-9
-14,-12,2,19,-8,-3,34,21,47,28,6,-8
-16,-11,5,19,-10,-1,35,21,47,28,6,-8
-17,-10,6,19,-12,0,35,22,48,29,6,-8
-17,-9,7,19,-12,1,36,23,49,29,7,-8
-16,-7,8,17,-12,2,37,25,50,29,8,-7
-16,-6,8,16,-12,3,37,26,51,29,8,-7
-16,-4,9,15,-13,4,37,27,52,29,8,-6
-16,-3,9,14,-13,4,38,28,54,29,8,-6
-16,-2,10,13,-14,5,38,29,56,29,8,-6
-16,-1,11,13,-14,6,39,29,59,29,8,-6
-15,0,11,11,-14,7,39,30,60,29,9,-5
-12,2,11,8,-12,8,39,30,61,29,10,-5
-9,4,9,4,-10,7,40,31,62,29,10,-5
-5,6,8,1,-7,7,40,32,63,29,10,-5
-2,8,7,-3,-5,8,40,32,64,29,10,-5
-1,10,8,-5,-5,9,40,33,65,29,10,-4
-1,13,9,-7,-6,11,41,33,67,29,10,-4
-1,15,10,-9,-7,13,41,34,68,29,10,-4
1,17,11,-10,-7,14,42,35,68,29,10,-4
2,19,11,-13,-7,15,42,35,68,29,10,-2
2,22,13,-15,-7,17,42,36,68,29,10,-1
2,25,15,-17,-9,20,42,37,68,29,10,1
2,28,17,-19,-10,22,43,38,68,29,10,2
3,31,18,-22,-10,24,43,38,69,28,11,3
4,34,19,-24,-10,26,43,39,70,28,12,3
5,38,21,-27,-11,29,44,39,71,28,13,4
5,42,24,-30,-13,32,45,40,72,27,13,5
5,45,26,-32,-14,35,45,40,73,26,13,5
6,48,27,-34,-15,37,45,41,73,26,13,5
7,51,28,-37,-15,39,45,41,74,25,14,6
7,55,31,-40,-16,42,45,42,75,25,15,6
7,59,33,-42,-18,46,45,42,76,24,15,7
8,63,35,-45,-18,48,45,42,76,23,15,8
9,67,37,-49,-19,51,45,42,76,22,15,8
9,71,39,-51,-20,55,45,43,76,21,15,9
10,74,41,-54,-21,57,45,43,76,20,15,10
11,77,42,-57,-21,59,44,42,76,18,15,10
12,81,44,-60,-22,62,44,42,76,16,15,11
14,85,45,-64,-22,64,44,42,76,13,15,12
14,89,47,-67,-23,67,45,42,75,11,15,12
15,92,48,-69,-23,69,46,42,74,8,14,13
16,95,49,-72,-24,71,47,41,73,6,13,14
17,98,51,-74,-24,73,47,41,72,3,12,14
17,101,53,-76,-26,75,46,40,71,1,10,15
18,105,55,-79,-26,78,45,39,70,-2,7,15
19,109,57,-82,-27,81,45,38,68,-4,4,16
19,112,59,-85,-28,84,43,38,67,-6,1,16
19,115,60,-87,-29,86,42,37,66,-9,0,16
20,118,62,-90,-29,88,41,36,65,-12,-1,17
21,120,62,-91,-29,89,40,34,64,-15,-2,17
22,122,63,-93,-29,90,39,33,62,-19,-3,18
22,124,64,-94,-30,92,37,32,59,-23,-4,18
21,126,66,-95,-32,94,35,30,56,-27,-6,18
20,126,67,-94,-33,95,34,28,53,-30,-9,19
19,127,68,-95,-34,97,32,26,49,-33,-11,19
19,129,69,-96,-35,98,30,24,45,-37,-11,19
19,128,69,-96,-35,97,28,22,41,-41,-10,19
19,127,68,-95,-34,97,26,20,37,-45,-9,19
19,127,68,-94,-34,96,24,18,32,-49,-10,18
19,126,67,-93,-33,95,22,15,28,-52,-12,18
18,123,66,-91,-33,94,19,13,23,-56,-14,17
16,121,66,-88,-34,93,17,10,18,-60,-17,17
15,119,66,-86,-35,92,16,8,13,-63,-21,16
14,117,66,-85,-35,91,13,6,8,-67,-25,15
14,115,64,-83,-34,89,10,3,3,-69,-29,14
14,113,63,-82,-33,87,8,1,-1,-72,-34,14
14,110,61,-80,-32,85,6,-1,-5,-75,-38,12
13,106,59,-76,-31,82,5,-3,-9,-78,-40,10
11,101,57,-72,-31,78,4,-4,-12,-81,-43,7
10,95,54,-67,-30,74,3,-6,-16,-84,-44,5
9,89,51,-63,-28,69,1,-8,-19,-85,-46,3
9,83,48,-59,-26,65,-1,-10,-22,-86,-47,1
8,77,45,-54,-25,60,-4,-11,-25,-86,-47,0
7,72,41,-50,-23,56,-6,-13,-28,-85,-47,-1
6,66,38,-46,-21,52,-7,-14,-30,-84,-47,-2
5,60,35,-42,-20,47,-8,-15,-32,-83,-47,-2
4,54,32,-37,-19,43,-8,-16,-32,-80,-47,-3
3,48,29,-32,-18,39,-8,-16,-33,-78,-47,-4
2,42,26,-28,-16,34,-8,-16,-33,-75,-46,-4
2,35,22,-24,-13,28,-8,-16,-33,-73,-46,-5
2,27,16,-19,-10,22,-8,-16,-32,-70,-45,-5
2,20,11,-13,-6,15,-8,-16,-32,-66,-43,-6
2,15,8,-10,-4,11,-8,-15,-31,-62,-42,-7
2,10,5,-7,-2,8,-7,-15,-30,-59,-41,-7
2,6,2,-4,-0,4,-7,-15,-30,-55,-39,-8
1,2,1,-1,0,1,-6,-14,-29,-52,-38,-9
0,-1,-0,1,0,-0,-6,-14,-28,-49,-36,-10
-1,-2,-1,3,0,-1,-5,-13,-26,-46,-34,-10
-2,-4,-2,4,0,-2,-5,-13,-25,-43,-33,-11
-3,-6,-2,7,0,-4,-4,-12,-24,-39,-31,-12
-3,-8,-3,8,0,-5,-4,-12,-22,-36,-29,-12
-3,-10,-4,10,1,-7,-3,-11,-21,-33,-27,-12
-3,-12,-5,10,2,-8,-3,-11,-20,-30,-25,-12
-3,-13,-6,11,2,-9,-3,-10,-19,-27,-24,-12
-3,-15,-7,13,3,-11,-2,-10,-18,-25,-22,-12
-3,-15,-8,13,3,-11,-2,-9,-17,-22,-21,-12
-3,-16,-8,13,4,-12,-1,-9,-16,-20,-19,-12
-3,-17,-9,14,4,-13,-0,-9,-14,-17,-18,-11
-3,-18,-9,15,5,-14,-0,-8,-14,-16,-17,-10
-3,-18,-9,15,5,-14,-0,-8,-14,-16,-16,-10
-3,-18,-9,15,5,-14,-0,-8,-13,-15,-16,-10
-3,-18,-9,15,5,-14,-0,-8,-13,-15,-16,-10
-3,-18,-9,15,5,-14,-0,-8,-13,-15,-16,-10
-3,-18,-9,15,5,-14,-0,-8,-13,-15,-16,-10
-6,-20,-9,18,3,-14,2,-7,-11,-10,-13,-10
-9,-23,-8,22,1,-14,5,-6,-9,-3,-9,-9
-10,-23,-8,23,0,-14,6,-6,-8,-1,-8,-9
-11,-24,-8,24,0,-14,6,-5,-8,0,-7,-9
-11,-24,-8,24,0,-14,6,-5,-7,1,-7,-9
-11,-24,-8,24,0,-14,6,-4,-6,2,-7,-9
-10,-23,-8,22,0,-14,6,-4,-6,3,-6,-9
-8,-20,-8,19,1,-13,6,-4,-5,3,-4,-9
-6,-18,-8,16,2,-12,6,-4,-5,4,-3,-9
-3,-15,-8,13,3,-11,6,-4,-5,4,-0,-9
-2,-13,-8,10,4,-10,6,-4,-5,4,1,-9
-1,-13,-8,10,4,-10,6,-4,-4,4,1,-9
-1,-12,-8,9,5,-10,6,-4,-3,4,1,-9
-1,-12,-8,9,5,-10,6,-4,-2,4,1,-9
-2,-12,-7,10,4,-9,6,-4,-1,4,1,-9
-4,-12,-5,11,2,-8,6,-4,-1,4,1,-9
-6,-12,-4,13,0,-7,6,-4,-1,4,1,-9
-8,-12,-2,15,-2,-6,6,-4,-1,4,1,-9
-10,-12,-1,16,-4,-5,6,-3,-0,4,1,-9
-10,-12,-0,16,-4,-5,6,-3,0,4,1,-9
-11,-12,0,16,-5,-5,6,-2,1,4,1,-9
-11,-12,0,16,-5,-5,6,-1,3,4,1,-9
-11,-12,0,16,-5,-5,6,-1,3,4,1,-9
-11,-12,0,16,-5,-5,6,-1,3,4,1,-9
-11,-12,0,16,-5,-5,6,-0,4,4,1,-9
-11,-12,0,16,-5,-5,6,-0,4,4,1,-9
-11,-12,0,16,-5,-5,6,-1,4,4,1,-9
-11,-12,0,16,-5,-5,6,-1,4,4,1,-9
