I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -19, -19, 9, 9, -19, 9, 0, -9, -29, -39, -39, 
0, -9, -9, 4, 4, -9, 9, 0, -9, -29, -39, -39, 
0, 0, 0, 0, 0, 0, 9, 0, -9, -29, -39, -39, 
0, 0, 0, 0, 0, 0, 0, 0, -9, -29, -34, -39, 
0, 0, 0, 0, 0, 0, -9, 0, -9, -29, -29, -39, 
0, 0, 0, 0, 0, 0, -9, 0, -9, -29, -29, -39, 
0, 0, 0, 0, 0, 0, -9, 0, -9, -29, -29, -39, 
0, 4, 4, -2, -2, 4, -4, 0, 0, -19, -19, -34, 
0, 9, 9, -4, -4, 9, 0, 0, 9, -9, -9, -29, 
0, 9, 9, -4, -4, 9, 0, 0, 9, -4, -9, -24, 
0, 9, 9, -4, -4, 9, 0, 0, 9, 0, -9, -19, 
0, 19, 19, -9, -9, 19, -9, 0, 4, 0, -9, -19, 
0, 29, 29, -14, -14, 29, -19, 0, 0, 0, -9, -19, 
0, 14, 14, -7, -7, 14, -19, 0, 0, -4, -14, -24, 
0, 0, 0, 0, 0, 0, -19, 0, 0, -9, -19, -29, 
0, 0, 0, 0, 0, 0, -19, 0, 0, -9, -19, -29, 
0, 0, 0, 0, 0, 0, -19, 0, 0, -9, -19, -29, 
14, 14, 0, -14, 7, 7, -14, 0, 4, -4, -14, -24, 
29, 29, 0, -29, 14, 14, -9, 0, 9, 0, -9, -19, 
19, 14, -4, -17, 12, 4, -9, 0, 9, 0, -9, -19, 
9, 0, -9, -4, 9, -4, -9, 0, 9, 0, -9, -19, 
9, 14, 4, -12, 2, 9, -9, 0, 9, -9, -19, -19, 
9, 29, 19, -19, -4, 24, -9, 0, 9, -19, -29, -19, 
4, -4, -9, 0, 7, -7, -4, 4, 9, -4, -19, -9, 
0, -39, -39, 19, 19, -39, 0, 9, 9, 9, -9, 0, 
0, -14, -14, 7, 7, -14, 0, 9, 9, 9, -9, -14, 
0, 9, 9, -4, -4, 9, 0, 9, 9, 9, -9, -29, 
0, -4, -4, 2, 2, -4, 0, 9, 9, 14, -4, -14, 
0, -19, -19, 9, 9, -19, 0, 9, 9, 19, 0, 0, 
0, 0, 0, 0, 0, 0, -4, 9, 9, 19, 0, -9, 
0, 19, 19, -9, -9, 19, -9, 9, 9, 19, 0, -19, 
9, 19, 9, -14, 0, 14, -9, 14, 14, 9, 0, -19, 
19, 19, 0, -19, 9, 9, -9, 19, 19, 0, 0, -19, 
19, 19, 0, -19, 9, 9, -4, 19, 24, 9, 4, -9, 
19, 19, 0, -19, 9, 9, 0, 19, 29, 19, 9, 0, 
9, 24, 14, -17, -2, 19, 0, 19, 29, 29, 9, 4, 
0, 29, 29, -14, -14, 29, 0, 19, 29, 39, 9, 9, 
14, 43, 29, -29, -7, 36, 0, 29, 43, 48, 24, 14, 
29, 58, 29, -43, 0, 43, 0, 39, 58, 58, 39, 19, 
29, 58, 29, -43, 0, 43, 14, 43, 63, 63, 39, 19, 
29, 58, 29, -43, 0, 43, 29, 48, 68, 68, 39, 19, 
29, 53, 24, -41, 2, 39, 29, 48, 68, 68, 39, 19, 
29, 48, 19, -39, 4, 34, 29, 48, 68, 68, 39, 19, 
39, 48, 9, -43, 14, 29, 19, 48, 68, 68, 39, 19, 
48, 48, 0, -48, 24, 24, 9, 48, 68, 68, 39, 19, 
48, 43, -4, -46, 26, 19, 0, 48, 68, 58, 34, 19, 
48, 29, -19, -39, 34, 4, -4, 43, 63, 53, 29, 19, 
48, 14, -34, -31, 41, -9, -9, 43, 58, 48, 24, 19, 
53, -4, -58, -24, 56, -31, -14, 39, 53, 48, 24, 19, 
53, 9, -43, -31, 48, -17, -19, 39, 53, 39, 19, 14, 
53, 34, -19, -43, 36, 7, -19, 39, 53, 39, 19, 14, 
53, 19, -34, -36, 43, -7, -19, 39, 48, 34, 14, 14, 
53, 9, -43, -31, 48, -17, -24, 39, 48, 24, -4, 4, 
68, -14, -82, -26, 75, -48, -24, 39, 43, 19, -9, 4, 
73, -43, -117, -14, 95, -80, -29, 39, 43, 19, -9, 0, 
73, -53, -126, -9, 100, -90, -19, 39, 39, 19, -9, -4, 
73, -53, -126, -9, 100, -90, -14, 39, 34, 19, -9, -9, 
68, -53, -122, -7, 95, -87, -24, 34, 29, 14, -14, -9, 
58, -58, -117, 0, 87, -87, -29, 29, 24, 4, -14, -14, 
58, -39, -97, -9, 78, -68, -39, 19, 14, 14, -14, -14, 
53, -39, -92, -7, 73, -65, -43, 14, 14, 14, -14, -14, 
29, -39, -68, 4, 48, -53, -29, 14, 9, 9, -19, -14, 
14, -39, -53, 12, 34, -46, -29, 4, 4, -4, -29, -24, 
0, -43, -43, 21, 21, -43, -19, 4, 4, -4, -29, -24, 
0, -43, -43, 21, 21, -43, -19, 9, 9, -4, -29, -24, 
4, -43, -48, 19, 26, -46, -4, 14, 9, -4, -29, -24, 
4, -43, -48, 19, 26, -46, 9, 14, 14, 0, -29, -24, 
4, -43, -48, 19, 26, -46, 14, 14, 9, -4, -29, -29, 
-4, -43, -39, 24, 17, -41, 19, 9, 4, -9, -29, -34, 
-4, -43, -39, 24, 17, -41, 19, 4, 4, -9, -29, -34, 
-4, -29, -24, 17, 9, -26, 9, 0, 0, -9, -29, -34, 
-4, -24, -19, 14, 7, -21, 9, 0, 0, -9, -29, -29, 
0, -24, -24, 12, 12, -24, 9, 0, 0, -9, -29, -24, 
9, -24, -34, 7, 21, -29, 4, 4, 4, -4, -29, -24, 
14, -24, -39, 4, 26, -31, 4, 9, 9, -4, -34, -24, 
-4, -34, -29, 19, 12, -31, 4, 9, 4, 0, -29, -29, 
-14, -43, -29, 29, 7, -36, 4, -4, 0, 4, -24, -29, 
-14, -34, -19, 24, 2, -26, 9, -4, 0, 4, -24, -29, 
-14, -48, -34, 31, 9, -41, 9, 4, 9, 9, -24, -29, 
-4, -39, -34, 21, 14, -36, 4, 9, 4, 0, -29, -34, 
0, -29, -29, 14, 14, -29, -4, 19, 4, -4, -34, -39, 
0, -39, -39, 19, 19, -39, -9, 9, 4, 0, -34, -39, 
-4, -53, -48, 29, 21, -51, -9, 9, 4, 0, -29, -39, 
-14, -53, -39, 34, 12, -46, -9, 9, 4, 0, -24, -29, 
-14, -39, -24, 26, 4, -31, -4, 9, 4, 0, -24, -24, 
-9, -39, -29, 24, 9, -34, 4, 19, 19, 4, -24, -24, 
-9, -43, -34, 26, 12, -39, 14, 48, 39, 9, -19, -24, 
-14, -73, -58, 43, 21, -65, 29, 78, 63, 24, -24, -34, 
9, -34, -43, 12, 26, -39, 19, 102, 136, 97, 29, 0, 
73, -19, -92, -26, 82, -56, 9, 185, 312, 273, 165, 102, 
146, 9, -136, -78, 141, -63, 0, 297, 546, 527, 361, 239, 
273, 78, -195, -175, 234, -58, -4, 473, 824, 810, 595, 419, 
400, 156, -244, -278, 322, -43, -43, 527, 1010, 1029, 805, 595, 
536, 278, -258, -407, 397, 9, -131, 453, 1068, 1210, 1005, 771, 
610, 405, -204, -507, 407, 100, -229, 292, 1054, 1356, 1171, 946, 
570, 531, -39, -551, 305, 246, -361, -34, 849, 1381, 1254, 1054, 
531, 556, 24, -544, 253, 290, -448, -258, 629, 1288, 1229, 1068, 
463, 448, -14, -456, 239, 217, -424, -331, 463, 1117, 1122, 985, 
405, 361, -43, -383, 224, 158, -409, -370, 351, 971, 1005, 897, 
361, 331, -29, -346, 195, 151, -375, -390, 292, 888, 922, 819, 
292, 283, -9, -287, 151, 136, -326, -390, 195, 722, 761, 673, 
180, 219, 39, -200, 70, 129, -263, -375, 102, 541, 575, 507, 
107, 117, 9, -112, 48, 63, -214, -326, 43, 366, 395, 351, 
39, -24, -63, -7, 51, -43, -161, -283, -107, 97, 122, 126, 
-48, -126, -78, 87, 14, -102, -97, -234, -244, -136, -112, -68, 
-82, -112, -29, 97, -26, -70, -24, -165, -258, -219, -190, -136, 
-87, -92, -4, 90, -41, -48, 19, -107, -204, -209, -185, -146, 
-73, -87, -14, 80, -29, -51, 19, -48, -131, -146, -151, -117, 
-48, -92, -43, 70, -2, -68, 19, -19, -92, -102, -107, -92, 
-34, -58, -24, 46, -4, -41, 4, -9, -68, -82, -92, -87, 
-43, -58, -14, 51, -14, -36, 24, -4, -63, -78, -87, -78, 
-48, -58, -9, 53, -19, -34, 34, 4, -53, -73, -82, -78, 
-48, -58, -9, 53, -19, -34, 24, 14, -43, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, 14, 14, -39, -63, -78, -68, 
-43, -53, -9, 48, -17, -31, 9, 14, -39, -63, -78, -68, 
-43, -53, -9, 48, -17, -31, 14, 14, -39, -63, -73, -68, 
-39, -48, -9, 43, -14, -29, 14, 19, -34, -58, -73, -68, 
-34, -58, -24, 46, -4, -41, 29, 24, -24, -48, -68, -68, 
-34, -63, -29, 48, -2, -46, 48, 29, -19, -43, -68, -68, 
-39, -78, -39, 58, 0, -58, 48, 29, -14, -43, -68, -68, 
-39, -92, -53, 65, 7, -73, 53, 29, -9, -39, -63, -68, 
-39, -68, -29, 53, -4, -48, 48, 24, -19, -43, -68, -73, 
-39, -58, -19, 48, -9, -39, 39, 19, -24, -48, -73, -68, 
-34, -39, -4, 36, -14, -21, 34, 19, -24, -48, -73, -68, 
-24, -24, 0, 24, -12, -12, 29, 19, -24, -48, -73, -73, 
-29, -39, -9, 34, -9, -24, 29, 24, -19, -39, -68, -68, 
-34, -53, -19, 43, -7, -36, 29, 29, -9, -19, -58, -58, 
-34, -53, -19, 43, -7, -36, 29, 29, -9, -19, -53, -58, 
-34, -53, -19, 43, -7, -36, 29, 29, -9, -14, -53, -58, 
-29, -53, -24, 41, -2, -39, 29, 29, -9, -14, -53, -58, 
-24, -48, -24, 36, 0, -36, 29, 29, -4, -14, -53, -53, 
-24, -43, -19, 34, -2, -31, 39, 34, -4, -14, -53, -48, 
-24, -39, -14, 31, -4, -26, 48, 34, -4, -19, -53, -48, 
-34, -48, -14, 41, -9, -31, 48, 34, -4, -19, -53, -53, 
-34, -48, -14, 41, -9, -31, 48, 34, -4, -19, -53, -58, 
-29, -43, -14, 36, -7, -29, 48, 34, -9, -24, -53, -63, 
-29, -48, -19, 39, -4, -34, 48, 34, -9, -29, -48, -63, 
-34, -53, -19, 43, -7, -36, 43, 34, -9, -29, -48, -58, 
-34, -53, -19, 43, -7, -36, 43, 29, -14, -29, -53, -58, 
-24, -29, -4, 26, -9, -17, 29, 24, -19, -39, -58, -58, 
-24, -24, 0, 24, -12, -12, 19, 19, -19, -39, -58, -58, 
-24, -24, 0, 24, -12, -12, 29, 19, -19, -39, -58, -63, 
-34, -19, 14, 26, -24, -2, 39, 19, -34, -48, -63, -68, 
-48, -29, 19, 39, -34, -4, 29, 14, -39, -43, -63, -78, 
-58, -39, 19, 48, -39, -9, 39, 14, -48, -48, -73, -78, 
-58, -39, 19, 48, -39, -9, 39, 9, -53, -58, -78, -78, 
-63, -43, 19, 53, -41, -12, 39, 9, -63, -63, -78, -78, 
-73, -63, 9, 68, -41, -26, 39, 9, -68, -82, -87, -78, 
-73, -73, 0, 73, -36, -36, 43, 4, -73, -92, -97, -87, 
-73, -63, 9, 68, -41, -26, 43, -9, -82, -102, -107, -92, 
-82, -53, 29, 68, -56, -12, 39, -14, -92, -117, -117, -102, 
-87, -53, 34, 70, -61, -9, 34, -24, -117, -131, -131, -117, 
-87, -48, 39, 68, -63, -4, 34, -29, -136, -146, -151, -126, 
-87, -48, 39, 68, -63, -4, 34, -29, -146, -165, -161, -136, 
-97, -53, 43, 75, -70, -4, 39, -43, -156, -180, -180, -146, 
-107, -63, 43, 85, -75, -9, 39, -48, -180, -209, -190, -156, 
-117, -78, 39, 97, -78, -19, 43, -58, -204, -234, -204, -161, 
-126, -78, 48, 102, -87, -14, 48, -63, -239, -268, -229, -180, 
-126, -78, 48, 102, -87, -14, 48, -73, -273, -292, -248, -200, 
-126, -73, 53, 100, -90, -9, 48, -78, -287, -322, -273, -214, 
-131, -73, 58, 102, -95, -7, 53, -87, -312, -351, -297, -234, 
-146, -92, 53, 119, -100, -19, 53, -97, -341, -380, -312, -244, 
-146, -97, 48, 122, -97, -24, 53, -102, -351, -400, -331, -258, 
-156, -102, 53, 129, -104, -24, 48, -112, -375, -414, -356, -278, 
-156, -102, 53, 129, -104, -24, 48, -117, -395, -439, -375, -287, 
-151, -102, 48, 126, -100, -26, 43, -131, -414, -458, -390, -297, 
-151, -102, 48, 126, -100, -26, 43, -136, -429, -483, -400, -302, 
-151, -126, 24, 139, -87, -51, 63, -131, -429, -483, -400, -302, 
-151, -136, 14, 143, -82, -61, 73, -131, -429, -492, -400, -302, 
-141, -126, 14, 134, -78, -56, 63, -131, -424, -478, -380, -292, 
-136, -112, 24, 124, -80, -43, 53, -131, -419, -463, -361, -283, 
-131, -112, 19, 122, -75, -46, 43, -126, -405, -453, -366, -278, 
-131, -112, 19, 122, -75, -46, 39, -126, -400, -453, -361, -268, 
-122, -117, 4, 119, -63, -56, 24, -117, -370, -439, -341, -258, 
-122, -112, 9, 117, -65, -51, 9, -117, -361, -424, -331, -253, 
-112, -112, 0, 112, -56, -56, 14, -107, -336, -400, -317, -239, 
-102, -112, -9, 107, -46, -61, 24, -97, -317, -370, -287, -214, 
-87, -82, 4, 85, -46, -39, 24, -87, -287, -336, -268, -195, 
-82, -63, 19, 73, -51, -21, 29, -78, -258, -297, -244, -170, 
-68, -63, 4, 65, -36, -29, 29, -63, -229, -268, -214, -151, 
-58, -78, -19, 68, -19, -48, 24, -48, -200, -239, -195, -131, 
-53, -78, -24, 65, -14, -51, 4, -39, -175, -204, -175, -112, 
-43, -73, -29, 58, -7, -51, -4, -34, -146, -170, -146, -92, 
-34, -43, -9, 39, -12, -26, -4, -24, -122, -151, -131, -87, 
-29, -34, -4, 31, -12, -19, 0, -19, -97, -126, -107, -68, 
-24, -34, -9, 29, -7, -21, 9, -4, -68, -97, -87, -58, 
-9, -24, -14, 17, 2, -19, 14, -4, -53, -78, -73, -43, 
-19, -24, -4, 21, -7, -14, 14, -4, -43, -53, -48, -34, 
-19, -24, -4, 21, -7, -14, 14, 0, -19, -39, -39, -29, 
-9, -24, -14, 17, 2, -19, 14, 9, 0, -19, -24, -19, 
-9, -24, -14, 17, 2, -19, 4, 9, 4, -4, -9, -14, 
4, -9, -14, 2, 9, -12, 9, 19, 24, 14, 4, 4, 
24, 4, -19, -14, 21, -7, 14, 29, 39, 29, 19, 19, 
14, -4, -19, -4, 17, -12, 14, 29, 39, 24, 24, 19, 
4, -19, -24, 7, 14, -21, 14, 29, 43, 29, 29, 24, 
-4, -24, -19, 14, 7, -21, 9, 24, 43, 34, 24, 19, 
-14, -24, -9, 19, -2, -17, 4, 19, 39, 34, 19, 19, 
-14, -14, 0, 14, -7, -7, 0, 19, 39, 34, 19, 19, 
-14, -14, 0, 14, -7, -7, -4, 19, 39, 39, 24, 19, 
-9, -4, 4, 7, -7, 0, 0, 19, 39, 48, 29, 29, 
-4, 9, 14, -2, -9, 12, 0, 19, 39, 39, 29, 29, 
-4, -4, 0, 4, -2, -2, 0, 19, 43, 39, 34, 19, 
-9, -24, -14, 17, 2, -19, 0, 19, 48, 43, 43, 19, 
-4, -19, -14, 12, 4, -17, 0, 14, 43, 43, 43, 19, 
-9, 4, 14, 2, -12, 9, -4, 9, 34, 39, 34, 9, 
-9, 4, 14, 2, -12, 9, -9, 9, 29, 24, 24, 9, 
-4, 4, 9, 0, -7, 7, -9, 9, 29, 24, 24, 4, 
-4, -4, 0, 4, -2, -2, 4, 4, 24, 24, 24, 4, 
-4, -9, -4, 7, 0, -7, 14, 0, 14, 14, 14, 0, 
-19, -19, 0, 19, -9, -9, 4, 0, 4, 14, 9, 0, 
-29, -19, 9, 24, -19, -4, -9, -4, 0, 4, 4, 0, 
-24, -14, 9, 19, -17, -2, 0, -4, 0, 0, 0, -4, 
-24, -14, 9, 19, -17, -2, 4, -4, -4, -4, 0, -4, 
-9, -9, 0, 9, -4, -4, 14, -4, 0, -4, -4, -4, 
0, -4, -4, 2, 2, -4, 24, -4, -4, -9, -4, -4, 
-4, -14, -9, 9, 2, -12, 14, -9, -4, -14, -9, -14, 
-4, -14, -9, 9, 2, -12, 14, -9, -4, -14, -9, -14, 
-4, -19, -14, 12, 4, -17, 14, -9, -14, -14, -9, -9, 
-4, -24, -19, 14, 7, -21, 14, -9, -14, -19, -9, -9, 
-4, -24, -19, 14, 7, -21, 4, -9, -19, -19, -9, -9, 
-4, -34, -29, 19, 12, -31, -4, -9, -19, -19, -9, -9, 
-4, -19, -14, 12, 4, -17, -9, -14, -19, -19, -9, -14, 
-9, -14, -4, 12, -2, -9, -9, -14, -19, -24, -9, -19, 
-24, -19, 4, 21, -14, -7, -14, -9, -19, -24, -9, -14, 
-29, -19, 9, 24, -19, -4, -14, -9, -14, -24, -4, -14, 
-14, -19, -4, 17, -4, -12, -14, -9, -14, -24, -9, -14, 
-4, -19, -14, 12, 4, -17, -14, -9, -9, -24, -14, -14, 
-4, -24, -19, 14, 7, -21, 0, 0, -4, -19, -14, -14, 
-4, -24, -19, 14, 7, -21, 9, 4, -4, -19, -14, -14, 
-4, -24, -19, 14, 7, -21, 4, 4, -4, -19, -9, -9, 
-4, -24, -19, 14, 7, -21, 4, 4, -4, -19, -9, -9, 
-4, -14, -9, 9, 2, -12, -9, 0, -4, -19, -9, -9, 
-4, -24, -19, 14, 7, -21, -4, 0, 0, -9, -9, -4, 
-9, -29, -19, 19, 4, -24, -4, 4, 9, -4, 0, -4, 
-9, -19, -9, 14, 0, -14, -9, 4, 9, -4, 0, -4, 
0, -19, -19, 9, 9, -19, -9, 4, 9, -4, 0, -4, 
0, -19, -19, 9, 9, -19, -9, 4, 14, 4, 4, 0, 
0, -9, -9, 4, 4, -9, -9, 0, 14, 9, 9, 0, 
-4, -4, 0, 4, -2, -2, -9, -4, 14, 9, 9, -4, 
-4, -4, 0, 4, -2, -2, -9, -4, 14, 4, 4, -4, 
0, 0, 0, 0, 0, 0, -4, 0, 19, 4, 0, 4, 
0, 0, 0, 0, 0, 0, 0, -4, 19, 14, 9, 0, 
4, 9, 4, -7, 0, 7, -4, -4, 19, 14, 9, -4, 
4, 9, 4, -7, 0, 7, -4, -4, 19, 19, 9, 0, 
0, 0, 0, 0, 0, 0, -14, -4, 19, 19, 9, 0, 
0, -14, -14, 7, 7, -14, -14, 4, 24, 24, 19, 9, 
0, -19, -19, 9, 9, -19, -14, 14, 29, 29, 29, 19, 
0, -19, -19, 9, 9, -19, -9, 14, 29, 24, 29, 19, 
0, -19, -19, 9, 9, -19, -4, 14, 29, 24, 29, 19, 
0, -4, -4, 2, 2, -4, 0, 9, 34, 24, 29, 14, 
0, 4, 4, -2, -2, 4, 4, 0, 34, 19, 24, 9, 
0, 4, 4, -2, -2, 4, 4, 0, 34, 14, 24, 9, 
0, 9, 9, -4, -4, 9, 4, 0, 34, 14, 19, 9, 
4, 0, -4, -2, 4, -2, 4, 9, 39, 14, 19, 14, 
4, -9, -14, 2, 9, -12, 4, 14, 39, 14, 19, 14, 
0, -24, -24, 12, 12, -24, -9, 9, 39, 19, 19, 14, 
-9, -34, -24, 21, 7, -29, -19, 9, 39, 24, 19, 14, 
-9, -19, -9, 14, 0, -14, -19, 14, 39, 24, 19, 14, 
-9, 0, 9, 4, -9, 4, -19, 14, 39, 24, 24, 14, 
14, 34, 19, -24, -2, 26, -19, 14, 48, 43, 39, 34, 
29, 58, 29, -43, 0, 43, -14, 19, 63, 58, 48, 48, 
29, 68, 39, -48, -4, 53, 0, 24, 63, 63, 53, 48, 
29, 68, 39, -48, -4, 53, 19, 24, 68, 73, 68, 53, 
9, 39, 29, -24, -9, 34, 19, 24, 82, 78, 78, 58, 
-4, 24, 29, -9, -17, 26, 19, 29, 87, 82, 82, 53, 
14, 34, 19, -24, -2, 26, 14, 39, 87, 78, 73, 48, 
39, 48, 9, -43, 14, 29, 9, 48, 87, 78, 68, 48, 
39, 48, 9, -43, 14, 29, 9, 48, 87, 78, 73, 53, 
39, 48, 9, -43, 14, 29, 9, 48, 87, 78, 78, 58, 
48, 48, 0, -48, 24, 24, 0, 48, 92, 78, 78, 58, 
53, 34, -19, -43, 36, 7, -4, 48, 92, 78, 73, 58, 
58, 24, -34, -41, 46, -4, -9, 48, 92, 78, 73, 58, 
63, 4, -58, -34, 61, -26, -14, 48, 92, 78, 73, 58, 
53, 4, -48, -29, 51, -21, -14, 43, 82, 68, 68, 48, 
43, 14, -29, -29, 36, -7, -9, 39, 73, 68, 68, 43, 
43, 0, -43, -21, 43, -21, -4, 39, 68, 63, 68, 43, 
43, -9, -53, -17, 48, -31, -4, 39, 68, 53, 53, 34, 
53, -14, -68, -19, 61, -41, -9, 39, 63, 43, 43, 34, 
53, -24, -78, -14, 65, -51, -19, 39, 63, 39, 39, 29, 
53, -34, -87, -9, 70, -61, -19, 43, 63, 39, 39, 24, 
53, -34, -87, -9, 70, -61, -24, 48, 63, 39, 39, 19, 
53, -34, -87, -9, 70, -61, -34, 43, 58, 29, 34, 19, 
48, -39, -87, -4, 68, -63, -39, 39, 53, 14, 34, 14, 
53, -19, -73, -17, 63, -46, -39, 29, 43, 24, 34, 19, 
53, -19, -73, -17, 63, -46, -34, 24, 43, 24, 34, 24, 
29, -19, -48, -4, 39, -34, -19, 24, 39, 24, 29, 24, 
14, -19, -34, 2, 24, -26, -19, 14, 34, 14, 19, 14, 
-4, -29, -24, 17, 9, -26, -9, 9, 29, 9, 14, 9, 
-9, -34, -24, 21, 7, -29, -9, 9, 29, 4, 9, 4, 
-4, -39, -34, 21, 14, -36, -9, 14, 29, 4, 9, 4, 
-4, -43, -39, 24, 17, -41, -9, 14, 34, 9, 9, 4, 
-4, -43, -39, 24, 17, -41, -4, 14, 34, 9, 9, 4, 
-14, -43, -29, 29, 7, -36, 0, 9, 34, 9, 9, 4, 
-14, -39, -24, 26, 4, -31, 0, 9, 34, 9, 9, 4, 
-14, -19, -4, 17, -4, -12, -9, 9, 29, 9, 9, 4, 
-14, -19, -4, 17, -4, -12, -9, 9, 29, 9, 14, 4, 
-9, -24, -14, 17, 2, -19, -9, 9, 29, 9, 19, 4, 
-9, -39, -29, 24, 9, -34, -14, 9, 29, 19, 19, 4, 
-14, -53, -39, 34, 12, -46, -14, 9, 29, 24, 14, 4, 
-19, -29, -9, 24, -4, -19, -9, 9, 24, 14, 14, 0, 
-14, -4, 9, 9, -12, 2, -4, -4, 19, 4, 14, 0, 
-14, -4, 9, 9, -12, 2, 4, -4, 19, 0, 14, 0, 
-14, -29, -14, 21, 0, -21, 9, 4, 29, 0, 14, 0, 
-4, -24, -19, 14, 7, -21, 14, 9, 29, 0, 14, 0, 
0, -19, -19, 9, 9, -19, 14, 19, 34, 4, 14, 0, 
0, -19, -19, 9, 9, -19, 9, 9, 34, 9, 9, 0, 
-4, -24, -19, 14, 7, -21, 9, 9, 34, 9, 9, 0, 
-19, -43, -24, 31, 2, -34, 0, 9, 34, 9, 9, 0, 
-24, -48, -24, 36, 0, -36, -4, 9, 34, 9, 4, -4, 
-29, -48, -19, 39, -4, -34, -4, 4, 34, 4, -4, -4, 
-39, -53, -14, 46, -12, -34, -4, 19, 39, 0, -9, -4, 
-39, -73, -34, 56, -2, -53, 29, 39, 39, 0, -14, -24, 
