I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-92, -126, -34, 109, -29, -80, 24, 14, -24, -73, -48, -19, 
-82, -102, -19, 92, -31, -61, 24, 14, -24, -53, -43, -9, 
-68, -73, -4, 70, -31, -39, 29, 19, -19, -39, -39, -4, 
-63, -73, -9, 68, -26, -41, 29, 19, -19, -53, -39, -9, 
-63, -73, -9, 68, -26, -41, 29, 24, -19, -63, -39, -9, 
-68, -78, -9, 73, -29, -43, 34, 24, -14, -63, -43, -14, 
-73, -102, -29, 87, -21, -65, 34, 24, -14, -63, -48, -14, 
-73, -92, -19, 82, -26, -56, 34, 24, -9, -63, -43, -14, 
-73, -82, -9, 78, -31, -46, 34, 24, -9, -58, -39, -14, 
-73, -82, -9, 78, -31, -46, 34, 24, -9, -53, -34, -9, 
-73, -78, -4, 75, -34, -41, 34, 29, -9, -43, -29, -4, 
-78, -73, 4, 75, -41, -34, 34, 29, -9, -43, -29, -4, 
-78, -73, 4, 75, -41, -34, 39, 34, -9, -43, -29, -4, 
-78, -78, 0, 78, -39, -39, 39, 34, -4, -43, -34, 0, 
-82, -78, 4, 80, -43, -36, 39, 34, -4, -43, -34, 0, 
-82, -78, 4, 80, -43, -36, 39, 29, -4, -48, -34, 0, 
-78, -78, 0, 78, -39, -39, 43, 29, -4, -48, -34, 0, 
-78, -82, -4, 80, -36, -43, 43, 29, 0, -43, -29, 0, 
-73, -82, -9, 78, -31, -46, 43, 34, 4, -43, -24, 0, 
-73, -78, -4, 75, -34, -41, 39, 34, 9, -39, -19, 0, 
-78, -78, 0, 78, -39, -39, 39, 34, 9, -39, -19, 4, 
-78, -78, 0, 78, -39, -39, 39, 29, 9, -39, -24, 4, 
-78, -78, 0, 78, -39, -39, 34, 24, 9, -39, -24, 0, 
-82, -87, -4, 85, -39, -46, 29, 24, 9, -43, -29, 0, 
-82, -87, -4, 85, -39, -46, 29, 24, 0, -48, -29, 0, 
-78, -87, -9, 82, -34, -48, 34, 24, 0, -43, -24, 4, 
-73, -82, -9, 78, -31, -46, 39, 19, 0, -34, -19, 9, 
-73, -78, -4, 75, -34, -41, 39, 19, 0, -34, -19, 9, 
-68, -78, -9, 73, -29, -43, 39, 24, 4, -34, -19, 9, 
-78, -87, -9, 82, -34, -48, 34, 19, 4, -34, -24, 9, 
-92, -97, -4, 95, -43, -51, 34, 14, 0, -39, -29, 9, 
-92, -102, -9, 97, -41, -56, 34, 14, 0, -39, -29, 4, 
-92, -102, -9, 97, -41, -56, 29, 14, 0, -39, -29, 4, 
-87, -92, -4, 90, -41, -48, 29, 4, 0, -39, -29, 4, 
-82, -82, 0, 82, -41, -41, 34, 4, 0, -43, -34, 4, 
-78, -82, -4, 80, -36, -43, 34, 4, 0, -43, -34, 4, 
-73, -87, -14, 80, -29, -51, 34, 4, 0, -43, -34, 0, 
-78, -87, -9, 82, -34, -48, 34, 4, 0, -43, -34, 0, 
-78, -87, -9, 82, -34, -48, 34, 4, 4, -43, -34, 4, 
-92, -87, 4, 90, -48, -41, 34, 0, 4, -43, -34, 4, 
-107, -87, 19, 97, -63, -34, 29, 0, 0, -43, -34, 0, 
-107, -97, 9, 102, -58, -43, 24, 0, -9, -48, -39, -4, 
-107, -107, 0, 107, -53, -53, 24, -4, -14, -48, -39, -4, 
-97, -97, 0, 97, -48, -48, 24, 0, -9, -48, -39, -4, 
-87, -87, 0, 87, -43, -43, 29, 0, -9, -48, -39, -9, 
-87, -82, 4, 85, -46, -39, 34, 4, -4, -39, -29, 0, 
-87, -78, 9, 82, -48, -34, 39, 9, 0, -29, -19, 9, 
-87, -78, 9, 82, -48, -34, 43, 9, 0, -29, -19, 9, 
-82, -68, 14, 75, -48, -26, 43, 9, 0, -24, -14, 9, 
-82, -63, 19, 73, -51, -21, 48, 14, 4, -24, -9, 14, 
-78, -48, 29, 63, -53, -9, 58, 19, 29, -14, 4, 29, 
-78, -34, 43, 56, -61, 4, 63, 24, 39, 0, 9, 39, 
-78, -14, 63, 46, -70, 24, 63, 29, 48, 9, 24, 48, 
-82, -14, 68, 48, -75, 26, 53, 29, 53, 14, 29, 53, 
-87, -9, 78, 48, -82, 34, 43, 29, 58, 24, 29, 58, 
-92, 0, 92, 46, -92, 46, 34, 24, 58, 24, 29, 68, 
-87, 9, 97, 39, -92, 53, 29, 24, 73, 34, 39, 73, 
-63, 43, 107, 9, -85, 75, 29, 29, 82, 53, 53, 82, 
-43, 73, 117, -14, -80, 95, 34, 29, 92, 68, 73, 102, 
-43, 82, 126, -19, -85, 104, 9, 19, 87, 68, 78, 102, 
-43, 87, 131, -21, -87, 109, -4, 14, 82, 68, 78, 107, 
-39, 78, 117, -19, -78, 97, -9, 9, 73, 63, 78, 107, 
-39, 78, 117, -19, -78, 97, -14, 0, 63, 58, 73, 102, 
-43, 48, 92, -2, -68, 70, -14, 0, 39, 39, 53, 92, 
-48, 29, 78, 9, -63, 53, -14, 0, 29, 29, 48, 92, 
-53, 24, 78, 14, -65, 51, -19, -9, 14, 24, 48, 87, 
-53, 9, 63, 21, -58, 36, -24, -14, 4, 19, 39, 73, 
-48, 0, 48, 24, -48, 24, -24, -9, 4, 19, 34, 73, 
-48, -4, 43, 26, -46, 19, -24, -9, 0, 14, 34, 73, 
-63, -9, 53, 36, -58, 21, -14, -9, 0, 9, 34, 73, 
-73, -19, 53, 46, -63, 17, -9, -14, 0, 9, 34, 68, 
-78, -4, 73, 41, -75, 34, 4, -14, 4, 9, 34, 82, 
-82, -14, 68, 48, -75, 26, 24, -14, -4, -9, 9, 73, 
-97, -92, 4, 95, -51, -43, 29, -19, -29, -43, -34, 14, 
-112, -131, -19, 122, -46, -75, 29, -29, -43, -63, -53, -19, 
-122, -146, -24, 134, -48, -85, 29, -34, -43, -73, -58, -19, 
-126, -151, -24, 139, -51, -87, 29, -34, -43, -78, -58, -19, 
-131, -146, -14, 139, -58, -80, 24, -29, -43, -78, -58, -19, 
-126, -136, -9, 131, -58, -73, 24, -29, -43, -73, -63, -14, 
-126, -141, -14, 134, -56, -78, 24, -29, -43, -73, -58, -14, 
-131, -146, -14, 139, -58, -80, 24, -29, -39, -73, -58, -14, 
-131, -141, -9, 136, -61, -75, 29, -29, -39, -73, -53, -19, 
-131, -141, -9, 136, -61, -75, 34, -24, -39, -73, -48, -19, 
-122, -136, -14, 129, -53, -75, 39, -19, -39, -78, -53, -19, 
-112, -126, -14, 119, -48, -70, 39, -19, -34, -78, -53, -19, 
-112, -126, -14, 119, -48, -70, 34, -24, -34, -73, -53, -14, 
-112, -126, -14, 119, -48, -70, 29, -29, -34, -73, -53, -14, 
-122, -141, -19, 131, -51, -80, 34, -29, -39, -73, -53, -19, 
-126, -161, -34, 143, -46, -97, 63, 9, -24, -82, -63, -39, 
-126, -170, -43, 148, -41, -107, 73, 29, 0, -92, -92, -53, 
-131, -156, -24, 143, -53, -90, 73, 29, 39, -58, -68, -39, 
-112, -117, -4, 114, -53, -61, 73, 97, 112, 24, -9, -4, 
-53, -43, 9, 48, -31, -17, 107, 214, 258, 175, 107, 78, 
53, 53, 0, -53, 26, 26, 209, 395, 497, 385, 253, 175, 
156, 234, 78, -195, 39, 156, 244, 483, 668, 595, 439, 331, 
239, 478, 239, -358, 0, 358, 185, 458, 751, 878, 732, 590, 
326, 658, 331, -492, -2, 495, -39, 263, 546, 1010, 946, 824, 
356, 790, 434, -573, -39, 612, -409, -214, -14, 888, 985, 976, 
297, 722, 424, -509, -63, 573, -673, -624, -512, 585, 824, 946, 
200, 351, 151, -275, 24, 251, -756, -854, -922, 48, 375, 619, 
87, -53, -141, -17, 114, -97, -746, -980, -1239, -409, -14, 312, 
-34, -248, -214, 141, 90, -231, -683, -976, -1307, -610, -190, 170, 
-82, -287, -204, 185, 61, -246, -575, -829, -1141, -575, -204, 122, 
-68, -278, -209, 173, 70, -244, -385, -531, -800, -463, -204, 34, 
-53, -219, -165, 136, 56, -192, -200, -278, -488, -331, -165, 0, 
-48, -190, -141, 119, 46, -165, -87, -136, -297, -219, -117, -9, 
-39, -175, -136, 107, 48, -156, -19, -48, -180, -156, -97, -24, 
-39, -175, -136, 107, 48, -156, 34, 9, -112, -131, -87, -24, 
-53, -170, -117, 112, 31, -143, 58, 39, -53, -97, -78, -24, 
-68, -156, -87, 112, 9, -122, 58, 39, -14, -73, -63, -24, 
-78, -141, -63, 109, -7, -102, 58, 29, -4, -58, -58, -19, 
-78, -131, -53, 104, -12, -92, 58, 19, -4, -58, -53, -19, 
-73, -122, -48, 97, -12, -85, 63, 29, 14, -53, -53, -19, 
-73, -122, -48, 97, -12, -85, 78, 43, 34, -39, -48, -19, 
-73, -117, -43, 95, -14, -80, 78, 43, 34, -29, -39, -19, 
-78, -122, -43, 100, -17, -82, 73, 43, 29, -29, -39, -19, 
-87, -126, -39, 107, -24, -82, 73, 43, 29, -29, -43, -19, 
-97, -131, -34, 114, -31, -82, 78, 43, 39, -24, -43, -19, 
-97, -131, -34, 114, -31, -82, 78, 53, 43, -19, -39, -19, 
-87, -122, -34, 104, -26, -78, 82, 53, 48, -19, -39, -14, 
-82, -117, -34, 100, -24, -75, 87, 48, 58, -19, -39, -14, 
-82, -117, -34, 100, -24, -75, 92, 48, 63, -19, -34, -14, 
-82, -107, -24, 95, -29, -65, 92, 53, 63, -14, -34, -14, 
-87, -107, -19, 97, -34, -63, 92, 48, 58, -9, -29, -14, 
-82, -107, -24, 95, -29, -65, 92, 48, 58, -9, -29, -14, 
-82, -107, -24, 95, -29, -65, 92, 53, 58, -9, -29, -14, 
-87, -102, -14, 95, -36, -58, 92, 58, 63, -4, -29, -19, 
-68, -102, -34, 85, -17, -68, 97, 58, 68, -4, -24, -19, 
-48, -97, -48, 73, 0, -73, 97, 58, 68, 0, -24, -14, 
-48, -92, -43, 70, -2, -68, 97, 63, 73, 4, -19, -9, 
-58, -87, -29, 73, -14, -58, 97, 73, 82, 14, -14, 0, 
-63, -92, -29, 78, -17, -61, 97, 73, 87, 14, -14, 0, 
-68, -97, -29, 82, -19, -63, 97, 73, 87, 14, -9, 0, 
-68, -92, -24, 80, -21, -58, 97, 78, 87, 19, -9, 0, 
-68, -92, -24, 80, -21, -58, 97, 87, 87, 24, -4, 0, 
-63, -82, -19, 73, -21, -51, 92, 92, 97, 34, -9, 4, 
-53, -78, -24, 65, -14, -51, 87, 92, 102, 43, -4, 9, 
-53, -73, -19, 63, -17, -46, 92, 102, 117, 43, -4, 9, 
-48, -73, -24, 61, -12, -48, 92, 112, 122, 48, 0, 19, 
-43, -63, -19, 53, -12, -41, 97, 122, 131, 53, 4, 24, 
-29, -53, -24, 41, -2, -39, 102, 136, 146, 58, 14, 29, 
-24, -43, -19, 34, -2, -31, 107, 146, 161, 73, 24, 39, 
-14, -29, -14, 21, 0, -21, 107, 161, 180, 87, 29, 48, 
-9, -24, -14, 17, 2, -19, 112, 175, 190, 102, 34, 58, 
0, -19, -19, 9, 9, -19, 112, 195, 209, 112, 48, 68, 
9, -4, -14, -2, 12, -9, 112, 219, 224, 131, 63, 73, 
9, 9, 0, -9, 4, 4, 112, 224, 244, 161, 87, 87, 
19, 24, 4, -21, 7, 14, 112, 239, 258, 175, 92, 97, 
34, 39, 4, -36, 14, 21, 107, 253, 278, 190, 112, 107, 
48, 53, 4, -51, 21, 29, 107, 273, 292, 209, 131, 131, 
53, 68, 14, -61, 19, 41, 102, 283, 317, 234, 146, 151, 
63, 87, 24, -75, 19, 56, 97, 292, 326, 258, 170, 170, 
68, 112, 43, -90, 12, 78, 92, 292, 336, 278, 185, 180, 
78, 126, 48, -102, 14, 87, 87, 302, 356, 287, 200, 190, 
82, 141, 58, -112, 12, 100, 82, 307, 366, 302, 214, 204, 
102, 161, 58, -131, 21, 109, 73, 312, 375, 336, 244, 229, 
112, 190, 78, -151, 17, 134, 68, 312, 375, 351, 258, 248, 
112, 195, 82, -153, 14, 139, 63, 322, 385, 356, 268, 258, 
112, 204, 92, -158, 9, 148, 68, 317, 390, 366, 278, 268, 
102, 209, 107, -156, -2, 158, 58, 297, 375, 370, 278, 273, 
87, 209, 122, -148, -17, 165, 48, 268, 356, 361, 273, 273, 
92, 200, 107, -146, -7, 153, 43, 234, 326, 341, 258, 258, 
73, 180, 107, -126, -17, 143, 39, 209, 292, 317, 244, 239, 
53, 161, 107, -107, -26, 134, 34, 170, 253, 283, 214, 209, 
39, 136, 97, -87, -29, 117, 29, 141, 219, 253, 185, 195, 
34, 112, 78, -73, -21, 95, 29, 117, 190, 209, 156, 170, 
19, 82, 63, -51, -21, 73, 29, 92, 165, 175, 122, 141, 
-4, 48, 53, -21, -29, 51, 29, 58, 131, 141, 92, 117, 
-39, 9, 48, 14, -43, 29, 29, 34, 107, 117, 68, 92, 
-43, -9, 34, 26, -39, 12, 29, 24, 82, 87, 48, 73, 
-43, -14, 29, 29, -36, 7, 29, 9, 68, 68, 34, 63, 
-48, -34, 14, 41, -31, -9, 34, 4, 58, 43, 14, 48, 
-53, -53, 0, 53, -26, -26, 39, -9, 39, 24, 0, 39, 
-63, -63, 0, 63, -31, -31, 43, -19, 24, 9, -14, 24, 
-63, -73, -9, 68, -26, -41, 48, -34, 14, -4, -29, 19, 
-63, -87, -24, 75, -19, -56, 43, -39, 9, -9, -34, 14, 
-68, -92, -24, 80, -21, -58, 43, -43, 0, -14, -39, 9, 
-82, -97, -14, 90, -34, -56, 43, -43, 0, -9, -34, 4, 
-92, -97, -4, 95, -43, -51, 43, -48, 0, -9, -24, 4, 
-82, -97, -14, 90, -34, -56, 43, -48, 0, -19, -39, 0, 
-73, -97, -24, 85, -24, -61, 43, -48, 0, -24, -53, -4, 
-73, -92, -19, 82, -26, -56, 39, -48, 0, -24, -53, -4, 
-73, -92, -19, 82, -26, -56, 39, -48, 0, -34, -58, -9, 
-78, -97, -19, 87, -29, -58, 39, -53, -9, -34, -58, -9, 
-78, -107, -29, 92, -24, -68, 39, -53, -9, -34, -63, -9, 
-82, -112, -29, 97, -26, -70, 34, -53, -9, -34, -63, -14, 
-87, -117, -29, 102, -29, -73, 24, -58, -9, -39, -63, -19, 
-87, -117, -29, 102, -29, -73, 19, -58, -9, -39, -63, -19, 
-82, -107, -24, 95, -29, -65, 19, -58, -9, -34, -58, -19, 
-73, -92, -19, 82, -26, -56, 24, -58, -9, -24, -53, -14, 
-68, -78, -9, 73, -29, -43, 29, -58, -9, -14, -48, -9, 
-68, -87, -19, 78, -24, -53, 34, -63, -9, -24, -48, -9, 
-68, -97, -29, 82, -19, -63, 39, -68, -9, -34, -48, -4, 
-82, -97, -14, 90, -34, -56, 39, -63, -9, -34, -53, -4, 
-92, -97, -4, 95, -43, -51, 39, -63, -4, -34, -58, -9, 
-82, -97, -14, 90, -34, -56, 39, -58, -4, -39, -58, -14, 
-78, -107, -29, 92, -24, -68, 34, -53, -4, -43, -58, -19, 
-82, -107, -24, 95, -29, -65, 34, -53, -4, -43, -63, -19, 
-82, -102, -19, 92, -31, -61, 34, -53, -4, -39, -68, -14, 
-82, -97, -14, 90, -34, -56, 39, -53, 0, -39, -68, -14, 
-82, -102, -19, 92, -31, -61, 39, -58, 0, -43, -68, -19, 
-82, -117, -34, 100, -24, -75, 39, -53, 0, -43, -63, -19, 
-82, -122, -39, 102, -21, -80, 43, -53, 4, -39, -58, -19, 
-78, -117, -39, 97, -19, -78, 43, -53, 0, -39, -58, -14, 
-73, -102, -29, 87, -21, -65, 43, -53, 0, -43, -53, -14, 
-73, -97, -24, 85, -24, -61, 43, -53, 0, -39, -48, -14, 
-73, -92, -19, 82, -26, -56, 43, -53, 0, -39, -48, -14, 
-73, -87, -14, 80, -29, -51, 48, -48, 4, -19, -39, -14, 
-73, -82, -9, 78, -31, -46, 48, -48, 9, -4, -29, -14, 
-68, -82, -14, 75, -26, -48, 48, -43, 9, -14, -39, -14, 
-68, -87, -19, 78, -24, -53, 48, -43, 14, -24, -48, -9, 
-73, -87, -14, 80, -29, -51, 43, -43, 14, -24, -43, -9, 
-73, -87, -14, 80, -29, -51, 39, -48, 14, -29, -43, -9, 
-68, -87, -19, 78, -24, -53, 43, -48, 14, -29, -43, -9, 
-68, -87, -19, 78, -24, -53, 43, -48, 14, -24, -43, -9, 
-63, -87, -24, 75, -19, -56, 43, -43, 9, -24, -43, -4, 
-63, -87, -24, 75, -19, -56, 39, -43, 9, -19, -39, 0, 
-68, -87, -19, 78, -24, -53, 39, -43, 9, -14, -34, 4, 
-68, -92, -24, 80, -21, -58, 43, -48, 9, -9, -34, 4, 
-68, -97, -29, 82, -19, -63, 43, -53, 9, -9, -34, -4, 
-73, -107, -34, 90, -19, -70, 39, -53, 9, -14, -39, -9, 
-73, -117, -43, 95, -14, -80, 39, -53, 0, -19, -39, -9, 
-73, -126, -53, 100, -9, -90, 39, -53, 0, -19, -39, -9, 
-68, -107, -39, 87, -14, -73, 39, -58, 0, -14, -39, -4, 
-63, -87, -24, 75, -19, -56, 39, -58, 0, -14, -39, 0, 
-58, -87, -29, 73, -14, -58, 39, -53, 4, -14, -39, 0, 
-58, -87, -29, 73, -14, -58, 39, -53, 4, -14, -39, 0, 
-68, -102, -34, 85, -17, -68, 43, -53, 0, -19, -43, -4, 
-73, -122, -48, 97, -12, -85, 43, -53, 0, -19, -48, -14, 
-73, -122, -48, 97, -12, -85, 39, -53, 0, -19, -48, -14, 
-73, -122, -48, 97, -12, -85, 34, -63, -4, -19, -48, -14, 
-73, -122, -48, 97, -12, -85, 34, -63, -9, -24, -53, -14, 
-73, -122, -48, 97, -12, -85, 34, -63, -9, -24, -53, -14, 
-63, -107, -43, 85, -9, -75, 34, -58, -9, -24, -53, -19, 
-58, -87, -29, 73, -14, -58, 34, -53, -9, -24, -53, -19, 
-58, -97, -39, 78, -9, -68, 34, -53, -4, -29, -53, -14, 
-58, -107, -48, 82, -4, -78, 34, -53, -4, -34, -53, -14, 
-58, -112, -53, 85, -2, -82, 24, -53, -9, -34, -53, -19, 
-58, -112, -53, 85, -2, -82, 19, -58, -9, -34, -53, -19, 
-63, -122, -58, 92, -2, -90, 9, -63, -14, -34, -53, -24, 
-63, -117, -53, 90, -4, -85, 4, -58, -9, -29, -43, -14, 
-63, -122, -58, 92, -2, -90, 4, -58, -9, -29, -43, -9, 
-68, -126, -58, 97, -4, -92, 9, -58, -9, -29, -48, -9, 
-63, -122, -58, 92, -2, -90, 14, -53, -4, -29, -48, -9, 
-58, -117, -58, 87, 0, -87, 19, -48, 0, -29, -48, -9, 
-53, -117, -63, 85, 4, -90, 19, -43, 0, -29, -48, -9, 
-48, -97, -48, 73, 0, -73, 19, -39, 0, -19, -43, -4, 
-43, -82, -39, 63, -2, -61, 19, -34, 4, -14, -39, 0, 
-39, -48, -9, 43, -14, -29, 29, -29, 29, 4, -24, 19, 
