I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, -39, -48, 14, 29, -43, -9, 9, -253, 58, -175, 29, 
9, -39, -48, 14, 29, -43, -9, 9, -253, 58, -170, 29, 
9, -39, -48, 14, 29, -43, -9, 9, -253, 58, -165, 29, 
9, -39, -48, 14, 29, -43, -9, 4, -253, 58, -165, 24, 
9, -39, -48, 14, 29, -43, -9, 0, -253, 58, -165, 19, 
9, -39, -48, 14, 29, -43, -14, 0, -258, 58, -165, 19, 
9, -39, -48, 14, 29, -43, -19, 0, -263, 58, -165, 19, 
14, -29, -43, 7, 29, -36, -19, 0, -263, 53, -165, 19, 
19, -19, -39, 0, 29, -29, -19, 0, -263, 48, -165, 19, 
24, -19, -43, -2, 34, -31, -19, 0, -263, 48, -161, 24, 
29, -19, -48, -4, 39, -34, -19, 0, -263, 48, -156, 29, 
29, -19, -48, -4, 39, -34, -24, -4, -263, 48, -151, 29, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 48, -146, 29, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 48, -141, 29, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 48, -136, 29, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 48, -136, 29, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 48, -136, 29, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 43, -131, 24, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 39, -126, 19, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 39, -122, 19, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 39, -117, 19, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 43, -117, 19, 
29, -19, -48, -4, 39, -34, -29, -9, -263, 48, -117, 19, 
24, -9, -34, -7, 29, -21, -29, -4, -263, 48, -117, 19, 
19, 0, -19, -9, 19, -9, -29, 0, -263, 48, -117, 19, 
19, 0, -19, -9, 19, -9, -29, 0, -263, 48, -112, 19, 
19, 0, -19, -9, 19, -9, -29, 0, -263, 48, -107, 19, 
24, 4, -19, -14, 21, -7, -29, 0, -258, 48, -102, 19, 
29, 9, -19, -19, 24, -4, -29, 0, -253, 48, -97, 19, 
34, 29, -4, -31, 19, 12, -29, 0, -244, 53, -87, 29, 
39, 48, 9, -43, 14, 29, -29, 0, -234, 58, -78, 39, 
39, 53, 14, -46, 12, 34, -29, 0, -219, 63, -73, 39, 
39, 58, 19, -48, 9, 39, -29, 0, -209, 63, -63, 39, 
39, 63, 24, -51, 7, 43, -29, 4, -204, 68, -58, 39, 
39, 68, 29, -53, 4, 48, -24, 9, -200, 78, -53, 39, 
48, 63, 14, -56, 17, 39, -39, 4, -200, 82, -48, 39, 
58, 73, 14, -65, 21, 43, -73, -9, -200, 82, -48, 48, 
58, 112, 53, -85, 2, 82, -87, -24, -200, 92, -29, 58, 
63, 146, 82, -104, -9, 114, -102, -39, -200, 97, -19, 73, 
63, 156, 92, -109, -14, 124, -117, -53, -200, 92, -9, 82, 
63, 161, 97, -112, -17, 129, -126, -68, -209, 87, -4, 87, 
73, 161, 87, -117, -7, 124, -126, -68, -209, 87, -4, 87, 
78, 156, 78, -117, 0, 117, -126, -63, -224, 78, -14, 82, 
92, 141, 48, -117, 21, 95, -122, -53, -229, 78, -19, 82, 
97, 141, 43, -119, 26, 92, -112, -39, -229, 78, -19, 82, 
97, 131, 34, -114, 31, 82, -97, -29, -229, 78, -19, 82, 
68, 122, 53, -95, 7, 87, -78, -29, -229, 73, -19, 78, 
39, 117, 78, -78, -19, 97, -63, -24, -224, 73, -29, 73, 
24, 92, 68, -58, -21, 80, -48, -24, -224, 63, -29, 53, 
14, 39, 24, -26, -4, 31, -34, -24, -229, 43, -58, 24, 
9, 4, -4, -7, 7, 0, -24, -19, -239, 19, -82, 9, 
4, -4, -9, 0, 7, -7, -24, -14, -253, 4, -97, -4, 
4, -29, -34, 12, 19, -31, -14, -4, -258, -9, -107, -19, 
-4, -39, -34, 21, 14, -36, -9, -4, -258, -14, -112, -24, 
-9, -48, -39, 29, 14, -43, -4, 0, -258, -19, -112, -29, 
-9, -48, -39, 29, 14, -43, -4, 0, -258, -19, -117, -29, 
-9, -48, -39, 29, 14, -43, 0, 0, -258, -19, -117, -29, 
-9, -53, -43, 31, 17, -48, 0, 0, -253, -14, -117, -29, 
-9, -53, -43, 31, 17, -48, 0, 0, -244, -9, -117, -29, 
-9, -53, -43, 31, 17, -48, 0, 4, -244, -9, -117, -29, 
-9, -53, -43, 31, 17, -48, 4, 4, -239, -9, -117, -24, 
-9, -53, -43, 31, 17, -48, 4, 4, -239, -9, -117, -29, 
-9, -53, -43, 31, 17, -48, 4, 9, -239, -9, -117, -29, 
-4, -53, -48, 29, 21, -51, 9, 9, -239, -9, -117, -29, 
0, -53, -53, 26, 26, -53, 9, 9, -234, -9, -117, -29, 
0, -53, -53, 26, 26, -53, 9, 9, -234, -4, -117, -29, 
0, -48, -48, 24, 24, -48, 9, 14, -229, 0, -117, -24, 
-4, -48, -43, 26, 19, -46, 9, 14, -229, 0, -117, -19, 
-9, -48, -39, 29, 14, -43, 9, 14, -224, 0, -117, -14, 
-9, -43, -34, 26, 12, -39, 14, 19, -224, 0, -117, -19, 
-9, -43, -34, 26, 12, -39, 14, 19, -214, 0, -117, -19, 
-9, -53, -43, 31, 17, -48, 14, 19, -209, 0, -117, -24, 
-4, -73, -68, 39, 31, -70, 43, 78, -190, -9, -141, -39, 
-4, -165, -161, 85, 78, -163, 136, 209, -117, -39, -214, -102, 
-9, -219, -209, 114, 100, -214, 234, 307, 14, -29, -253, -161, 
-14, -204, -190, 109, 87, -197, 302, 405, 170, 43, -229, -165, 
14, -117, -131, 51, 73, -124, 341, 527, 268, 156, -161, -117, 
131, 117, -14, -124, 73, 51, 268, 673, 161, 307, 39, 58, 
317, 507, 190, -412, 63, 348, 34, 668, -283, 370, 307, 361, 
619, 990, 370, -805, 124, 680, -366, 658, -771, 536, 697, 800, 
1039, 1468, 429, -1254, 305, 949, -976, 517, -1444, 732, 1137, 1312, 
1444, 1995, 551, -1720, 446, 1273, -1586, 190, -1952, 961, 1620, 1888, 
1459, 2727, 1268, -2093, 95, 1998, -2059, -697, -2064, 1468, 2303, 2557, 
1224, 3357, 2132, -2291, -453, 2745, -2405, -1751, -2049, 1839, 2840, 3128, 
941, 3445, 2503, -2193, -780, 2974, -2361, -2117, -1898, 1854, 2849, 3220, 
751, 2825, 2074, -1788, -661, 2449, -1908, -1786, -1459, 1546, 2278, 2723, 
595, 1586, 990, -1090, -197, 1288, -1078, -932, -771, 1078, 1381, 1820, 
326, 741, 414, -534, -43, 578, -512, -434, -448, 488, 546, 951, 
73, 165, 92, -119, -9, 129, -126, -78, -253, 82, -43, 248, 
-78, -9, 68, 43, -73, 29, 63, 68, -68, 97, -117, 4, 
-107, -43, 63, 75, -85, 9, 151, 117, 39, 97, -117, -43, 
-87, -97, -9, 92, -39, -53, 170, 146, 24, 73, -161, -73, 
-87, -131, -43, 109, -21, -87, 156, 156, -4, 73, -180, -107, 
-102, -117, -14, 109, -43, -65, 156, 131, -4, 73, -170, -107, 
-102, -117, -14, 109, -43, -65, 165, 131, 0, 68, -161, -107, 
-102, -122, -19, 112, -41, -70, 165, 131, 0, 53, -175, -107, 
-102, -122, -19, 112, -41, -70, 161, 131, 0, 53, -175, -107, 
-102, -122, -19, 112, -41, -70, 161, 131, 0, 53, -180, -112, 
-102, -122, -19, 112, -41, -70, 161, 131, 0, 48, -180, -112, 
-102, -117, -14, 109, -43, -65, 170, 131, -4, 43, -180, -112, 
-102, -112, -9, 107, -46, -61, 170, 131, -9, 39, -180, -112, 
-107, -117, -9, 112, -48, -63, 170, 131, -9, 39, -180, -112, 
-107, -117, -9, 112, -48, -63, 175, 136, -4, 39, -180, -112, 
-102, -122, -19, 112, -41, -70, 175, 141, 4, 43, -185, -107, 
-97, -126, -29, 112, -34, -78, 180, 151, 14, 48, -185, -102, 
-97, -131, -34, 114, -31, -82, 180, 151, 19, 48, -185, -107, 
-97, -136, -39, 117, -29, -87, 180, 151, 19, 48, -195, -107, 
-102, -141, -39, 122, -31, -90, 185, 151, 19, 48, -195, -107, 
-102, -151, -48, 126, -26, -100, 190, 151, 19, 48, -195, -107, 
-102, -151, -48, 126, -26, -100, 190, 161, 19, 48, -190, -107, 
-102, -151, -48, 126, -26, -100, 190, 165, 24, 48, -195, -107, 
-102, -151, -48, 126, -26, -100, 195, 165, 29, 48, -195, -107, 
-102, -151, -48, 126, -26, -100, 195, 165, 29, 48, -200, -107, 
-107, -151, -43, 129, -31, -97, 195, 165, 39, 48, -200, -112, 
-107, -151, -43, 129, -31, -97, 200, 170, 43, 48, -209, -117, 
-107, -156, -48, 131, -29, -102, 195, 175, 48, 48, -209, -117, 
-112, -156, -43, 134, -34, -100, 200, 180, 48, 48, -214, -122, 
-112, -161, -48, 136, -31, -104, 200, 175, 53, 48, -219, -122, 
-112, -146, -34, 129, -39, -90, 204, 175, 58, 48, -224, -122, 
-117, -146, -29, 131, -43, -87, 204, 175, 63, 43, -234, -122, 
-117, -151, -34, 134, -41, -92, 209, 180, 68, 43, -239, -117, 
-122, -156, -34, 139, -43, -95, 209, 180, 68, 39, -248, -126, 
-122, -156, -34, 139, -43, -95, 219, 190, 68, 39, -253, -126, 
-126, -156, -29, 141, -48, -92, 224, 190, 68, 24, -268, -131, 
-126, -151, -24, 139, -51, -87, 229, 195, 73, 14, -283, -136, 
-131, -156, -24, 143, -53, -90, 229, 200, 73, 9, -283, -141, 
-131, -161, -29, 146, -51, -95, 234, 204, 73, 9, -287, -146, 
-141, -170, -29, 156, -56, -100, 239, 204, 82, 4, -297, -156, 
-146, -175, -29, 161, -58, -102, 244, 204, 87, 4, -307, -165, 
-151, -180, -29, 165, -61, -104, 244, 209, 87, -4, -317, -165, 
-156, -185, -29, 170, -63, -107, 248, 219, 87, -14, -326, -170, 
-161, -185, -24, 173, -68, -104, 258, 224, 97, -19, -336, -185, 
-165, -190, -24, 178, -70, -107, 263, 234, 92, -19, -346, -185, 
-165, -185, -19, 175, -73, -102, 268, 239, 102, -24, -346, -190, 
-175, -180, -4, 178, -85, -92, 283, 244, 107, -29, -361, -200, 
-175, -180, -4, 178, -85, -92, 287, 248, 122, -34, -370, -209, 
-185, -185, 0, 185, -92, -92, 302, 258, 131, -39, -380, -214, 
-204, -200, 4, 202, -104, -97, 312, 268, 136, -48, -390, -224, 
-224, -200, 24, 212, -124, -87, 322, 263, 146, -63, -405, -234, 
-234, -209, 24, 222, -129, -92, 331, 278, 151, -68, -419, -248, 
-244, -229, 14, 236, -129, -107, 351, 283, 151, -78, -439, -268, 
-253, -239, 14, 246, -134, -112, 366, 283, 156, -92, -463, -283, 
-263, -253, 9, 258, -136, -122, 380, 292, 156, -112, -488, -297, 
-278, -268, 9, 273, -143, -129, 390, 297, 156, -136, -507, -326, 
-287, -292, -4, 290, -141, -148, 405, 307, 156, -156, -531, -356, 
-307, -312, -4, 309, -151, -158, 419, 312, 161, -175, -561, -370, 
-326, -336, -9, 331, -158, -173, 434, 317, 161, -204, -605, -390, 
-341, -366, -24, 353, -158, -195, 444, 322, 161, -229, -639, -419, 
-346, -390, -43, 368, -151, -217, 453, 326, 156, -248, -663, -448, 
-356, -400, -43, 378, -156, -222, 458, 331, 151, -273, -697, -463, 
-356, -409, -53, 383, -151, -231, 458, 331, 146, -292, -722, -478, 
-356, -419, -63, 387, -146, -241, 453, 331, 141, -312, -746, -492, 
-351, -424, -73, 387, -139, -248, 448, 336, 136, -322, -761, -502, 
-336, -434, -97, 385, -119, -265, 444, 341, 122, -322, -761, -507, 
-317, -434, -117, 375, -100, -275, 419, 346, 112, -317, -761, -502, 
-292, -424, -131, 358, -80, -278, 405, 341, 102, -312, -761, -492, 
-258, -409, -151, 334, -53, -280, 361, 341, 92, -292, -736, -463, 
-229, -366, -136, 297, -46, -251, 326, 336, 63, -273, -707, -414, 
-180, -341, -161, 261, -9, -251, 278, 317, 39, -244, -668, -370, 
-151, -302, -151, 226, 0, -226, 224, 278, -14, -209, -614, -322, 
-112, -258, -146, 185, 17, -202, 175, 244, -48, -175, -570, -258, 
-82, -190, -107, 136, 12, -148, 136, 214, -78, -136, -517, -204, 
-48, -156, -107, 102, 29, -131, 102, 185, -112, -107, -453, -151, 
-24, -117, -92, 70, 34, -104, 63, 156, -136, -73, -409, -102, 
0, -78, -78, 39, 39, -78, 24, 126, -161, -39, -366, -53, 
14, -34, -48, 9, 31, -41, 0, 107, -180, -14, -331, -14, 
34, -9, -43, -12, 39, -26, -14, 82, -200, 9, -302, 9, 
43, 9, -34, -26, 39, -12, -34, 63, -209, 24, -278, 29, 
68, 34, -34, -51, 51, 0, -43, 43, -224, 39, -258, 58, 
68, 48, -19, -58, 43, 14, -58, 34, -234, 48, -244, 73, 
73, 58, -14, -65, 43, 21, -68, 24, -244, 63, -229, 82, 
78, 68, -9, -73, 43, 29, -78, 9, -253, 68, -224, 87, 
78, 78, 0, -78, 39, 39, -82, 4, -253, 73, -214, 97, 
78, 78, 0, -78, 39, 39, -87, 0, -258, 73, -209, 102, 
82, 87, 4, -85, 39, 46, -92, -4, -258, 73, -204, 107, 
82, 87, 4, -85, 39, 46, -92, -4, -263, 78, -200, 112, 
87, 87, 0, -87, 43, 43, -92, -4, -268, 78, -195, 117, 
87, 87, 0, -87, 43, 43, -92, -9, -268, 78, -195, 117, 
87, 92, 4, -90, 41, 48, -87, -9, -268, 78, -195, 117, 
87, 92, 4, -90, 41, 48, -87, -9, -268, 82, -200, 122, 
87, 92, 4, -90, 41, 48, -87, -9, -268, 82, -200, 122, 
87, 92, 4, -90, 41, 48, -87, -9, -268, 82, -204, 117, 
87, 92, 4, -90, 41, 48, -87, -9, -268, 82, -209, 112, 
82, 92, 9, -87, 36, 51, -87, -9, -268, 82, -204, 112, 
82, 92, 9, -87, 36, 51, -87, -9, -268, 82, -204, 112, 
78, 92, 14, -85, 31, 53, -82, -9, -268, 82, -204, 112, 
73, 92, 19, -82, 26, 56, -82, -9, -268, 82, -204, 117, 
68, 87, 19, -78, 24, 53, -82, -9, -268, 82, -200, 117, 
68, 87, 19, -78, 24, 53, -78, -9, -268, 82, -200, 112, 
78, 82, 4, -80, 36, 43, -78, -9, -268, 78, -200, 112, 
82, 78, -4, -80, 43, 36, -78, -9, -273, 73, -200, 112, 
78, 78, 0, -78, 39, 39, -78, -9, -273, 73, -200, 107, 
78, 78, 0, -78, 39, 39, -78, -9, -273, 73, -200, 107, 
73, 78, 4, -75, 34, 41, -68, -9, -273, 78, -200, 107, 
73, 78, 4, -75, 34, 41, -63, -9, -273, 82, -200, 107, 
63, 68, 4, -65, 29, 36, -63, -9, -273, 82, -200, 102, 
53, 68, 14, -61, 19, 41, -58, -9, -273, 82, -200, 102, 
53, 68, 14, -61, 19, 41, -58, -4, -268, 78, -200, 92, 
53, 63, 9, -58, 21, 36, -53, -4, -268, 78, -200, 92, 
53, 63, 9, -58, 21, 36, -43, -4, -263, 78, -204, 92, 
43, 63, 19, -53, 12, 41, -43, -4, -263, 73, -204, 82, 
43, 63, 19, -53, 12, 41, -39, -4, -263, 73, -209, 82, 
39, 58, 19, -48, 9, 39, -39, -4, -263, 73, -209, 78, 
39, 48, 9, -43, 14, 29, -29, 0, -263, 68, -209, 73, 
39, 48, 9, -43, 14, 29, -24, 0, -263, 68, -214, 73, 
39, 39, 0, -39, 19, 19, -14, 4, -263, 73, -214, 73, 
34, 29, -4, -31, 19, 12, -14, 4, -263, 73, -214, 63, 
34, 24, -9, -29, 21, 7, -14, 4, -253, 73, -209, 58, 
34, 24, -9, -29, 21, 7, -9, 9, -248, 73, -209, 53, 
29, 19, -9, -24, 19, 4, -9, 14, -248, 73, -209, 53, 
29, 19, -9, -24, 19, 4, -4, 14, -248, 68, -209, 53, 
29, 14, -14, -21, 21, 0, -4, 19, -248, 68, -209, 53, 
29, 9, -19, -19, 24, -4, -4, 19, -253, 68, -209, 48, 
29, 4, -24, -17, 26, -9, -4, 19, -253, 68, -209, 48, 
29, 4, -24, -17, 26, -9, -4, 19, -253, 68, -209, 48, 
29, 0, -29, -14, 29, -14, -4, 24, -248, 68, -204, 48, 
24, -4, -29, -9, 26, -17, -4, 29, -244, 68, -200, 53, 
24, -9, -34, -7, 29, -21, -4, 29, -244, 63, -200, 53, 
24, -9, -34, -7, 29, -21, -4, 29, -244, 63, -195, 53, 
24, -9, -34, -7, 29, -21, -4, 29, -248, 63, -190, 53, 
24, -4, -29, -9, 26, -17, -4, 29, -248, 63, -185, 53, 
19, -4, -24, -7, 21, -14, -9, 29, -248, 63, -180, 53, 
19, -4, -24, -7, 21, -14, -9, 29, -244, 63, -180, 53, 
19, 0, -19, -9, 19, -9, -9, 24, -248, 58, -180, 48, 
19, 9, -9, -14, 14, 0, -9, 24, -248, 58, -175, 43, 
19, 9, -9, -14, 14, 0, -14, 19, -253, 58, -175, 43, 
19, 9, -9, -14, 14, 0, -14, 14, -258, 58, -170, 43, 
19, 9, -9, -14, 14, 0, -14, 14, -258, 58, -170, 43, 
19, 4, -14, -12, 17, -4, -14, 14, -258, 58, -165, 43, 
19, 4, -14, -12, 17, -4, -14, 9, -258, 58, -161, 48, 
19, 4, -14, -12, 17, -4, -14, 9, -258, 58, -161, 48, 
19, 4, -14, -12, 17, -4, -14, 9, -263, 53, -161, 43, 
14, 14, 0, -14, 7, 7, -19, 9, -263, 48, -165, 39, 
14, 14, 0, -14, 7, 7, -19, 9, -268, 43, -161, 39, 
14, 14, 0, -14, 7, 7, -19, 4, -273, 39, -165, 34, 
14, 14, 0, -14, 7, 7, -19, 0, -273, 43, -151, 34, 
19, 9, -9, -14, 14, 0, -19, 0, -273, 43, -146, 39, 
19, 14, -4, -17, 12, 4, -19, 0, -268, 48, -141, 43, 
19, 19, 0, -19, 9, 9, -19, 0, -268, 48, -136, 43, 
19, 24, 4, -21, 7, 14, -29, 0, -268, 48, -131, 43, 
14, 24, 9, -19, 2, 17, -29, 0, -268, 48, -131, 39, 
14, 24, 9, -19, 2, 17, -19, 4, -268, 43, -136, 43, 
14, 19, 4, -17, 4, 12, -14, 14, -268, 43, -131, 43, 
14, 24, 9, -19, 2, 17, -29, 0, -268, 43, -126, 48, 
14, 29, 14, -21, 0, 21, -24, 0, -268, 43, -122, 48, 
9, 24, 14, -17, -2, 19, -19, 0, -263, 43, -122, 43, 
9, 19, 9, -14, 0, 14, -19, 0, -263, 43, -122, 39, 
9, 29, 19, -19, -4, 24, -19, 4, -253, 43, -107, 43, 
9, 39, 29, -24, -9, 34, -19, 9, -244, 48, -97, 48, 
9, 43, 34, -26, -12, 39, -19, 9, -229, 58, -87, 58, 
9, 48, 39, -29, -14, 43, -19, 9, -214, 68, -78, 68, 
4, 58, 53, -31, -24, 56, -19, 9, -214, 68, -73, 68, 
0, 68, 68, -34, -34, 68, -19, 9, -209, 68, -68, 63, 
0, 78, 78, -39, -39, 78, -19, 14, -209, 73, -68, 63, 
9, 82, 73, -46, -31, 78, -34, 14, -209, 73, -63, 58, 
19, 92, 73, -56, -26, 82, -73, 0, -204, 73, -58, 68, 
19, 112, 92, -65, -36, 102, -87, -14, -200, 82, -39, 78, 
24, 151, 126, -87, -51, 139, -107, -34, -200, 92, -29, 92, 
29, 175, 146, -102, -58, 161, -122, -48, -200, 97, -19, 102, 
34, 185, 151, -109, -58, 168, -131, -58, -209, 97, -9, 107, 
43, 190, 146, -117, -51, 168, -136, -58, -209, 97, -4, 107, 
48, 185, 136, -117, -43, 161, -141, -53, -224, 87, -9, 102, 
58, 170, 112, -114, -26, 141, -141, -43, -229, 82, -9, 102, 
63, 180, 117, -122, -26, 148, -131, -29, -229, 78, -9, 107, 
68, 180, 112, -124, -21, 146, -117, -19, -229, 78, -9, 112, 
39, 170, 131, -104, -46, 151, -97, -19, -229, 73, 0, 107, 
9, 161, 151, -85, -70, 156, -82, -14, -224, 73, -4, 102, 
-9, 126, 136, -58, -73, 131, -63, -9, -219, 73, -9, 82, 
-24, 68, 92, -21, -58, 80, -43, -4, -219, 63, -39, 53, 
-34, 29, 63, 2, -48, 46, -34, 4, -229, 39, -63, 39, 
-43, 14, 58, 14, -51, 36, -34, 9, -244, 29, -73, 24, 
-43, -14, 29, 29, -36, 7, -24, 14, -248, 14, -82, 4, 
-48, -24, 24, 36, -36, 0, -19, 14, -248, 4, -92, -4, 
-48, -29, 19, 39, -34, -4, -14, 19, -248, 0, -92, -9, 
-48, -29, 19, 39, -34, -4, -14, 19, -248, 0, -97, -9, 
-43, -29, 14, 36, -29, -7, -9, 19, -248, 0, -97, -9, 
-39, -34, 4, 36, -21, -14, -9, 19, -248, 0, -97, -9, 
-39, -34, 4, 36, -21, -14, -9, 19, -244, 0, -102, -4, 
-39, -34, 4, 36, -21, -14, -9, 24, -244, 0, -107, -4, 
-39, -39, 0, 39, -19, -19, -9, 24, -239, 0, -107, -4, 
-39, -43, -4, 41, -17, -24, -14, 24, -239, 0, -107, -9, 
-39, -43, -4, 41, -17, -24, -14, 29, -234, 4, -107, -4, 
-39, -43, -4, 41, -17, -24, -9, 29, -229, 9, -107, 0, 
-39, -39, 0, 39, -19, -19, -9, 34, -224, 9, -107, 4, 
-39, -39, 0, 39, -19, -19, -9, 39, -224, 9, -107, 4, 
-39, -39, 0, 39, -19, -19, -9, 48, -214, 14, -107, 4, 
-39, -39, 0, 39, -19, -19, -9, 53, -209, 19, -107, 4, 
-39, -39, 0, 39, -19, -19, -14, 53, -204, 19, -107, 9, 
-39, -34, 4, 36, -21, -14, -14, 58, -204, 19, -107, 9, 
-39, -34, 4, 36, -21, -14, -14, 48, -200, 24, -102, 14, 
-43, -43, 0, 43, -21, -21, -14, 39, -200, 29, -97, 14, 
-39, -63, -24, 51, -7, -43, 4, 97, -180, 19, -112, 9, 
-34, -156, -122, 95, 43, -139, 87, 229, -131, -19, -180, -53, 
-39, -219, -180, 129, 70, -200, 185, 317, -24, -29, -248, -136, 
-48, -229, -180, 139, 65, -204, 268, 405, 156, 29, -253, -161, 
-53, -204, -151, 129, 48, -178, 361, 541, 346, 136, -214, -151, 
24, -19, -43, -2, 34, -31, 341, 692, 326, 287, -53, -29, 
165, 336, 170, -251, -2, 253, 180, 712, -48, 326, 165, 214, 
434, 810, 375, -622, 29, 592, -190, 692, -507, 424, 488, 614, 
897, 1268, 370, -1083, 263, 819, -805, 653, -1263, 551, 873, 1093, 
1381, 1761, 380, -1571, 500, 1071, -1395, 546, -1834, 756, 1337, 1649, 
1488, 2576, 1088, -2032, 200, 1832, -1971, -351, -2020, 1307, 2093, 2410, 
1327, 3318, 1991, -2322, -331, 2654, -2440, -1517, -2078, 1766, 2762, 3103, 
1034, 3689, 2654, -2361, -810, 3172, -2552, -2132, -2010, 1917, 2996, 3425, 
819, 3294, 2474, -2056, -827, 2884, -2230, -2020, -1673, 1717, 2591, 3123, 
688, 1952, 1263, -1320, -287, 1607, -1361, -1098, -927, 1254, 1654, 2205, 
429, 1005, 575, -717, -73, 790, -732, -527, -517, 644, 780, 1288, 
131, 326, 195, -229, -31, 261, -268, -122, -302, 165, 73, 453, 
-63, 48, 112, 7, -87, 80, -19, 68, -107, 117, -122, 87, 
-107, -14, 92, 61, -100, 39, 82, 131, 19, 112, -131, 9, 
-87, -78, 9, 82, -48, -34, 112, 180, 29, 82, -180, -34, 
-87, -112, -24, 100, -31, -68, 107, 195, 4, 82, -200, -68, 
-102, -97, 4, 100, -53, -46, 117, 170, 4, 78, -200, -68, 
-107, -97, 9, 102, -58, -43, 126, 170, 9, 68, -200, -68, 
-112, -102, 9, 107, -61, -46, 131, 170, 9, 53, -214, -68, 
-112, -102, 9, 107, -61, -46, 126, 170, 9, 48, -214, -68, 
-112, -102, 9, 107, -61, -46, 122, 170, 9, 43, -219, -73, 
-107, -102, 4, 104, -56, -48, 122, 170, 9, 39, -219, -73, 
-102, -102, 0, 102, -51, -51, 131, 170, 9, 39, -224, -73, 
-102, -97, 4, 100, -53, -46, 131, 170, 4, 39, -224, -73, 
-107, -97, 9, 102, -58, -43, 131, 170, 0, 39, -224, -73, 
-107, -97, 9, 102, -58, -43, 136, 170, 4, 39, -229, -73, 
-107, -97, 9, 102, -58, -43, 136, 165, 4, 39, -234, -73, 
-107, -97, 9, 102, -58, -43, 141, 170, 4, 39, -234, -73, 
-107, -97, 9, 102, -58, -43, 141, 170, 9, 39, -234, -78, 
-107, -97, 9, 102, -58, -43, 141, 170, 9, 34, -248, -82, 
-112, -97, 14, 104, -63, -41, 141, 170, 14, 29, -253, -87, 
-112, -97, 14, 104, -63, -41, 141, 170, 19, 29, -253, -87, 
-112, -92, 19, 102, -65, -36, 141, 175, 19, 29, -253, -87, 
-112, -92, 19, 102, -65, -36, 141, 175, 19, 29, -263, -87, 
-112, -92, 19, 102, -65, -36, 146, 175, 19, 29, -263, -87, 
-122, -97, 24, 109, -73, -36, 146, 175, 19, 29, -268, -87, 
-136, -102, 34, 119, -85, -34, 146, 175, 24, 29, -268, -92, 
-126, -102, 24, 114, -75, -39, 151, 180, 24, 29, -278, -97, 
