I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -19, -19, 9, 9, -19, -9, 0, 0, 0, 0, -9, 
0, -19, -19, 9, 9, -19, -9, 0, 0, 0, 0, -9, 
0, -19, -19, 9, 9, -19, -9, 0, 0, 0, -4, -9, 
0, -19, -19, 9, 9, -19, -9, 0, 0, 0, -4, -4, 
0, -19, -19, 9, 9, -19, -9, 4, 4, 0, -9, -4, 
0, -14, -14, 7, 7, -14, -9, 9, 4, -4, -9, 0, 
4, -9, -14, 2, 9, -12, -4, 9, 4, -4, -9, 0, 
9, 4, -4, -7, 7, 0, -4, 14, 9, 0, -4, 4, 
24, 19, -4, -21, 14, 7, 0, 19, 14, 9, 9, 4, 
34, 39, 4, -36, 14, 21, 4, 24, 24, 14, 19, 14, 
43, 63, 19, -53, 12, 41, 4, 43, 34, 24, 24, 19, 
43, 78, 34, -61, 4, 56, 14, 63, 48, 34, 39, 24, 
48, 92, 43, -70, 2, 68, 24, 82, 58, 43, 34, 29, 
58, 97, 39, -78, 9, 68, 39, 102, 68, 53, 39, 34, 
68, 112, 43, -90, 12, 78, 39, 107, 87, 53, 39, 39, 
82, 131, 48, -107, 17, 90, 34, 117, 97, 63, 48, 48, 
92, 165, 73, -129, 9, 119, 24, 122, 107, 68, 63, 63, 
102, 180, 78, -141, 12, 129, 9, 126, 117, 73, 73, 63, 
107, 190, 82, -148, 12, 136, 0, 126, 122, 87, 82, 73, 
107, 200, 92, -153, 7, 146, -14, 126, 126, 97, 92, 78, 
97, 209, 112, -153, -7, 161, -24, 97, 136, 102, 107, 78, 
92, 209, 117, -151, -12, 163, -63, 19, 126, 102, 112, 87, 
87, 204, 117, -146, -14, 161, -82, -34, 112, 102, 112, 87, 
87, 175, 87, -131, 0, 131, -92, -48, 73, 82, 102, 87, 
97, 136, 39, -117, 29, 87, -97, -39, 39, 48, 73, 87, 
112, 117, 4, -114, 53, 61, -97, -39, 19, 29, 48, 78, 
102, 97, -4, -100, 53, 46, -87, -34, 14, 19, 39, 68, 
87, 53, -34, -70, 61, 9, -82, -34, -14, 4, 24, 34, 
58, 4, -53, -31, 56, -24, -68, -39, -34, -14, 0, 19, 
29, -24, -53, -2, 41, -39, -43, -39, -43, -34, -19, 9, 
4, -34, -39, 14, 21, -36, -24, -39, -39, -34, -29, -4, 
-9, -48, -39, 29, 14, -43, -14, -34, -34, -39, -34, -9, 
-24, -63, -39, 43, 7, -51, -9, -34, -34, -39, -39, -14, 
-29, -73, -43, 51, 7, -58, -4, -34, -39, -43, -43, -19, 
-39, -73, -34, 56, -2, -53, -4, -34, -43, -48, -43, -29, 
-39, -73, -34, 56, -2, -53, -4, -34, -43, -48, -43, -29, 
-39, -73, -34, 56, -2, -53, -4, -34, -48, -48, -43, -29, 
-39, -73, -34, 56, -2, -53, -4, -34, -53, -48, -43, -29, 
-39, -78, -39, 58, 0, -58, 0, -34, -53, -48, -43, -29, 
-39, -78, -39, 58, 0, -58, 0, -34, -53, -48, -48, -29, 
-39, -78, -39, 58, 0, -58, 0, -34, -53, -48, -48, -29, 
-39, -78, -39, 58, 0, -58, 0, -24, -53, -48, -48, -29, 
-24, -87, -63, 56, 19, -75, 0, -19, -58, -58, -58, -53, 
39, -87, -126, 24, 82, -107, 0, 24, -53, -58, -73, -63, 
141, -39, -180, -51, 161, -109, -9, 87, -43, -63, -78, -68, 
287, 68, -219, -178, 253, -75, -29, 195, 4, -68, -82, -68, 
434, 180, -253, -307, 344, -36, -43, 424, 107, -43, -87, -63, 
512, 234, -278, -373, 395, -21, -24, 668, 214, -24, -87, -63, 
512, 326, -185, -419, 348, 70, 4, 863, 356, 53, -19, -9, 
497, 512, 14, -505, 241, 263, -19, 761, 395, 165, 126, 156, 
419, 649, 229, -534, 95, 439, -229, 19, 190, 209, 297, 409, 
395, 717, 322, -556, 36, 519, -531, -868, -122, 204, 424, 658, 
458, 722, 263, -590, 97, 492, -761, -1566, -502, 131, 458, 819, 
590, 570, -19, -580, 305, 275, -849, -1908, -854, -92, 341, 844, 
634, 366, -268, -500, 451, 48, -985, -2220, -1068, -263, 268, 868, 
414, 214, -200, -314, 307, 7, -1044, -2298, -1039, -248, 253, 873, 
97, 190, 92, -143, 2, 141, -902, -1966, -829, -112, 283, 819, 
-156, 151, 307, 2, -231, 229, -614, -1439, -541, -34, 273, 629, 
-204, -78, 126, 141, -165, 24, -331, -907, -375, -73, 107, 248, 
-185, -283, -97, 234, -43, -190, -190, -541, -322, -126, -58, -9, 
-180, -331, -151, 256, -14, -241, -107, -356, -287, -151, -136, -82, 
-146, -302, -156, 224, 4, -229, -19, -190, -195, -161, -141, -102, 
-102, -214, -112, 158, 4, -163, 14, -87, -78, -107, -92, -112, 
-92, -165, -73, 129, -9, -119, 0, -43, -58, -48, -63, -87, 
-87, -141, -53, 114, -17, -97, 14, -19, -58, -48, -63, -53, 
-78, -117, -39, 97, -19, -78, 29, 19, -34, -48, -48, -34, 
-63, -87, -24, 75, -19, -56, 29, 39, -9, -34, -34, -29, 
-53, -78, -24, 65, -14, -51, 29, 39, -9, -29, -29, -24, 
-48, -78, -29, 63, -9, -53, 34, 43, -9, -24, -29, -29, 
-43, -73, -29, 58, -7, -51, 34, 48, -4, -24, -29, -34, 
-43, -73, -29, 58, -7, -51, 34, 53, 0, -29, -29, -34, 
-43, -73, -29, 58, -7, -51, 34, 58, 0, -29, -34, -34, 
-39, -73, -34, 56, -2, -53, 34, 58, 0, -29, -34, -39, 
-39, -73, -34, 56, -2, -53, 39, 63, 0, -29, -34, -43, 
-24, -63, -39, 43, 7, -51, 39, 68, 4, -29, -29, -43, 
-14, -58, -43, 36, 14, -51, 39, 68, 4, -29, -29, -48, 
-14, -58, -43, 36, 14, -51, 39, 68, 4, -24, -29, -43, 
-9, -53, -43, 31, 17, -48, 39, 73, 9, -24, -29, -34, 
-14, -53, -39, 34, 12, -46, 39, 78, 9, -24, -29, -34, 
-19, -48, -29, 34, 4, -39, 39, 78, 9, -24, -29, -34, 
-14, -48, -34, 31, 9, -41, 34, 82, 14, -24, -29, -29, 
-14, -39, -24, 26, 4, -31, 29, 82, 14, -24, -29, -29, 
-4, -43, -39, 24, 17, -41, 29, 82, 14, -19, -29, -24, 
0, -39, -39, 19, 19, -39, 29, 92, 19, -19, -29, -24, 
4, -43, -48, 19, 26, -46, 29, 97, 19, -19, -29, -24, 
9, -43, -53, 17, 31, -48, 29, 97, 19, -19, -29, -24, 
14, -39, -53, 12, 34, -46, 34, 107, 24, -19, -29, -19, 
19, -34, -53, 7, 36, -43, 34, 112, 24, -14, -29, -19, 
24, -29, -53, 2, 39, -41, 34, 117, 19, -14, -24, -19, 
29, -24, -53, -2, 41, -39, 24, 117, 14, -14, -24, -19, 
34, -19, -53, -7, 43, -36, 24, 122, 19, -14, -19, -19, 
39, -9, -48, -14, 43, -29, 24, 122, 24, -9, -19, -14, 
48, 0, -48, -24, 48, -24, 19, 126, 24, -9, -19, -14, 
58, 4, -53, -31, 56, -24, 14, 126, 24, -4, -14, -14, 
63, 9, -53, -36, 58, -21, 14, 131, 24, -4, -14, -9, 
73, 14, -58, -43, 65, -21, 9, 136, 19, -4, -14, -9, 
78, 29, -48, -53, 63, -9, 4, 136, 29, 4, -4, -4, 
87, 29, -58, -58, 73, -14, 9, 141, 34, 4, -4, -4, 
92, 34, -58, -63, 75, -12, 4, 141, 34, 4, 0, 0, 
102, 43, -58, -73, 80, -7, 0, 151, 39, 9, 0, 0, 
107, 53, -53, -80, 80, 0, -4, 156, 39, 9, 0, 9, 
117, 63, -53, -90, 85, 4, -9, 161, 48, 14, 9, 14, 
136, 73, -63, -104, 100, 4, -14, 161, 53, 19, 14, 19, 
141, 87, -53, -114, 97, 17, -14, 170, 53, 19, 14, 34, 
156, 97, -58, -126, 107, 19, -19, 170, 58, 29, 24, 39, 
156, 112, -43, -134, 100, 34, -24, 170, 63, 34, 29, 43, 
170, 126, -43, -148, 107, 41, -29, 170, 68, 39, 34, 48, 
175, 141, -34, -158, 104, 53, -34, 170, 73, 43, 39, 53, 
185, 146, -39, -165, 112, 53, -39, 170, 78, 48, 43, 58, 
185, 156, -29, -170, 107, 63, -48, 165, 82, 53, 48, 63, 
190, 170, -19, -180, 104, 75, -58, 156, 82, 58, 53, 63, 
195, 180, -14, -187, 104, 82, -68, 146, 82, 63, 58, 63, 
200, 190, -9, -195, 104, 90, -73, 141, 87, 68, 63, 68, 
200, 195, -4, -197, 102, 95, -78, 136, 87, 73, 73, 68, 
195, 195, 0, -195, 97, 97, -78, 131, 87, 78, 78, 73, 
190, 200, 9, -195, 90, 104, -78, 117, 87, 82, 82, 78, 
185, 204, 19, -195, 82, 112, -82, 102, 87, 82, 87, 82, 
170, 204, 34, -187, 68, 119, -87, 78, 78, 82, 92, 82, 
161, 204, 43, -183, 58, 124, -87, 68, 82, 87, 97, 82, 
146, 200, 53, -173, 46, 126, -82, 53, 82, 92, 97, 87, 
131, 190, 58, -161, 36, 124, -82, 48, 78, 92, 97, 82, 
117, 185, 68, -151, 24, 126, -82, 34, 73, 92, 97, 78, 
102, 175, 73, -139, 14, 124, -78, 19, 68, 92, 97, 78, 
87, 170, 82, -129, 2, 126, -68, 9, 63, 87, 97, 68, 
68, 156, 87, -112, -9, 122, -68, 0, 58, 82, 92, 63, 
63, 131, 68, -97, -2, 100, -63, -4, 53, 78, 82, 53, 
53, 112, 58, -82, -2, 85, -58, -4, 39, 73, 73, 53, 
43, 102, 58, -73, -7, 80, -53, -14, 39, 58, 68, 48, 
39, 87, 48, -63, -4, 68, -48, -19, 34, 48, 63, 39, 
34, 73, 39, -53, -2, 56, -43, -24, 29, 48, 48, 24, 
24, 58, 34, -41, -4, 46, -39, -24, 19, 39, 48, 24, 
19, 43, 24, -31, -2, 34, -29, -19, 14, 29, 43, 19, 
14, 24, 9, -19, 2, 17, -24, -19, 0, 24, 29, 14, 
14, 14, 0, -14, 7, 7, -19, -19, -4, 19, 24, 0, 
4, 0, -4, -2, 4, -2, -14, -19, -9, 14, 14, 0, 
4, -9, -14, 2, 9, -12, -9, -19, -14, 0, 0, -4, 
-4, -14, -9, 9, 2, -12, -4, -19, -19, 4, 4, 0, 
-9, -24, -14, 17, 2, -19, 0, -24, -24, 0, 4, -4, 
-9, -34, -24, 21, 7, -29, 4, -29, -29, -4, 0, -4, 
-14, -43, -29, 29, 7, -36, 4, -29, -34, -4, 0, -9, 
-19, -43, -24, 31, 2, -34, 4, -24, -34, -9, -4, -9, 
-24, -48, -24, 36, 0, -36, 4, -24, -34, -9, -4, -9, 
-24, -53, -29, 39, 2, -41, 9, -24, -34, -19, -14, -9, 
-24, -58, -34, 41, 4, -46, 9, -24, -39, -24, -19, -9, 
-24, -58, -34, 41, 4, -46, 4, -29, -39, -24, -19, -9, 
-24, -58, -34, 41, 4, -46, 4, -29, -39, -24, -19, -4, 
-19, -58, -39, 39, 9, -48, 4, -29, -39, -24, -24, -4, 
-19, -53, -34, 36, 7, -43, 4, -29, -39, -24, -24, -4, 
-19, -53, -34, 36, 7, -43, 4, -24, -39, -29, -24, -4, 
-19, -63, -43, 41, 12, -53, 4, -19, -39, -29, -24, -4, 
-19, -53, -34, 36, 7, -43, 4, -19, -39, -29, -19, -9, 
-19, -53, -34, 36, 7, -43, 4, -19, -34, -24, -14, -9, 
-19, -53, -34, 36, 7, -43, 4, -19, -34, -24, -14, -9, 
-19, -53, -34, 36, 7, -43, 4, -24, -34, -24, -14, -14, 
-14, -48, -34, 31, 9, -41, 0, -19, -29, -19, -14, -9, 
-9, -48, -39, 29, 14, -43, 0, -19, -29, -19, -19, -9, 
-9, -53, -43, 31, 17, -48, 0, -19, -29, -19, -19, -9, 
-9, -58, -48, 34, 19, -53, 0, -19, -29, -19, -19, -9, 
-9, -58, -48, 34, 19, -53, 0, -19, -29, -19, -19, -9, 
-9, -58, -48, 34, 19, -53, 0, -19, -29, -19, -19, -9, 
-9, -53, -43, 31, 17, -48, 0, -19, -29, -19, -19, -4, 
-9, -48, -39, 29, 14, -43, 0, -19, -29, -19, -19, 0, 
-9, -48, -39, 29, 14, -43, 0, -14, -29, -19, -14, 0, 
-9, -48, -39, 29, 14, -43, 0, -9, -29, -19, -9, 0, 
-9, -53, -43, 31, 17, -48, 0, -9, -24, -19, -9, 0, 
-9, -58, -48, 34, 19, -53, 0, -9, -19, -19, -9, 0, 
-9, -58, -48, 34, 19, -53, 0, -9, -19, -19, -9, 0, 
-9, -58, -48, 34, 19, -53, 0, -9, -19, -19, -9, 0, 
-9, -53, -43, 31, 17, -48, -4, -9, -19, -19, -9, -4, 
-9, -48, -39, 29, 14, -43, -9, -9, -19, -19, -9, -9, 
-9, -48, -39, 29, 14, -43, -9, -9, -19, -19, -9, -9, 
-9, -48, -39, 29, 14, -43, -9, -9, -19, -19, -9, -9, 
-4, -48, -43, 26, 19, -46, -9, -9, -19, -19, -9, -4, 
0, -48, -48, 24, 24, -48, -9, -9, -19, -19, -9, 0, 
0, -48, -48, 24, 24, -48, -9, -9, -14, -14, -9, 0, 
0, -48, -48, 24, 24, -48, -9, -9, -9, -9, -9, 0, 
0, -48, -48, 24, 24, -48, -9, -9, -9, -9, -9, 0, 
0, -48, -48, 24, 24, -48, -9, -9, -9, -9, -9, 0, 
0, -48, -48, 24, 24, -48, -9, -9, -9, -9, -9, 4, 
0, -48, -48, 24, 24, -48, -9, -9, -9, -9, -9, 9, 
0, -53, -53, 26, 26, -53, -9, -9, -9, -9, -9, 9, 
0, -58, -58, 29, 29, -58, -9, -9, -9, -9, -9, 9, 
0, -58, -58, 29, 29, -58, -4, -9, -9, -9, -9, 9, 
0, -58, -58, 29, 29, -58, 0, -9, -9, -9, -9, 9, 
0, -58, -58, 29, 29, -58, 0, -9, -4, -9, -4, 0, 
0, -58, -58, 29, 29, -58, 0, -9, 0, -9, 0, -9, 
-4, -53, -48, 29, 21, -51, 0, -9, 0, -4, 0, -9, 
-9, -48, -39, 29, 14, -43, 0, -9, 0, 0, 0, -9, 
-9, -48, -39, 29, 14, -43, 0, -4, 4, 0, -4, -14, 
-9, -48, -39, 29, 14, -43, 0, 0, 9, 0, -9, -19, 
-24, -68, -43, 46, 9, -56, 19, 19, 24, 0, -19, -58, 
-39, -87, -48, 63, 4, -68, 39, 39, 39, 0, -29, -97, 
-87, -180, -92, 134, 2, -136, 97, 107, 68, -14, -87, -190, 
-136, -273, -136, 204, 0, -204, 156, 175, 97, -29, -146, -283, 
-214, -429, -214, 322, 0, -322, 248, 258, 97, -78, -229, -409, 
-292, -585, -292, 439, 0, -439, 341, 341, 97, -126, -312, -536, 
-429, -829, -400, 629, -14, -614, 458, 419, 68, -204, -424, -683, 
-566, -1073, -507, 819, -29, -790, 575, 497, 39, -283, -536, -829, 
-663, -1307, -644, 985, -9, -976, 678, 556, -48, -390, -653, -951, 
-761, -1542, -780, 1151, 9, -1161, 780, 614, -136, -497, -771, -1073, 
-839, -1751, -912, 1295, 36, -1332, 854, 649, -224, -600, -868, -1156, 
-917, -1961, -1044, 1439, 63, -1503, 927, 683, -312, -702, -966, -1239, 
-888, -2030, -1141, 1459, 126, -1586, 936, 702, -385, -775, -1024, -1239, 
-858, -2098, -1239, 1478, 190, -1668, 946, 722, -458, -849, -1083, -1239, 
-751, -2278, -1527, 1515, 387, -1903, 946, 761, -614, -1005, -1234, -1302, 
-644, -2459, -1815, 1551, 585, -2137, 946, 800, -771, -1161, -1385, -1366, 
-556, -2537, -1981, 1546, 712, -2259, 946, 839, -878, -1254, -1459, -1410, 
-468, -2615, -2147, 1542, 839, -2381, 946, 878, -985, -1346, -1532, -1454, 
-400, -2625, -2225, 1512, 912, -2425, 927, 897, -1024, -1385, -1566, -1459, 
-331, -2635, -2303, 1483, 985, -2469, 907, 917, -1063, -1424, -1600, -1464, 
-366, -2708, -2342, 1537, 988, -2525, 907, 863, -1156, -1483, -1644, -1517, 
-400, -2781, -2381, 1590, 990, -2581, 907, 810, -1249, -1542, -1688, -1571, 
-414, -2781, -2366, 1598, 976, -2574, 829, 478, -1385, -1561, -1678, -1517, 
-429, -2781, -2352, 1605, 961, -2566, 751, 146, -1522, -1581, -1668, -1464, 
-405, -2493, -2088, 1449, 841, -2291, 546, -170, -1444, -1424, -1468, -1298, 
-380, -2205, -1825, 1293, 722, -2015, 341, -488, -1366, -1268, -1268, -1132, 
-307, -1722, -1415, 1015, 553, -1568, 165, -619, -1093, -980, -990, -863, 
-234, -1239, -1005, 736, 385, -1122, -9, -751, -819, -692, -712, -595, 
-180, -893, -712, 536, 265, -802, -78, -663, -624, -507, -492, -400, 
-126, -546, -419, 336, 146, -483, -146, -575, -429, -322, -273, -204, 
-102, -307, -204, 204, 51, -256, -136, -448, -258, -165, -141, -87, 
-78, -68, 9, 73, -43, -29, -126, -322, -87, -9, -9, 29, 
-78, 39, 117, 19, -97, 78, -122, -273, -34, 43, 73, 82, 
-78, 146, 224, -34, -151, 185, -117, -224, 19, 97, 156, 136, 
-53, 185, 239, -65, -146, 212, -117, -200, 43, 122, 165, 170, 
-29, 224, 253, -97, -141, 239, -117, -175, 68, 146, 175, 204, 
-4, 244, 248, -119, -126, 246, -136, -175, 68, 146, 185, 224, 
19, 263, 244, -141, -112, 253, -156, -175, 68, 146, 195, 244, 
29, 278, 248, -153, -109, 263, -156, -175, 73, 146, 195, 244, 
39, 292, 253, -165, -107, 273, -156, -175, 78, 146, 195, 244, 
48, 292, 244, -170, -97, 268, -151, -161, 82, 146, 195, 244, 
58, 292, 234, -175, -87, 263, -146, -146, 87, 146, 195, 244, 
73, 297, 224, -185, -75, 261, -136, -131, 92, 146, 195, 263, 
87, 302, 214, -195, -63, 258, -126, -117, 97, 146, 195, 283, 
112, 361, 248, -236, -68, 305, -126, -107, 117, 170, 224, 302, 
136, 419, 283, -278, -73, 351, -126, -97, 136, 195, 253, 322, 
151, 458, 307, -305, -78, 383, -126, -73, 165, 214, 273, 331, 
165, 497, 331, -331, -82, 414, -126, -48, 195, 234, 292, 341, 
165, 546, 380, -356, -107, 463, -126, -58, 219, 263, 326, 366, 
165, 595, 429, -380, -131, 512, -126, -68, 244, 292, 361, 390, 
170, 614, 444, -392, -136, 529, -165, -126, 244, 302, 375, 409, 
175, 634, 458, -405, -141, 546, -204, -185, 244, 312, 390, 429, 
195, 663, 468, -429, -136, 566, -239, -190, 239, 317, 405, 444, 
214, 692, 478, -453, -131, 585, -273, -195, 234, 322, 419, 458, 
224, 722, 497, -473, -136, 610, -287, -204, 234, 331, 434, 478, 
234, 751, 517, -492, -141, 634, -302, -214, 234, 341, 448, 497, 
244, 800, 556, -522, -156, 678, -322, -224, 244, 366, 478, 527, 
253, 849, 595, -551, -170, 722, -341, -234, 253, 390, 507, 556, 
273, 893, 619, -583, -173, 756, -356, -248, 268, 414, 531, 575, 
292, 936, 644, -614, -175, 790, -370, -263, 283, 439, 556, 595, 
302, 985, 683, -644, -190, 834, -395, -273, 297, 463, 585, 634, 
312, 1034, 722, -673, -204, 878, -419, -283, 312, 488, 614, 673, 
331, 1083, 751, -707, -209, 917, -439, -302, 322, 507, 639, 697, 
351, 1132, 780, -741, -214, 956, -458, -322, 331, 527, 663, 722, 
366, 1185, 819, -775, -226, 1002, -478, -326, 346, 551, 692, 746, 
380, 1239, 858, -810, -239, 1049, -497, -331, 361, 575, 722, 771, 
400, 1273, 873, -836, -236, 1073, -512, -341, 380, 590, 746, 790, 
419, 1307, 888, -863, -234, 1098, -527, -351, 400, 605, 771, 810, 
429, 1361, 932, -895, -251, 1146, -546, -361, 414, 629, 800, 844, 
439, 1415, 976, -927, -268, 1195, -566, -370, 429, 653, 829, 878, 
458, 1439, 980, -949, -261, 1210, -575, -375, 444, 668, 844, 912, 
478, 1464, 985, -971, -253, 1224, -585, -380, 458, 683, 858, 946, 
478, 1498, 1019, -988, -270, 1259, -590, -385, 468, 702, 878, 951, 
478, 1532, 1054, -1005, -287, 1293, -595, -390, 478, 722, 897, 956, 
478, 1537, 1058, -1007, -290, 1298, -595, -390, 483, 727, 902, 956, 
478, 1542, 1063, -1010, -292, 1302, -595, -390, 488, 732, 907, 956, 
473, 1542, 1068, -1007, -297, 1305, -595, -390, 497, 736, 912, 956, 
468, 1542, 1073, -1005, -302, 1307, -595, -390, 507, 741, 917, 956, 
463, 1532, 1068, -997, -302, 1300, -585, -385, 507, 741, 917, 951, 
458, 1522, 1063, -990, -302, 1293, -575, -380, 507, 741, 917, 946, 
444, 1498, 1054, -971, -305, 1276, -566, -370, 507, 736, 907, 917, 
429, 1473, 1044, -951, -307, 1259, -556, -361, 507, 732, 897, 888, 
405, 1415, 1010, -910, -302, 1212, -527, -346, 497, 707, 868, 868, 
380, 1356, 976, -868, -297, 1166, -497, -331, 488, 683, 839, 849, 
356, 1288, 932, -822, -287, 1110, -473, -312, 473, 653, 800, 814, 
331, 1220, 888, -775, -278, 1054, -448, -292, 458, 624, 761, 780, 
312, 1141, 829, -727, -258, 985, -419, -273, 439, 595, 712, 732, 
292, 1063, 771, -678, -239, 917, -390, -253, 419, 566, 663, 683, 
268, 990, 722, -629, -226, 856, -356, -234, 395, 527, 619, 624, 
244, 917, 673, -580, -214, 795, -322, -214, 370, 488, 575, 566, 
224, 834, 610, -529, -192, 722, -292, -195, 346, 448, 522, 522, 
204, 751, 546, -478, -170, 649, -263, -175, 322, 409, 468, 478, 
190, 683, 492, -436, -151, 588, -234, -151, 297, 366, 424, 439, 
175, 614, 439, -395, -131, 527, -204, -126, 273, 322, 380, 400, 
156, 531, 375, -344, -109, 453, -180, -107, 248, 287, 336, 356, 
136, 448, 312, -292, -87, 380, -156, -87, 224, 253, 292, 312, 
122, 405, 283, -263, -80, 344, -136, -73, 204, 229, 263, 278, 
107, 361, 253, -234, -73, 307, -117, -58, 185, 204, 234, 244, 
92, 307, 214, -200, -61, 261, -97, -48, 161, 180, 204, 219, 
78, 253, 175, -165, -48, 214, -78, -39, 136, 156, 175, 195, 
63, 214, 151, -139, -43, 183, -63, -29, 122, 131, 156, 175, 
48, 175, 126, -112, -39, 151, -48, -19, 107, 107, 136, 156, 
39, 146, 107, -92, -34, 126, -39, -9, 97, 92, 112, 136, 
29, 117, 87, -73, -29, 102, -29, 0, 87, 78, 87, 117, 
24, 87, 63, -56, -19, 75, -14, 4, 73, 63, 73, 102, 
19, 58, 39, -39, -9, 48, 0, 9, 58, 48, 58, 87, 
9, 43, 34, -26, -12, 39, 4, 14, 48, 39, 48, 78, 
0, 29, 29, -14, -14, 29, 9, 19, 39, 29, 39, 68, 
-4, 24, 29, -9, -17, 26, 9, 19, 34, 29, 34, 53, 
-9, 19, 29, -4, -19, 24, 9, 19, 29, 29, 29, 39, 
-9, 14, 24, -2, -17, 19, 14, 19, 24, 24, 24, 29, 
-9, 9, 19, 0, -14, 14, 19, 19, 19, 19, 19, 19, 
-14, -14, 0, 14, -7, -7, 24, 24, 14, 9, 9, 19, 
-19, -39, -19, 29, 0, -29, 29, 29, 9, 0, 0, 19, 
-19, -39, -19, 29, 0, -29, 34, 34, 9, 0, -4, 19, 
-19, -39, -19, 29, 0, -29, 39, 39, 9, 0, -9, 19, 
-19, -43, -24, 31, 2, -34, 43, 43, 9, 0, -9, 4, 
-19, -48, -29, 34, 4, -39, 48, 48, 9, 0, -9, -9, 
-34, -68, -34, 51, 0, -51, 68, 73, 24, 0, -29, -63, 
-48, -87, -39, 68, -4, -63, 87, 97, 39, 0, -48, -117, 
-102, -209, -107, 156, 2, -158, 156, 175, 63, -19, -122, -209, 
-156, -331, -175, 244, 9, -253, 224, 253, 87, -39, -195, -302, 
