I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -107, 9, 112, -63, -48, 9, -58, -58, -58, -39, -68, 
-117, -107, 9, 112, -63, -48, 9, -58, -58, -58, -39, -68, 
-117, -107, 9, 112, -63, -48, 9, -58, -58, -58, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -107, 19, 117, -73, -43, 0, -58, -58, -48, -39, -68, 
-126, -97, 29, 112, -78, -34, 0, -58, -58, -48, -48, -58, 
-126, -97, 29, 112, -78, -34, 0, -58, -58, -48, -48, -58, 
-126, -97, 29, 112, -78, -34, 0, -58, -58, -48, -48, -58, 
-126, -97, 29, 112, -78, -34, 0, -58, -58, -48, -48, -58, 
-126, -97, 29, 112, -78, -34, 9, -68, -58, -39, -39, -68, 
-126, -97, 29, 112, -78, -34, 9, -68, -58, -39, -39, -68, 
-126, -97, 29, 112, -78, -34, 9, -68, -58, -39, -39, -68, 
-126, -97, 29, 112, -78, -34, 9, -68, -58, -39, -39, -68, 
-126, -102, 24, 114, -75, -39, 0, -68, -68, -48, -48, -68, 
-126, -107, 19, 117, -73, -43, 0, -68, -68, -48, -48, -68, 
-126, -112, 14, 119, -70, -48, 0, -68, -68, -48, -48, -68, 
-126, -117, 9, 122, -68, -53, 0, -68, -68, -48, -48, -68, 
-117, -117, 0, 117, -58, -58, 9, -68, -58, -39, -39, -58, 
-117, -117, 0, 117, -58, -58, 9, -68, -58, -39, -39, -58, 
-117, -117, 0, 117, -58, -58, 9, -68, -58, -39, -39, -58, 
-117, -117, 0, 117, -58, -58, 9, -68, -58, -39, -39, -58, 
-117, -126, -9, 122, -53, -68, 0, -68, -63, -43, -48, -68, 
-117, -126, -9, 122, -53, -68, 0, -68, -68, -48, -48, -68, 
-117, -126, -9, 122, -53, -68, 0, -68, -73, -53, -48, -68, 
-117, -126, -9, 122, -53, -68, 0, -68, -78, -58, -48, -68, 
-126, -136, -9, 131, -58, -73, 9, -58, -78, -68, -58, -58, 
-126, -136, -9, 131, -58, -73, 9, -58, -78, -68, -58, -58, 
-126, -136, -9, 131, -58, -73, 9, -58, -78, -68, -58, -58, 
-126, -136, -9, 131, -58, -73, 9, -58, -78, -68, -58, -58, 
-117, -136, -19, 126, -48, -78, 9, -58, -68, -63, -58, -48, 
-117, -136, -19, 126, -48, -78, 9, -58, -68, -58, -58, -48, 
-117, -136, -19, 126, -48, -78, 9, -58, -68, -53, -58, -48, 
-117, -136, -19, 126, -48, -78, 9, -58, -68, -48, -58, -48, 
-117, -126, -9, 122, -53, -68, 0, -58, -68, -43, -48, -48, 
-117, -126, -9, 122, -53, -68, 0, -58, -68, -39, -48, -48, 
-117, -126, -9, 122, -53, -68, 0, -58, -68, -34, -48, -48, 
-117, -126, -9, 122, -53, -68, 0, -58, -68, -29, -48, -48, 
-117, -122, -4, 119, -56, -63, 0, -68, -68, -29, -48, -58, 
-117, -117, 0, 117, -58, -58, 0, -68, -68, -29, -48, -58, 
-117, -112, 4, 114, -61, -53, 0, -68, -68, -29, -48, -58, 
-117, -107, 9, 112, -63, -48, 0, -68, -68, -29, -48, -58, 
-107, -107, 0, 107, -53, -53, -9, -68, -78, -39, -58, -58, 
-107, -107, 0, 107, -53, -53, -9, -68, -78, -39, -58, -58, 
-107, -107, 0, 107, -53, -53, -9, -68, -78, -39, -58, -58, 
-107, -107, 0, 107, -53, -53, -9, -68, -78, -39, -58, -58, 
-112, -112, 0, 112, -56, -56, 0, -78, -87, -43, -58, -68, 
-117, -117, 0, 117, -58, -58, 0, -78, -87, -48, -58, -68, 
-122, -122, 0, 122, -61, -61, 0, -78, -87, -53, -58, -68, 
-126, -126, 0, 126, -63, -63, 0, -78, -87, -58, -58, -68, 
-126, -136, -9, 131, -58, -73, 0, -68, -87, -48, -58, -63, 
-126, -136, -9, 131, -58, -73, 0, -68, -87, -48, -58, -58, 
-126, -136, -9, 131, -58, -73, 0, -68, -87, -48, -58, -53, 
-126, -136, -9, 131, -58, -73, 0, -68, -87, -48, -58, -48, 
-117, -126, -9, 122, -53, -68, -9, -68, -82, -43, -48, -39, 
-117, -117, 0, 117, -58, -58, -9, -68, -78, -39, -48, -39, 
-117, -107, 9, 112, -63, -48, -9, -68, -73, -34, -48, -39, 
-117, -97, 19, 107, -68, -39, -9, -68, -68, -29, -48, -39, 
-112, -92, 19, 102, -65, -36, -19, -58, -58, -19, -39, -39, 
-107, -87, 19, 97, -63, -34, -19, -58, -58, -19, -39, -39, 
-102, -82, 19, 92, -61, -31, -19, -58, -58, -19, -39, -39, 
-97, -78, 19, 87, -58, -29, -19, -58, -58, -19, -39, -39, 
-87, -78, 9, 82, -48, -34, -19, -48, -48, -19, -48, -39, 
-78, -73, 4, 75, -41, -34, -19, -43, -43, -14, -43, -39, 
-73, -68, 4, 70, -39, -31, -29, -39, -43, -14, -34, -39, 
-68, -63, 4, 65, -36, -29, -34, -29, -39, -14, -34, -39, 
-53, -48, 4, 51, -29, -21, -34, -39, -48, -4, -29, -24, 
-53, -43, 9, 48, -31, -17, -34, -29, -43, -4, -24, -19, 
-48, -43, 4, 46, -26, -19, -39, -24, -39, 4, -24, -19, 
-43, -43, 0, 43, -21, -21, -39, -19, -39, 4, -24, -19, 
-39, -53, -14, 46, -12, -34, -48, -14, -29, 9, -19, 0, 
-19, -39, -19, 29, 0, -29, -48, -9, -19, 24, -4, 4, 
-19, -34, -14, 26, -2, -24, -48, -4, -14, 39, 4, 9, 
-9, -29, -19, 19, 4, -24, -48, -4, -9, 43, 19, 14, 
-9, -24, -14, 17, 2, -19, -48, 4, -9, 43, 19, 14, 
-4, -19, -14, 12, 4, -17, -48, 0, -9, 43, 19, 14, 
-4, -14, -9, 9, 2, -12, -53, 0, -9, 43, 19, 19, 
-4, -4, 0, 4, -2, -2, -53, 0, -4, 43, 19, 24, 
-9, -4, 4, 7, -7, 0, -43, -4, -4, 34, 9, 14, 
-4, -4, 0, 4, -2, -2, -43, -9, -14, 29, 9, 14, 
-4, -4, 0, 4, -2, -2, -43, -14, -19, 34, 9, 19, 
0, -4, -4, 2, 2, -4, -53, -19, -29, 14, 9, 19, 
-14, -9, 4, 12, -9, -2, -48, -29, -34, 9, 9, 19, 
-14, -14, 0, 14, -7, -7, -48, -34, -34, 4, 4, 14, 
-14, -14, 0, 14, -7, -7, -53, -34, -29, 9, 4, 19, 
-14, -9, 4, 12, -9, -2, -63, -39, -29, 14, 4, 24, 
-14, 4, 19, 4, -17, 12, -63, -39, -39, 19, 9, 19, 
-14, 9, 24, 2, -19, 17, -78, -43, -34, 19, 9, 24, 
-9, 9, 19, 0, -14, 14, -87, -43, -34, 24, 19, 29, 
-9, 9, 19, 0, -14, 14, -87, -43, -34, 24, 19, 29, 
0, 9, 9, -4, -4, 9, -92, -43, -29, 29, 29, 29, 
0, 4, 4, -2, -2, 4, -82, -43, -24, 34, 29, 29, 
0, -4, -4, 2, 2, -4, -78, -43, -29, 34, 29, 29, 
-9, -4, 4, 7, -7, 0, -78, -43, -24, 39, 29, 24, 
-24, -24, 0, 24, -12, -12, -82, -53, -24, 24, 14, 14, 
-29, -29, 0, 29, -14, -14, -78, -53, -29, 24, 14, 14, 
-34, -29, 4, 31, -19, -12, -73, -53, -29, 29, 19, 24, 
-39, -34, 4, 36, -21, -14, -73, -53, -34, 29, 19, 24, 
-34, -29, 4, 31, -19, -12, -58, -43, -24, 39, 29, 29, 
-39, -39, 0, 39, -19, -19, -53, -43, -24, 39, 29, 29, 
-43, -53, -9, 48, -17, -31, -48, -43, -24, 34, 24, 24, 
-58, -63, -4, 61, -26, -34, -39, -43, -29, 29, 19, 24, 
-58, -63, -4, 61, -26, -34, -43, -43, -19, 29, 24, 29, 
-73, -68, 4, 70, -39, -31, -29, -43, -19, 29, 19, 24, 
-82, -73, 9, 78, -46, -31, -24, -43, -19, 19, 14, 14, 
-97, -82, 14, 90, -56, -34, -9, -48, -24, 19, 4, 4, 
-126, -102, 24, 114, -75, -39, 4, -53, -29, 14, -19, -14, 
-141, -112, 29, 126, -85, -41, 14, -53, -39, 4, -24, -24, 
-151, -126, 24, 139, -87, -51, 14, -58, -43, -4, -34, -34, 
-156, -131, 24, 143, -90, -53, 19, -63, -43, -9, -43, -34, 
-156, -131, 24, 143, -90, -53, 29, -63, -39, -24, -53, -48, 
-156, -136, 19, 146, -87, -58, 29, -63, -43, -24, -53, -53, 
-156, -141, 14, 148, -85, -63, 29, -63, -43, -24, -53, -53, 
-156, -146, 9, 151, -82, -68, 29, -68, -43, -29, -53, -58, 
-165, -156, 9, 161, -87, -73, 29, -78, -53, -29, -53, -68, 
-165, -156, 9, 161, -87, -73, 29, -78, -53, -29, -58, -63, 
-165, -156, 9, 161, -87, -73, 29, -78, -58, -29, -58, -63, 
-165, -156, 9, 161, -87, -73, 29, -78, -58, -29, -58, -63, 
-165, -156, 9, 161, -87, -73, 29, -78, -58, -34, -63, -63, 
-165, -156, 9, 161, -87, -73, 29, -82, -58, -34, -63, -63, 
-165, -156, 9, 161, -87, -73, 29, -82, -58, -34, -63, -68, 
-170, -156, 14, 163, -92, -70, 29, -82, -58, -34, -63, -68, 
-161, -156, 4, 158, -82, -75, 29, -82, -58, -39, -63, -68, 
-161, -161, 0, 161, -80, -80, 29, -82, -58, -39, -63, -68, 
-161, -161, 0, 161, -80, -80, 29, -82, -58, -39, -63, -68, 
-161, -161, 0, 161, -80, -80, 29, -82, -58, -39, -63, -68, 
-165, -161, 4, 163, -85, -78, 19, -82, -58, -24, -63, -58, 
-165, -161, 4, 163, -85, -78, 19, -82, -58, -24, -63, -58, 
-161, -161, 0, 161, -80, -80, 19, -82, -58, -24, -63, -58, 
-161, -161, 0, 161, -80, -80, 19, -82, -58, -24, -63, -58, 
-170, -161, 9, 165, -90, -75, 29, -73, -48, -24, -63, -58, 
-170, -161, 9, 165, -90, -75, 29, -73, -48, -24, -63, -58, 
-170, -161, 9, 165, -90, -75, 29, -78, -48, -24, -63, -58, 
-170, -161, 9, 165, -90, -75, 29, -78, -48, -24, -63, -58, 
-161, -161, 0, 161, -80, -80, 39, -78, -48, -19, -63, -48, 
-165, -151, 14, 158, -90, -68, 29, -78, -48, -29, -63, -68, 
-165, -151, 14, 158, -90, -68, 29, -78, -48, -29, -63, -58, 
-165, -151, 14, 158, -90, -68, 39, -78, -43, -29, -53, -58, 
-170, -146, 24, 158, -97, -61, 39, -82, -43, -24, -63, -68, 
-180, -141, 39, 161, -109, -51, 43, -92, -34, -19, -63, -68, 
-190, -131, 58, 161, -124, -36, 53, -82, -9, 0, -58, -58, 
-200, -107, 92, 153, -146, -7, 68, -78, 14, 19, -53, -58, 
-229, -87, 141, 158, -185, 26, 87, -53, 73, 58, -39, -53, 
-244, -43, 200, 143, -222, 78, 112, -24, 136, 107, -19, -43, 
-253, -9, 244, 131, -248, 117, 131, 14, 204, 146, 4, -43, 
-263, 9, 273, 126, -268, 141, 195, 82, 278, 180, 14, -34, 
-278, 14, 292, 131, -285, 153, 224, 117, 312, 209, 9, -53, 
-297, 0, 297, 148, -297, 148, 278, 146, 317, 190, -9, -73, 
-326, -29, 297, 178, -312, 134, 317, 161, 302, 161, -39, -92, 
-346, -53, 292, 200, -319, 119, 341, 146, 253, 112, -73, -117, 
-331, -131, 200, 231, -265, 34, 366, 126, 141, 19, -126, -151, 
-317, -136, 180, 226, -248, 21, 356, 131, 102, -19, -126, -151, 
-278, -102, 175, 190, -226, 36, 322, 63, 29, -58, -126, -136, 
-219, -78, 141, 148, -180, 31, 273, -29, -68, -107, -117, -112, 
-141, -58, 82, 100, -112, 12, 209, -117, -190, -165, -112, -78, 
-43, 9, 53, 17, -48, 31, 112, -292, -366, -263, -97, -48, 
19, -82, -102, 31, 61, -92, 112, -326, -502, -361, -141, -63, 
92, -244, -336, 75, 214, -290, 73, -395, -707, -497, -195, -102, 
151, -375, -527, 112, 339, -451, 9, -507, -873, -600, -239, -122, 
161, -463, -624, 151, 392, -544, -97, -678, -1005, -678, -253, -112, 
131, -575, -707, 222, 419, -641, -253, -936, -1215, -814, -287, -131, 
117, -658, -775, 270, 446, -717, -322, -1034, -1302, -897, -326, -146, 
82, -649, -732, 283, 407, -690, -380, -1063, -1302, -888, -302, -117, 
48, -634, -683, 292, 366, -658, -400, -1049, -1263, -868, -273, -82, 
19, -644, -663, 312, 341, -653, -380, -1000, -1215, -839, -248, -63, 
19, -605, -624, 292, 322, -614, -370, -922, -1122, -780, -190, -29, 
4, -561, -566, 278, 285, -563, -351, -878, -1054, -727, -180, -19, 
-43, -502, -458, 273, 207, -480, -278, -756, -907, -634, -156, -9, 
-97, -448, -351, 273, 126, -400, -204, -663, -775, -541, -151, -29, 
-146, -395, -248, 270, 51, -322, -136, -570, -658, -488, -156, -58, 
-204, -341, -136, 273, -34, -239, -58, -458, -492, -380, -156, -82, 
-229, -307, -78, 268, -75, -192, -34, -380, -390, -326, -156, -107, 
-248, -273, -24, 261, -112, -148, 9, -292, -278, -248, -151, -107, 
-253, -234, 19, 244, -136, -107, 29, -229, -200, -175, -126, -112, 
-248, -195, 53, 222, -151, -70, 43, -180, -146, -141, -107, -97, 
-229, -161, 68, 195, -148, -46, 48, -141, -87, -82, -78, -78, 
-219, -151, 68, 185, -143, -41, 48, -107, -63, -63, -63, -68, 
-200, -146, 53, 173, -126, -46, 58, -92, -39, -48, -58, -63, 
-195, -136, 58, 165, -126, -39, 68, -73, -34, -39, -53, -63, 
-180, -141, 39, 161, -109, -51, 68, -58, -19, -34, -48, -63, 
-180, -131, 48, 156, -114, -41, 68, -58, 0, -24, -48, -63, 
-180, -136, 43, 158, -112, -46, 68, -48, 9, -14, -43, -48, 
-180, -131, 48, 156, -114, -41, 68, -43, 19, -9, -43, -48, 
-175, -126, 48, 151, -112, -39, 73, -39, 24, -4, -39, -43, 
-170, -126, 43, 148, -107, -41, 73, -34, 29, -4, -39, -43, 
-180, -117, 63, 148, -122, -26, 73, -34, 24, 9, -24, -43, 
-185, -112, 73, 148, -129, -19, 73, -34, 29, 9, -24, -43, 
-185, -112, 73, 148, -129, -19, 73, -34, 34, 9, -24, -43, 
-185, -112, 73, 148, -129, -19, 73, -24, 39, 19, -19, -43, 
-175, -97, 78, 136, -126, -9, 82, -24, 48, 19, -24, -48, 
-170, -97, 73, 134, -122, -12, 82, -24, 48, 19, -24, -48, 
-170, -97, 73, 134, -122, -12, 82, -24, 48, 19, -24, -48, 
-170, -97, 73, 134, -122, -12, 82, -24, 48, 19, -29, -48, 
-170, -107, 63, 139, -117, -21, 73, -34, 43, 9, -29, -48, 
-170, -102, 68, 136, -119, -17, 73, -29, 48, 14, -29, -48, 
-170, -102, 68, 136, -119, -17, 73, -29, 48, 14, -24, -48, 
