I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -43, -4, 41, -17, -24, 19, 9, -48, -156, -156, -107, 
-39, -48, -9, 43, -14, -29, 19, 9, -48, -156, -156, -107, 
-39, -53, -14, 46, -12, -34, 19, 9, -48, -156, -156, -107, 
-39, -58, -19, 48, -9, -39, 19, 9, -48, -156, -156, -107, 
-39, -58, -19, 48, -9, -39, 19, 9, -48, -156, -156, -107, 
-39, -58, -19, 48, -9, -39, 19, 9, -48, -156, -156, -107, 
-39, -53, -14, 46, -12, -34, 19, 9, -48, -151, -156, -107, 
-39, -48, -9, 43, -14, -29, 19, 9, -48, -146, -156, -107, 
-39, -48, -9, 43, -14, -29, 19, 9, -48, -146, -156, -107, 
-39, -48, -9, 43, -14, -29, 19, 9, -48, -146, -156, -107, 
-39, -53, -14, 46, -12, -34, 24, 4, -48, -151, -156, -107, 
-39, -58, -19, 48, -9, -39, 29, 0, -48, -156, -156, -107, 
-39, -58, -19, 48, -9, -39, 29, 0, -48, -156, -156, -107, 
-39, -58, -19, 48, -9, -39, 29, 0, -48, -156, -156, -107, 
-39, -58, -19, 48, -9, -39, 29, 0, -48, -156, -156, -112, 
-39, -58, -19, 48, -9, -39, 29, 0, -48, -156, -156, -117, 
-39, -58, -19, 48, -9, -39, 24, 0, -48, -156, -156, -117, 
-39, -58, -19, 48, -9, -39, 19, 0, -48, -156, -156, -117, 
-39, -58, -19, 48, -9, -39, 19, 0, -48, -156, -156, -117, 
-39, -58, -19, 48, -9, -39, 19, 0, -48, -156, -156, -117, 
-39, -58, -19, 48, -9, -39, 24, 0, -48, -151, -156, -117, 
-39, -58, -19, 48, -9, -39, 29, 0, -48, -146, -156, -117, 
-39, -58, -19, 48, -9, -39, 29, 4, -43, -146, -156, -117, 
-39, -58, -19, 48, -9, -39, 29, 9, -39, -146, -156, -117, 
-39, -58, -19, 48, -9, -39, 29, 9, -39, -146, -156, -117, 
-39, -58, -19, 48, -9, -39, 29, 9, -39, -146, -151, -117, 
-39, -58, -19, 48, -9, -39, 29, 9, -43, -146, -151, -117, 
-39, -58, -19, 48, -9, -39, 29, 14, -43, -146, -146, -117, 
-34, -53, -19, 43, -7, -36, 29, 19, -34, -146, -141, -112, 
-29, -34, -4, 31, -12, -19, 24, 14, -24, -136, -136, -107, 
-19, -24, -4, 21, -7, -14, 14, 14, -14, -131, -126, -102, 
-14, -14, 0, 14, -7, -7, 9, 14, -4, -126, -122, -97, 
-4, -19, -14, 12, 4, -17, 0, 19, -4, -131, -126, -97, 
0, -19, -19, 9, 9, -19, -9, 24, -4, -126, -131, -92, 
19, -19, -39, 0, 29, -29, -9, 24, 4, -122, -126, -87, 
29, -19, -48, -4, 39, -34, -4, 34, 9, -117, -122, -87, 
34, -9, -43, -12, 39, -26, -14, 24, 24, -102, -102, -78, 
34, 4, -29, -19, 31, -12, -39, 0, 43, -87, -87, -68, 
39, 19, -19, -29, 29, 0, -58, -19, 43, -82, -87, -58, 
48, 29, -19, -39, 34, 4, -87, -43, 39, -82, -87, -48, 
68, 29, -39, -48, 53, -4, -97, -58, 24, -82, -78, -43, 
73, 24, -48, -48, 61, -12, -87, -48, 9, -82, -78, -43, 
68, 9, -58, -39, 63, -24, -78, -43, -4, -97, -87, -53, 
58, 0, -58, -29, 58, -29, -58, -34, -9, -107, -102, -63, 
48, 0, -48, -24, 48, -24, -48, -34, -14, -107, -102, -73, 
39, 9, -29, -24, 34, -9, -39, -29, -14, -102, -97, -73, 
29, 9, -19, -19, 24, -4, -29, -29, -14, -102, -97, -78, 
0, 0, 0, 0, 0, 0, -9, -29, -14, -107, -102, -82, 
-24, -9, 14, 17, -19, 2, 4, -14, -19, -117, -122, -87, 
-43, -39, 4, 41, -24, -17, 24, 4, -34, -136, -156, -107, 
-53, -68, -14, 61, -19, -41, 34, 14, -53, -156, -165, -131, 
-58, -73, -14, 65, -21, -43, 39, 14, -53, -165, -161, -131, 
-58, -73, -14, 65, -21, -43, 39, 19, -53, -165, -161, -131, 
-63, -73, -9, 68, -26, -41, 39, 19, -53, -161, -161, -131, 
-63, -73, -9, 68, -26, -41, 43, 19, -53, -161, -161, -131, 
-63, -73, -9, 68, -26, -41, 53, 19, -53, -161, -161, -131, 
-68, -78, -9, 73, -29, -43, 53, 24, -53, -161, -161, -136, 
-68, -78, -9, 73, -29, -43, 53, 24, -53, -161, -165, -141, 
-68, -73, -4, 70, -31, -39, 48, 24, -53, -165, -170, -141, 
-68, -73, -4, 70, -31, -39, 43, 24, -53, -165, -175, -141, 
-63, -73, -9, 68, -26, -41, 48, 24, -53, -165, -175, -141, 
-58, -73, -14, 65, -21, -43, 48, 24, -48, -165, -175, -146, 
-58, -73, -14, 65, -21, -43, 53, 24, -48, -165, -170, -146, 
-58, -78, -19, 68, -19, -48, 58, 24, -48, -165, -165, -146, 
-58, -78, -19, 68, -19, -48, 58, 24, -43, -161, -161, -141, 
-43, -73, -29, 58, -7, -51, 53, 24, -34, -136, -136, -122, 
-9, -39, -29, 24, 9, -34, 24, 19, 14, -48, -58, -63, 
43, 34, -9, -39, 26, 12, -24, -9, 131, 131, 92, 39, 
82, 195, 112, -139, -14, 153, -92, -63, 302, 405, 326, 219, 
165, 380, 214, -273, -24, 297, -185, -136, 478, 756, 649, 468, 
292, 580, 287, -436, 2, 434, -297, -185, 629, 1210, 1054, 790, 
463, 785, 322, -624, 70, 553, -444, -268, 702, 1678, 1517, 1156, 
634, 907, 273, -771, 180, 590, -551, -302, 629, 2000, 1859, 1424, 
785, 1005, 219, -895, 283, 612, -658, -322, 468, 2225, 2093, 1600, 
922, 1171, 248, -1046, 336, 710, -814, -429, 312, 2498, 2342, 1810, 
1034, 1288, 253, -1161, 390, 771, -1005, -614, 24, 2674, 2508, 1947, 
1185, 1346, 161, -1266, 512, 753, -1215, -883, -326, 2693, 2562, 2020, 
1200, 1273, 73, -1237, 563, 673, -1283, -1034, -531, 2547, 2483, 2000, 
1029, 1200, 170, -1115, 429, 685, -1205, -1034, -522, 2293, 2303, 1932, 
810, 1024, 214, -917, 297, 619, -995, -863, -448, 1830, 1937, 1708, 
566, 810, 244, -688, 161, 527, -756, -697, -385, 1307, 1498, 1415, 
326, 634, 307, -480, 9, 470, -517, -527, -331, 829, 1088, 1093, 
156, 366, 209, -261, -26, 287, -273, -268, -273, 390, 595, 624, 
58, 92, 34, -75, 12, 63, -87, -73, -146, 68, 165, 185, 
-34, -63, -29, 48, -2, -46, 39, 29, -58, -112, -87, -73, 
-68, -73, -4, 70, -31, -39, 63, 48, -4, -126, -122, -122, 
-68, -73, -4, 70, -31, -39, 63, 48, 0, -126, -122, -122, 
-63, -68, -4, 65, -29, -36, 63, 39, 4, -122, -122, -122, 
-63, -68, -4, 65, -29, -36, 58, 39, 14, -117, -117, -117, 
-68, -68, 0, 68, -34, -34, 58, 39, 24, -112, -112, -117, 
-68, -73, -4, 70, -31, -39, 63, 39, 34, -107, -107, -112, 
-68, -78, -9, 73, -29, -43, 63, 39, 34, -102, -107, -112, 
-68, -78, -9, 73, -29, -43, 63, 43, 34, -97, -102, -112, 
-63, -68, -4, 65, -29, -36, 63, 43, 43, -92, -97, -107, 
-63, -63, 0, 63, -31, -31, 63, 43, 48, -87, -92, -102, 
-63, -53, 9, 58, -36, -21, 63, 43, 48, -87, -87, -97, 
-63, -53, 9, 58, -36, -21, 58, 43, 53, -82, -82, -92, 
-58, -53, 4, 56, -31, -24, 58, 43, 53, -73, -78, -92, 
-58, -48, 9, 53, -34, -19, 58, 39, 53, -73, -78, -87, 
-53, -48, 4, 51, -29, -21, 58, 39, 53, -68, -68, -82, 
-53, -43, 9, 48, -31, -17, 58, 39, 58, -58, -63, -82, 
-53, -39, 14, 46, -34, -12, 58, 39, 63, -43, -58, -73, 
-43, -39, 4, 41, -24, -17, 53, 39, 68, -39, -48, -73, 
-34, -39, -4, 36, -14, -21, 53, 39, 68, -39, -43, -68, 
-34, -29, 4, 31, -19, -12, 48, 34, 73, -24, -34, -63, 
-29, -19, 9, 24, -19, -4, 48, 34, 73, -19, -34, -58, 
-29, -19, 9, 24, -19, -4, 48, 34, 78, -9, -29, -58, 
-24, -19, 4, 21, -14, -7, 43, 34, 78, -4, -19, -53, 
-19, -19, 0, 19, -9, -9, 43, 34, 82, 0, -4, -43, 
-19, -14, 4, 17, -12, -4, 43, 34, 87, 4, 4, -43, 
-19, -14, 4, 17, -12, -4, 43, 34, 87, 9, 9, -34, 
-19, -9, 9, 14, -14, 0, 39, 29, 87, 19, 14, -29, 
-19, -9, 9, 14, -14, 0, 39, 24, 92, 24, 24, -19, 
-14, -9, 4, 12, -9, -2, 39, 24, 97, 29, 29, -14, 
-14, -9, 4, 12, -9, -2, 34, 24, 97, 39, 39, -9, 
-9, -9, 0, 9, -4, -4, 34, 24, 97, 43, 48, -9, 
-4, -9, -4, 7, 0, -7, 29, 29, 97, 53, 48, -4, 
-4, 0, 4, 2, -4, 2, 29, 34, 97, 63, 53, -4, 
0, 4, 4, -2, -2, 4, 24, 29, 102, 63, 58, 0, 
4, 4, 0, -4, 2, 2, 24, 29, 112, 73, 63, 9, 
9, 4, -4, -7, 7, 0, 24, 29, 112, 78, 68, 9, 
14, 4, -9, -9, 12, -2, 24, 29, 112, 82, 73, 14, 
14, 9, -4, -12, 9, 2, 19, 29, 112, 87, 78, 19, 
14, 14, 0, -14, 7, 7, 19, 29, 117, 92, 82, 19, 
19, 14, -4, -17, 12, 4, 19, 29, 117, 97, 92, 24, 
19, 14, -4, -17, 12, 4, 19, 29, 117, 97, 92, 29, 
19, 14, -4, -17, 12, 4, 19, 29, 122, 102, 92, 29, 
19, 19, 0, -19, 9, 9, 14, 29, 122, 102, 87, 34, 
19, 24, 4, -21, 7, 14, 14, 34, 122, 107, 87, 34, 
19, 34, 14, -26, 2, 24, 14, 34, 122, 107, 92, 34, 
14, 29, 14, -21, 0, 21, 9, 34, 126, 112, 92, 34, 
9, 29, 19, -19, -4, 24, 9, 34, 126, 112, 92, 39, 
4, 34, 29, -19, -12, 31, 9, 34, 131, 112, 92, 39, 
4, 34, 29, -19, -12, 31, 9, 34, 136, 112, 92, 39, 
9, 34, 24, -21, -7, 29, 9, 34, 136, 112, 92, 39, 
4, 39, 34, -21, -14, 36, 9, 34, 141, 112, 92, 34, 
0, 48, 48, -24, -24, 48, 9, 24, 141, 107, 87, 34, 
-9, 48, 58, -19, -34, 53, 4, 19, 141, 102, 78, 29, 
-9, 53, 63, -21, -36, 58, 4, 14, 141, 97, 73, 24, 
-9, 53, 63, -21, -36, 58, 4, 14, 136, 87, 68, 14, 
-19, 53, 73, -17, -46, 63, 4, 9, 136, 78, 58, 9, 
-29, 58, 87, -14, -58, 73, 4, 9, 136, 63, 48, 4, 
-34, 58, 92, -12, -63, 75, 9, 9, 131, 53, 29, -4, 
-43, 53, 97, -4, -70, 75, 14, 0, 126, 39, 14, -9, 
-58, 53, 112, 2, -85, 82, 14, 0, 122, 24, 0, -24, 
-73, 48, 122, 12, -97, 85, 19, -4, 112, 9, -14, -39, 
-82, 39, 122, 21, -102, 80, 24, -4, 107, -9, -34, -48, 
-92, 29, 122, 31, -107, 75, 24, -9, 97, -34, -53, -63, 
-102, 24, 126, 39, -114, 75, 29, -9, 87, -63, -78, -87, 
-112, 4, 117, 53, -114, 61, 29, -14, 73, -87, -102, -107, 
-126, -4, 122, 65, -124, 58, 39, -14, 48, -117, -136, -126, 
-131, -19, 112, 75, -122, 46, 43, -9, 24, -141, -161, -146, 
-146, -43, 102, 95, -124, 29, 53, -9, 4, -175, -185, -165, 
-156, -68, 87, 112, -122, 9, 63, -14, -24, -209, -214, -190, 
-165, -87, 78, 126, -122, -4, 68, -14, -39, -239, -244, -214, 
-180, -107, 73, 143, -126, -17, 78, -14, -63, -268, -273, -234, 
-190, -126, 63, 158, -126, -31, 87, -9, -87, -297, -297, -253, 
-200, -146, 53, 173, -126, -46, 97, -4, -112, -322, -317, -273, 
-204, -161, 43, 183, -124, -58, 97, 0, -131, -346, -341, -292, 
-209, -180, 29, 195, -119, -75, 107, 9, -146, -361, -356, -302, 
-209, -190, 19, 200, -114, -85, 112, 9, -151, -370, -370, -307, 
-204, -200, 4, 202, -104, -97, 117, 14, -156, -375, -380, -317, 
-204, -209, -4, 207, -100, -107, 122, 14, -161, -385, -385, -322, 
-204, -209, -4, 207, -100, -107, 126, 19, -161, -385, -385, -322, 
-204, -209, -4, 207, -100, -107, 126, 29, -156, -380, -385, -322, 
-200, -214, -14, 207, -92, -114, 126, 34, -151, -375, -385, -322, 
-190, -214, -24, 202, -82, -119, 126, 43, -141, -366, -370, -317, 
-180, -209, -29, 195, -75, -119, 126, 43, -136, -356, -356, -307, 
-170, -195, -24, 183, -73, -109, 122, 43, -131, -336, -346, -292, 
-161, -190, -29, 175, -65, -109, 112, 43, -122, -322, -336, -278, 
-151, -180, -29, 165, -61, -104, 107, 43, -112, -307, -322, -263, 
-141, -170, -29, 156, -56, -100, 97, 43, -102, -287, -302, -253, 
-126, -161, -34, 143, -46, -97, 92, 43, -87, -268, -283, -229, 
-117, -146, -29, 131, -43, -87, 82, 43, -82, -253, -263, -214, 
-107, -136, -29, 122, -39, -82, 78, 39, -73, -234, -253, -200, 
-97, -126, -29, 112, -34, -78, 73, 39, -63, -219, -234, -185, 
-87, -117, -29, 102, -29, -73, 63, 39, -58, -204, -219, -170, 
-78, -107, -29, 92, -24, -68, 58, 39, -53, -190, -209, -156, 
-68, -92, -24, 80, -21, -58, 53, 34, -48, -170, -195, -146, 
-58, -82, -24, 70, -17, -53, 48, 29, -39, -156, -185, -136, 
-48, -82, -34, 65, -7, -58, 43, 29, -34, -146, -170, -131, 
-48, -78, -29, 63, -9, -53, 39, 29, -34, -131, -151, -122, 
-43, -68, -24, 56, -9, -46, 39, 29, -29, -122, -146, -117, 
-39, -63, -24, 51, -7, -43, 34, 24, -29, -117, -141, -112, 
-29, -53, -24, 41, -2, -39, 29, 24, -24, -112, -131, -107, 
-29, -48, -19, 39, -4, -34, 24, 19, -19, -102, -122, -97, 
-34, -48, -14, 41, -9, -31, 19, 19, -19, -92, -117, -92, 
-34, -43, -9, 39, -12, -26, 19, 19, -14, -82, -107, -87, 
-34, -43, -9, 39, -12, -26, 19, 19, -14, -78, -102, -82, 
-34, -43, -9, 39, -12, -26, 19, 19, -9, -73, -97, -82, 
-29, -39, -9, 34, -9, -24, 24, 19, -9, -68, -97, -78, 
-29, -39, -9, 34, -9, -24, 24, 19, -4, -63, -92, -73, 
-29, -39, -9, 34, -9, -24, 24, 14, -4, -63, -92, -73, 
-29, -39, -9, 34, -9, -24, 24, 14, -4, -63, -92, -68, 
-29, -34, -4, 31, -12, -19, 24, 14, -4, -63, -87, -68, 
-29, -34, -4, 31, -12, -19, 24, 14, -4, -58, -87, -68, 
-24, -34, -9, 29, -7, -21, 24, 14, -4, -53, -87, -68, 
-24, -34, -9, 29, -7, -21, 24, 14, -4, -53, -87, -68, 
-24, -34, -9, 29, -7, -21, 24, 9, -4, -53, -87, -63, 
-24, -34, -9, 29, -7, -21, 24, 9, -4, -53, -82, -63, 
-29, -39, -9, 34, -9, -24, 24, 14, -4, -53, -82, -63, 
-29, -43, -14, 36, -7, -29, 24, 14, -4, -53, -82, -63, 
-24, -43, -19, 34, -2, -31, 19, 14, -4, -53, -82, -68, 
-19, -48, -29, 34, 4, -39, 14, 14, -4, -58, -82, -68, 
-19, -43, -24, 31, 2, -34, 14, 9, -9, -63, -82, -68, 
-19, -39, -19, 29, 0, -29, 14, 9, -9, -68, -87, -68, 
-24, -39, -14, 31, -4, -26, 14, 9, -9, -68, -87, -73, 
-29, -39, -9, 34, -9, -24, 14, 9, -14, -73, -87, -78, 
-29, -39, -9, 34, -9, -24, 14, 9, -14, -73, -87, -82, 
-29, -39, -9, 34, -9, -24, 14, 9, -14, -73, -92, -82, 
-29, -43, -14, 36, -7, -29, 14, 9, -19, -78, -97, -78, 
-29, -43, -14, 36, -7, -29, 14, 9, -19, -78, -102, -78, 
-34, -39, -4, 36, -14, -21, 14, 14, -19, -78, -107, -78, 
-34, -39, -4, 36, -14, -21, 19, 19, -19, -78, -107, -78, 
-34, -39, -4, 36, -14, -21, 19, 19, -24, -82, -102, -82, 
-34, -39, -4, 36, -14, -21, 19, 24, -24, -87, -102, -87, 
-29, -39, -9, 34, -9, -24, 19, 24, -24, -87, -102, -92, 
-29, -39, -9, 34, -9, -24, 19, 24, -24, -87, -102, -92, 
-29, -43, -14, 36, -7, -29, 24, 24, -24, -87, -107, -92, 
-34, -43, -9, 39, -12, -26, 24, 24, -24, -87, -107, -97, 
-34, -43, -9, 39, -12, -26, 24, 24, -24, -87, -107, -97, 
-34, -43, -9, 39, -12, -26, 24, 24, -29, -87, -107, -97, 
-34, -43, -9, 39, -12, -26, 24, 24, -29, -92, -112, -97, 
-34, -43, -9, 39, -12, -26, 24, 24, -29, -97, -112, -97, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -97, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 29, -29, -97, -122, -102, 
-34, -43, -9, 39, -12, -26, 24, 29, -29, -97, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -29, -97, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -29, -97, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -29, -97, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -34, -97, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -39, -97, -122, -102, 
-34, -43, -9, 39, -12, -26, 24, 29, -39, -97, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 29, -39, -102, -112, -102, 
-34, -48, -14, 41, -9, -31, 24, 29, -39, -102, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -39, -102, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -34, -102, -117, -107, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -102, -117, -107, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -117, -107, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -112, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -122, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -122, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -122, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -122, -102, 
-34, -43, -9, 39, -12, -26, 24, 24, -29, -107, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -29, -107, -122, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -29, -107, -117, -102, 
-34, -39, -4, 36, -14, -21, 24, 24, -29, -107, -112, -102, 
-34, -43, -9, 39, -12, -26, 24, 24, -29, -107, -112, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -117, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -112, -102, 
-34, -48, -14, 41, -9, -31, 24, 24, -29, -107, -112, -102, 
-34, -43, -9, 39, -12, -26, 24, 24, -29, -107, -112, -107, 
-39, -43, -4, 41, -17, -24, 29, 29, -29, -107, -117, -112, 
-39, -43, -4, 41, -17, -24, 29, 29, -29, -107, -117, -107, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -107, -117, -107, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -102, -117, -107, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -97, -117, -107, 
-39, -48, -9, 43, -14, -29, 24, 24, -29, -97, -117, -107, 
-39, -48, -9, 43, -14, -29, 19, 19, -29, -97, -117, -107, 
-39, -48, -9, 43, -14, -29, 19, 19, -29, -97, -117, -102, 
-39, -48, -9, 43, -14, -29, 19, 19, -29, -97, -117, -97, 
-39, -48, -9, 43, -14, -29, 19, 19, -29, -97, -117, -97, 
-39, -48, -9, 43, -14, -29, 19, 19, -29, -97, -117, -97, 
-39, -48, -9, 43, -14, -29, 24, 19, -29, -102, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 19, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 19, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 19, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 24, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -107, -117, -102, 
-39, -48, -9, 43, -14, -29, 29, 29, -29, -107, -117, -107, 
-39, -48, -9, 43, -14, -29, 24, 29, -34, -107, -117, -107, 
-39, -48, -9, 43, -14, -29, 19, 29, -39, -107, -117, -107, 
-39, -48, -9, 43, -14, -29, 19, 29, -39, -107, -117, -102, 
-39, -48, -9, 43, -14, -29, 19, 29, -39, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 19, 29, -39, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 19, 29, -39, -107, -117, -97, 
-39, -48, -9, 43, -14, -29, 19, 24, -39, -107, -122, -97, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -107, -126, -97, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -107, -126, -102, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -107, -126, -107, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -107, -126, -107, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -107, -126, -107, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -112, -126, -107, 
-39, -48, -9, 43, -14, -29, 19, 19, -39, -112, -126, -107, 
-39, -48, -9, 43, -14, -29, 19, 24, -43, -117, -126, -107, 
-34, -48, -14, 41, -9, -31, 24, 34, -39, -117, -126, -107, 
-34, -34, 0, 34, -17, -17, 34, 34, -34, -107, -126, -107, 
-29, -24, 4, 26, -17, -9, 34, 34, -24, -102, -117, -102, 
-24, -14, 9, 19, -17, -2, 29, 34, -14, -97, -112, -97, 
-14, -14, 0, 14, -7, -7, 19, 34, -9, -97, -107, -92, 
-9, -9, 0, 9, -4, -4, 4, 34, -14, -92, -102, -82, 
14, -9, -24, -2, 19, -17, 0, 34, -14, -92, -97, -78, 
34, -14, -48, -9, 41, -31, 4, 53, -9, -87, -97, -82, 
43, -14, -58, -14, 51, -36, 4, 63, 0, -78, -87, -78, 
43, -4, -48, -19, 46, -26, 0, 48, 24, -68, -78, -68, 
48, 9, -39, -29, 43, -14, -9, 29, 34, -63, -78, -63, 
58, 24, -34, -41, 46, -4, -53, 4, 29, -63, -78, -58, 
73, 29, -43, -51, 58, -7, -87, -19, 14, -63, -68, -53, 
78, 24, -53, -51, 65, -14, -87, -29, 0, -63, -68, -48, 
78, 9, -68, -43, 73, -29, -78, -34, -14, -78, -78, -53, 
68, 0, -68, -34, 68, -34, -58, -24, -19, -87, -92, -63, 
58, -9, -68, -24, 63, -39, -48, -24, -24, -92, -97, -73, 
53, -9, -63, -21, 58, -36, -43, -19, -34, -92, -97, -73, 
48, 0, -48, -24, 48, -24, -43, -19, -43, -92, -97, -73, 
19, 9, -9, -14, 14, 0, -29, -19, -29, -87, -92, -63, 
-4, 14, 19, -4, -12, 17, -14, -9, -14, -82, -87, -58, 
-29, -9, 19, 19, -24, 4, 4, 4, -24, -97, -107, -78, 
-43, -39, 4, 41, -24, -17, 19, 14, -43, -117, -126, -102, 
-53, -48, 4, 51, -29, -21, 34, 14, -48, -131, -136, -112, 
-58, -53, 4, 56, -31, -24, 39, 19, -53, -136, -141, -122, 
-63, -53, 9, 58, -36, -21, 39, 19, -53, -131, -141, -122, 
-63, -53, 9, 58, -36, -21, 39, 19, -53, -131, -141, -122, 
-63, -53, 9, 58, -36, -21, 43, 19, -53, -131, -141, -122, 
-68, -58, 9, 63, -39, -24, 43, 24, -53, -131, -141, -122, 
-68, -58, 9, 63, -39, -24, 43, 24, -53, -131, -146, -122, 
-68, -53, 14, 61, -41, -19, 43, 24, -53, -136, -146, -122, 
-68, -53, 14, 61, -41, -19, 43, 24, -53, -136, -146, -122, 
-68, -53, 14, 61, -41, -19, 48, 24, -53, -136, -146, -122, 
-68, -53, 14, 61, -41, -19, 48, 24, -48, -136, -146, -126, 
-68, -53, 14, 61, -41, -19, 48, 24, -48, -136, -146, -126, 
-73, -68, 4, 70, -39, -31, 48, 24, -48, -136, -151, -126, 
-78, -78, 0, 78, -39, -39, 48, 24, -48, -136, -156, -126, 
-68, -78, -9, 73, -29, -43, 53, 24, -63, -151, -161, -131, 
-29, -48, -19, 39, -4, -34, 34, 19, -43, -112, -117, -97, 
19, -4, -24, -7, 21, -14, 0, 4, 48, 24, -9, -24, 
