I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-77,-35,0,68,-27,-18,-10,-13,-20,-18,-11,-14
-77,-35,0,68,-27,-18,-10,-13,-20,-18,-11,-14
-77,-35,0,68,-27,-18,-10,-13,-20,-18,-11,-14
-77,-35,0,68,-27,-18,-10,-13,-20,-18,-11,-14
-77,-35,-0,69,-27,-18,-10,-13,-20,-18,-11,-15
-77,-36,-1,70,-26,-19,-10,-13,-21,-19,-12,-16
-77,-37,-2,71,-26,-19,-10,-13,-21,-20,-13,-16
-77,-37,-2,71,-26,-20,-10,-13,-21,-20,-13,-16
-77,-37,-2,71,-26,-20,-10,-13,-21,-20,-13,-16
-77,-37,-2,71,-26,-20,-10,-13,-21,-20,-13,-16
-77,-37,-2,71,-26,-20,-10,-13,-21,-20,-13,-16
-77,-37,-2,71,-26,-20,-10,-13,-21,-20,-13,-16
-74,-35,-1,67,-25,-18,-9,-14,-20,-19,-13,-16
-69,-32,-1,63,-24,-17,-9,-14,-19,-19,-12,-16
-68,-31,-0,61,-24,-16,-9,-14,-18,-19,-12,-15
-68,-31,-0,61,-24,-16,-9,-14,-18,-19,-12,-15
-66,-30,0,59,-24,-15,-9,-14,-18,-18,-12,-15
-63,-29,0,57,-23,-15,-9,-13,-17,-18,-11,-15
-60,-28,-0,54,-21,-14,-9,-13,-17,-18,-11,-15
-57,-27,-1,51,-19,-14,-9,-12,-17,-17,-10,-14
-55,-25,-1,50,-19,-13,-9,-11,-16,-16,-10,-14
-54,-24,0,48,-19,-12,-9,-11,-16,-15,-10,-13
-54,-23,1,47,-20,-11,-9,-11,-16,-14,-9,-13
-54,-22,3,46,-21,-10,-9,-11,-16,-12,-9,-13
-55,-21,4,45,-23,-8,-9,-11,-16,-11,-8,-12
-57,-19,6,44,-25,-6,-9,-11,-15,-10,-8,-12
-58,-18,9,43,-27,-5,-9,-12,-15,-10,-8,-11
-59,-16,10,43,-29,-3,-9,-12,-15,-9,-7,-11
-59,-15,12,41,-31,-2,-10,-12,-15,-9,-7,-10
-59,-14,13,40,-31,-1,-10,-12,-15,-8,-6,-10
-58,-13,14,38,-32,0,-10,-12,-14,-8,-6,-9
-57,-12,14,37,-31,1,-11,-13,-14,-7,-5,-9
-56,-11,15,35,-32,2,-11,-13,-14,-7,-5,-9
-54,-9,16,33,-32,4,-12,-13,-14,-7,-5,-9
-53,-7,17,31,-33,5,-13,-14,-13,-6,-4,-8
-52,-6,17,29,-32,5,-13,-14,-12,-6,-4,-8
-49,-6,17,28,-31,5,-14,-15,-12,-6,-4,-8
-46,-6,15,27,-28,4,-15,-15,-12,-6,-4,-7
-43,-7,13,26,-25,3,-17,-15,-12,-7,-4,-6
-40,-8,10,26,-22,1,-18,-15,-13,-7,-4,-5
-39,-10,8,27,-20,-1,-18,-15,-13,-7,-5,-5
-38,-11,6,28,-18,-3,-18,-15,-14,-8,-5,-5
-38,-13,4,30,-17,-5,-18,-15,-14,-8,-6,-5
-39,-15,3,32,-16,-6,-18,-15,-15,-9,-6,-6
-41,-18,1,36,-15,-9,-18,-15,-15,-9,-7,-6
-42,-21,-1,39,-14,-11,-17,-15,-16,-9,-7,-7
-45,-23,-3,43,-14,-13,-17,-15,-16,-9,-8,-7
-47,-25,-4,46,-14,-15,-16,-15,-16,-9,-9,-8
-49,-27,-5,49,-14,-16,-16,-15,-17,-9,-9,-9
-52,-29,-5,51,-14,-17,-15,-15,-17,-10,-10,-11
-55,-30,-6,55,-15,-18,-15,-15,-17,-10,-11,-13
-58,-32,-5,57,-16,-19,-14,-15,-18,-11,-12,-14
-61,-33,-5,60,-18,-19,-13,-15,-18,-11,-13,-15
-65,-34,-4,62,-20,-19,-12,-15,-18,-12,-13,-16
-68,-35,-4,65,-21,-20,-12,-15,-19,-13,-14,-17
-72,-36,-3,68,-23,-20,-11,-15,-19,-13,-15,-18
-75,-37,-3,70,-25,-20,-10,-15,-19,-14,-15,-18
-77,-38,-3,72,-25,-21,-10,-15,-19,-15,-16,-18
-79,-39,-3,73,-26,-21,-10,-15,-20,-17,-17,-19
-79,-39,-3,74,-26,-22,-10,-15,-21,-18,-17,-19
-79,-40,-4,75,-25,-22,-10,-15,-21,-19,-17,-20
-79,-40,-4,75,-25,-23,-10,-15,-21,-20,-18,-20
-79,-41,-5,75,-24,-23,-10,-15,-21,-20,-18,-20
-79,-41,-5,76,-24,-23,-10,-15,-21,-20,-18,-20
-79,-41,-5,76,-24,-23,-10,-15,-21,-20,-18,-20
-79,-41,-6,76,-24,-24,-10,-15,-21,-20,-18,-20
-79,-42,-6,77,-23,-24,-9,-15,-21,-20,-18,-20
-80,-42,-6,77,-24,-24,-9,-15,-21,-20,-18,-20
-81,-42,-5,77,-25,-24,-9,-15,-21,-20,-19,-20
-81,-42,-5,78,-25,-24,-9,-15,-21,-21,-19,-20
-81,-42,-5,78,-25,-24,-9,-15,-21,-21,-19,-21
-81,-42,-6,78,-25,-24,-9,-15,-21,-21,-19,-21
-81,-43,-6,79,-24,-25,-9,-15,-21,-21,-20,-21
-81,-43,-6,79,-24,-25,-9,-15,-21,-22,-20,-21
-81,-43,-6,79,-24,-25,-9,-15,-21,-23,-21,-21
-81,-43,-6,79,-24,-25,-8,-15,-21,-24,-22,-21
-81,-43,-6,79,-24,-25,-8,-15,-21,-25,-23,-21
-81,-43,-6,79,-24,-25,-8,-15,-21,-25,-23,-21
-82,-43,-6,79,-25,-25,-8,-15,-21,-25,-23,-21
-83,-43,-5,79,-26,-24,-8,-15,-21,-25,-23,-21
-84,-42,-4,79,-26,-24,-8,-14,-21,-25,-22,-21
-84,-42,-4,79,-27,-23,-8,-14,-21,-25,-22,-21
-84,-42,-4,79,-27,-23,-8,-14,-21,-25,-22,-21
-84,-42,-4,79,-27,-23,-8,-14,-21,-25,-22,-21
-84,-42,-4,79,-27,-23,-7,-14,-21,-25,-22,-21
-84,-42,-4,79,-27,-23,-7,-13,-21,-25,-22,-21
-84,-43,-5,79,-26,-24,-8,-14,-21,-25,-22,-22
-84,-43,-5,80,-27,-24,-8,-14,-20,-25,-21,-22
-85,-42,-4,80,-28,-23,-7,-14,-20,-25,-21,-22
-86,-42,-3,80,-28,-23,-6,-16,-20,-25,-22,-22
-86,-42,-3,80,-28,-23,-9,-16,-19,-25,-23,-23
-93,-45,-3,86,-31,-24,-8,-15,-19,-25,-23,-24
-89,-47,-7,86,-26,-28,-6,-11,-17,-28,-25,-25
-89,-52,-11,90,-23,-32,-4,-8,-16,-31,-24,-28
-89,-59,-19,97,-17,-39,2,0,-13,-35,-29,-33
-82,-64,-27,99,-8,-46,4,4,-11,-39,-33,-37
-82,-64,-27,99,-8,-46,5,5,-10,-39,-36,-39
-91,-63,-22,103,-15,-43,6,7,-6,-43,-36,-39
-93,-61,-19,101,-18,-40,6,8,3,-34,-35,-36
-75,-44,-10,77,-18,-28,6,14,19,-20,-25,-28
-47,-29,-7,50,-11,-18,5,26,39,1,-10,-22
-16,-16,-9,24,2,-13,2,36,55,23,8,-12
16,-3,-10,-4,15,-7,-0,39,63,49,29,5
53,18,-6,-41,24,6,-13,25,54,71,54,25
85,46,7,-82,25,27,-31,5,48,99,84,50
117,69,16,-119,30,42,-48,-18,31,122,111,73
156,92,22,-159,39,57,-68,-43,11,143,139,98
188,125,40,-205,37,83,-90,-74,-9,169,173,127
222,149,49,-244,42,100,-113,-102,-29,194,205,158
222,177,77,-271,19,128,-129,-123,-46,210,227,180
197,197,109,-280,-15,154,-143,-141,-59,220,240,196
117,213,161,-259,-85,188,-139,-151,-67,215,244,205
62,206,180,-229,-119,194,-135,-156,-75,195,227,194
30,167,155,-176,-111,161,-124,-149,-78,162,195,170
12,115,111,-118,-83,113,-105,-128,-79,124,153,136
-20,66,75,-55,-67,70,-83,-108,-86,69,102,98
-66,24,54,6,-67,39,-65,-94,-99,6,46,59
-95,-17,26,60,-55,4,-52,-76,-103,-44,-2,25
-111,-45,5,94,-44,-20,-40,-59,-100,-72,-30,5
-102,-54,-7,98,-31,-31,-33,-47,-90,-71,-34,-9
-93,-54,-11,94,-24,-33,-27,-37,-72,-58,-30,-12
-86,-50,-10,87,-23,-30,-22,-27,-57,-46,-28,-12
-82,-49,-11,84,-20,-30,-17,-20,-43,-35,-22,-16
-77,-46,-11,80,-18,-29,-13,-11,-30,-26,-18,-15
-84,-45,-7,82,-24,-27,-10,-3,-24,-24,-16,-15
-84,-45,-7,82,-24,-27,-9,-3,-21,-22,-16,-16
-77,-45,-10,79,-19,-28,-7,-3,-19,-22,-16,-17
-79,-46,-11,81,-20,-29,-4,0,-15,-20,-17,-15
-82,-47,-10,83,-21,-29,-2,1,-13,-20,-18,-15
-86,-47,-9,85,-24,-28,-2,-0,-12,-21,-19,-16
-91,-48,-7,88,-27,-28,-2,-2,-11,-22,-20,-17
-95,-48,-5,90,-30,-27,-3,-3,-10,-23,-21,-17
-97,-48,-4,90,-32,-26,-4,-5,-10,-23,-22,-17
-96,-47,-3,89,-32,-25,-5,-6,-9,-23,-22,-18
-95,-46,-3,88,-32,-24,-5,-6,-8,-22,-22,-18
-95,-45,-2,87,-32,-24,-5,-6,-7,-22,-22,-18
-95,-45,-2,87,-32,-24,-5,-6,-7,-22,-21,-19
-95,-46,-3,87,-32,-24,-4,-5,-6,-22,-21,-19
-96,-47,-3,89,-32,-25,-4,-5,-6,-22,-22,-20
-97,-48,-4,90,-32,-26,-3,-4,-6,-22,-23,-20
-97,-48,-4,91,-32,-26,-3,-4,-6,-23,-23,-21
-98,-49,-4,92,-32,-27,-3,-4,-6,-23,-24,-21
-99,-49,-4,92,-32,-27,-3,-5,-6,-24,-24,-22
-100,-49,-4,93,-32,-27,-3,-5,-6,-24,-24,-22
-99,-49,-5,92,-32,-27,-3,-5,-5,-24,-24,-23
-98,-49,-5,92,-31,-27,-3,-5,-5,-24,-24,-23
-97,-49,-5,92,-31,-28,-3,-4,-5,-23,-24,-23
-97,-49,-5,92,-31,-28,-3,-4,-5,-23,-24,-23
-97,-49,-5,92,-31,-28,-3,-4,-4,-23,-24,-24
-97,-49,-5,92,-31,-28,-3,-4,-4,-23,-24,-25
-97,-49,-5,92,-31,-28,-3,-4,-4,-23,-24,-26
-97,-49,-5,92,-31,-28,-3,-4,-4,-23,-24,-27
-97,-49,-5,92,-31,-28,-3,-4,-4,-23,-24,-27
-97,-49,-5,92,-31,-28,-3,-3,-4,-23,-24,-26
-97,-49,-5,92,-31,-28,-3,-3,-4,-23,-24,-26
-97,-49,-5,92,-31,-28,-3,-3,-4,-23,-25,-26
-97,-49,-5,92,-31,-28,-3,-3,-4,-23,-25,-26
-97,-49,-5,92,-31,-28,-3,-3,-4,-23,-26,-26
-97,-49,-5,92,-31,-28,-3,-3,-4,-23,-27,-26
-98,-50,-5,93,-31,-28,-3,-3,-4,-23,-28,-26
-100,-51,-5,94,-32,-28,-3,-3,-3,-23,-28,-26
-102,-51,-5,96,-32,-29,-3,-3,-3,-23,-28,-26
-103,-52,-5,97,-33,-29,-3,-3,-3,-23,-28,-26
-104,-52,-5,98,-33,-29,-3,-3,-3,-23,-28,-26
-104,-52,-5,98,-33,-29,-3,-2,-3,-23,-28,-26
-104,-52,-5,98,-33,-29,-3,-2,-2,-23,-27,-26
-104,-52,-5,98,-33,-29,-3,-2,-2,-23,-27,-26
-104,-52,-5,98,-33,-29,-3,-2,-2,-23,-27,-26
-104,-52,-5,98,-33,-29,-3,-2,-2,-23,-27,-26
-104,-52,-5,98,-33,-29,-4,-2,-2,-23,-27,-26
-104,-52,-5,98,-33,-29,-4,-2,-2,-23,-27,-26
-104,-52,-5,98,-33,-29,-5,-2,-2,-23,-26,-26
-104,-52,-5,98,-33,-29,-5,-2,-2,-23,-26,-26
-104,-52,-5,98,-33,-29,-5,-2,-2,-23,-26,-26
-104,-52,-5,98,-33,-29,-5,-2,-1,-23,-26,-26
-104,-52,-5,98,-33,-29,-5,-2,-1,-23,-26,-26
-103,-52,-6,98,-33,-29,-4,-2,-1,-23,-26,-26
-102,-52,-6,97,-32,-29,-4,-2,-1,-23,-26,-26
-102,-52,-6,97,-32,-30,-3,-1,-1,-23,-26,-26
-101,-52,-7,96,-31,-30,-3,-1,-1,-23,-25,-26
-99,-52,-8,96,-30,-30,-3,-1,-0,-23,-25,-26
-97,-52,-8,95,-28,-31,-3,-1,0,-23,-25,-26
-95,-52,-9,94,-27,-31,-3,-1,0,-23,-25,-27
-93,-52,-10,92,-25,-31,-3,-1,0,-23,-25,-27
-90,-51,-10,91,-24,-31,-3,-1,1,-23,-25,-26
-88,-50,-10,89,-23,-31,-3,-0,1,-23,-25,-25
-85,-49,-10,86,-22,-30,-3,-0,1,-22,-25,-25
-82,-47,-10,83,-21,-29,-3,0,1,-21,-25,-24
-79,-45,-9,80,-21,-28,-3,0,2,-20,-24,-24
-77,-43,-8,77,-21,-26,-3,0,2,-19,-23,-24
-74,-41,-7,74,-21,-24,-3,1,3,-18,-21,-24
-71,-39,-7,70,-20,-23,-3,1,3,-17,-21,-24
-66,-37,-8,66,-17,-23,-2,2,4,-16,-21,-23
-61,-36,-9,63,-15,-23,-2,3,6,-16,-20,-23
-55,-35,-10,59,-12,-22,-1,4,7,-15,-20,-23
-51,-33,-10,55,-10,-22,-1,5,8,-15,-20,-22
-47,-30,-9,51,-9,-20,-0,6,8,-13,-19,-21
-43,-28,-8,47,-9,-18,1,6,9,-12,-18,-19
-40,-25,-7,43,-9,-17,1,6,10,-11,-17,-18
-37,-23,-7,40,-8,-15,2,7,10,-9,-16,-17
-34,-22,-6,37,-7,-14,2,8,11,-9,-16,-17
-31,-20,-6,34,-6,-13,3,9,13,-8,-15,-17
-27,-18,-6,30,-5,-13,4,10,14,-7,-15,-16
-24,-18,-7,28,-3,-12,4,11,15,-7,-14,-16
-21,-17,-8,26,-1,-12,4,12,16,-5,-14,-15
-18,-16,-8,24,0,-13,4,12,17,-4,-14,-15
-15,-16,-9,23,2,-13,4,13,18,-2,-13,-15
-11,-15,-10,20,5,-13,4,13,19,-1,-12,-14
-7,-14,-11,17,6,-12,4,14,20,1,-11,-13
-4,-12,-10,14,7,-11,4,14,20,1,-10,-12
-1,-11,-10,11,8,-11,4,15,21,2,-8,-10
3,-9,-10,8,10,-10,4,15,22,3,-7,-9
6,-8,-10,5,11,-9,4,16,23,4,-6,-8
10,-6,-10,2,12,-8,4,17,25,7,-5,-8
14,-4,-10,-2,14,-7,4,18,25,9,-5,-7
16,-3,-10,-4,15,-7,4,18,27,10,-4,-7
18,-2,-10,-6,15,-6,4,19,28,12,-3,-6
19,-1,-10,-7,15,-5,3,20,29,14,-2,-6
21,-0,-10,-8,15,-5,3,21,30,15,-2,-5
22,0,-10,-10,16,-5,3,21,31,17,-0,-4
26,1,-10,-13,18,-5,3,21,33,18,1,-4
30,2,-11,-15,20,-5,2,22,34,19,2,-3
33,3,-12,-17,21,-4,2,23,35,21,3,-2
37,4,-12,-20,23,-4,2,23,37,23,5,-1
39,5,-13,-22,24,-4,1,24,38,25,6,0
42,6,-13,-24,25,-3,1,24,39,27,7,1
44,8,-12,-27,25,-2,0,25,40,28,9,2
46,9,-12,-29,26,-1,-1,25,42,30,10,3
48,11,-11,-31,27,-0,-1,26,43,32,11,4
51,12,-11,-34,27,0,-2,26,44,34,13,5
53,13,-11,-36,28,1,-2,26,46,36,15,6
55,15,-10,-38,28,2,-2,27,47,38,17,7
58,17,-10,-41,28,3,-3,27,48,40,19,8
60,18,-9,-44,29,4,-3,27,49,42,20,9
62,20,-9,-46,29,5,-4,27,50,44,22,10
64,21,-8,-49,30,6,-4,27,51,46,23,11
67,23,-8,-51,30,8,-5,27,52,48,25,12
69,24,-7,-54,31,9,-6,27,53,50,27,13
71,26,-6,-56,31,10,-6,27,54,52,29,14
74,27,-6,-59,31,11,-7,27,54,54,31,15
75,29,-5,-61,31,12,-8,27,55,55,32,16
76,30,-4,-63,31,13,-8,27,56,57,34,17
78,32,-4,-65,31,14,-9,26,56,58,35,18
79,34,-2,-67,30,16,-10,26,56,60,36,19
80,36,-1,-70,30,18,-10,26,56,61,37,20
83,38,1,-74,29,20,-10,25,55,63,37,21
84,41,3,-77,28,22,-11,24,54,64,38,22
85,42,4,-79,28,23,-11,23,54,64,38,23
87,44,4,-81,28,24,-12,23,53,65,39,23
89,45,4,-83,29,24,-13,22,53,64,39,24
92,46,4,-85,30,25,-13,21,52,64,40,25
94,46,4,-87,31,25,-13,20,51,63,40,25
96,47,3,-88,33,25,-14,19,50,63,40,26
99,47,2,-89,34,24,-14,18,48,62,40,26
100,47,1,-90,35,24,-14,16,46,61,40,26
100,46,1,-90,36,24,-15,15,45,60,39,25
101,46,0,-90,37,23,-15,14,44,60,38,25
102,46,-1,-89,37,23,-15,13,42,59,37,24
102,45,-1,-88,38,22,-14,11,41,57,35,24
102,44,-2,-88,39,21,-14,10,39,56,34,23
101,44,-3,-87,39,20,-14,9,37,53,32,21
101,43,-3,-86,39,20,-13,8,34,51,30,20
100,42,-3,-85,39,20,-13,7,32,48,28,19
99,42,-3,-84,39,19,-12,6,30,45,26,17
99,41,-4,-83,39,18,-11,6,27,42,24,16
98,40,-5,-81,39,17,-10,6,25,40,21,14
97,39,-5,-80,39,17,-9,5,23,37,19,13
96,38,-6,-79,40,16,-8,5,21,34,17,12
96,37,-7,-78,40,15,-7,5,19,31,15,10
96,36,-8,-78,41,14,-6,4,18,28,14,9
95,35,-8,-77,41,14,-6,4,17,26,13,7
95,34,-9,-75,41,13,-6,3,15,24,12,6
94,33,-9,-74,42,12,-5,3,14,21,10,4
95,33,-10,-74,43,11,-4,2,12,19,8,3
96,32,-11,-73,44,10,-4,2,10,17,6,2
95,32,-12,-73,44,10,-3,2,9,15,5,1
94,31,-11,-71,43,10,-2,1,8,13,3,0
92,30,-11,-70,42,10,-1,1,7,11,2,-1
90,30,-11,-69,41,10,-0,1,6,10,0,-1
90,30,-11,-68,41,9,0,1,4,9,-1,-2
90,29,-12,-68,42,8,1,1,4,8,-1,-3
91,28,-13,-68,44,7,1,1,3,8,-2,-4
92,27,-15,-67,45,6,1,2,2,8,-3,-4
94,27,-16,-67,46,5,2,2,2,8,-3,-5
94,26,-17,-67,47,5,2,2,2,8,-3,-5
94,26,-17,-67,47,5,2,2,2,8,-4,-5
94,26,-17,-67,47,5,2,2,2,8,-4,-5
94,26,-17,-67,47,5,2,2,2,8,-4,-5
94,26,-17,-67,47,5,2,2,2,8,-4,-5
95,25,-18,-66,49,3,2,3,1,7,-6,-7
96,24,-20,-65,50,2,3,4,-1,5,-9,-9
96,23,-21,-65,51,1,3,4,-1,4,-11,-10
96,23,-21,-65,51,1,3,4,-1,4,-11,-10
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-1,4,-11,-11
96,23,-21,-65,51,1,3,4,-0,4,-11,-11
96,23,-21,-65,51,1,3,4,0,4,-11,-11
96,23,-21,-65,51,1,3,4,1,4,-11,-11
95,23,-20,-64,51,1,3,4,1,4,-11,-11
94,23,-20,-64,49,2,3,4,1,3,-11,-11
92,23,-19,-63,48,2,3,4,2,2,-11,-11
89,23,-18,-62,46,3,3,4,2,1,-11,-11
88,23,-17,-61,45,3,3,4,2,1,-11,-10
88,23,-17,-61,45,3,4,4,2,1,-11,-9
87,23,-17,-61,45,3,4,4,2,1,-11,-9
87,23,-17,-61,45,3,5,4,2,1,-11,-8
86,23,-16,-60,44,3,5,4,2,1,-11,-7
84,23,-15,-60,43,4,5,5,2,1,-10,-7
83,23,-15,-59,42,4,6,5,3,1,-9,-7
80,23,-14,-58,40,5,6,6,4,1,-8,-7
78,23,-13,-57,38,5,6,7,4,0,-8,-7
76,23,-11,-56,37,6,6,7,4,-0,-8,-7
74,23,-10,-55,35,6,7,7,4,-1,-7,-7
71,23,-9,-53,33,7,8,7,4,-2,-7,-7
69,23,-9,-52,32,7,8,7,5,-3,-7,-6
67,22,-9,-50,31,6,8,7,5,-3,-7,-6
64,21,-8,-49,30,6,8,7,6,-3,-7,-5
62,20,-8,-47,29,6,8,7,6,-3,-7,-4
60,19,-8,-45,28,6,8,7,7,-3,-7,-3
58,19,-7,-44,26,6,8,8,7,-3,-7,-3
55,19,-6,-43,25,6,8,8,7,-3,-7,-3
53,19,-5,-41,23,7,8,9,7,-3,-7,-3
52,19,-5,-41,22,7,8,9,7,-3,-7,-3
51,19,-4,-41,22,7,8,10,7,-4,-7,-3
51,19,-4,-41,22,7,8,10,7,-5,-7,-3
51,19,-4,-41,22,7,8,10,7,-6,-7,-3
51,19,-4,-41,22,7,8,10,7,-6,-7,-3
51,19,-4,-41,22,7,8,10,7,-7,-7,-3
51,19,-4,-41,22,7,8,10,7,-7,-7,-3
51,19,-4,-41,22,7,8,10,7,-7,-7,-3
51,19,-4,-41,22,7,8,10,7,-7,-7,-3
51,19,-4,-41,22,7,8,10,7,-7,-6,-3
51,19,-4,-41,22,7,8,10,7,-7,-5,-3
51,19,-4,-41,22,7,8,10,7,-7,-5,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
51,19,-4,-41,22,7,8,10,7,-7,-4,-3
50,19,-4,-40,21,8,8,10,7,-7,-4,-3
48,19,-3,-39,20,8,8,10,6,-8,-4,-3
46,19,-2,-38,18,8,8,10,6,-9,-4,-3
44,19,-1,-37,17,9,8,10,5,-9,-4,-3
42,19,-0,-37,16,9,8,10,5,-10,-4,-3
42,19,-0,-36,15,9,8,10,4,-10,-5,-3
42,19,0,-36,15,9,8,10,4,-10,-5,-3
42,19,0,-36,15,9,8,10,4,-10,-6,-3
42,18,-0,-36,15,9,8,10,4,-10,-7,-3
42,18,-1,-35,16,8,8,10,4,-10,-7,-3
42,17,-2,-34,17,7,8,10,4,-10,-7,-3
42,16,-3,-33,17,6,8,10,4,-10,-7,-3
42,15,-4,-33,18,6,8,10,4,-10,-7,-3
42,15,-4,-32,18,5,8,10,4,-10,-7,-3
42,15,-4,-32,18,5,8,10,4,-10,-7,-3
42,15,-4,-32,18,5,8,10,4,-10,-7,-3
42,15,-4,-32,18,5,8,9,4,-11,-7,-3
42,15,-4,-32,18,5,8,9,4,-12,-7,-3
42,15,-4,-32,18,5,8,8,4,-12,-7,-3
42,15,-4,-32,18,5,8,8,4,-13,-7,-3
41,15,-4,-32,18,5,8,7,4,-14,-7,-3
39,15,-3,-31,16,6,8,7,4,-14,-7,-4
37,15,-2,-30,15,6,8,7,4,-14,-7,-5
35,15,-1,-29,14,7,8,7,4,-14,-7,-6
33,15,-0,-29,13,7,8,7,4,-14,-8,-6
33,15,-0,-28,12,7,8,7,4,-14,-8,-7
32,15,0,-28,12,7,8,7,3,-14,-9,-7
32,15,0,-28,12,7,8,7,2,-14,-10,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,2,-14,-11,-7
32,15,0,-28,12,7,8,7,1,-14,-11,-7
32,15,0,-28,12,7,8,7,1,-14,-11,-7
32,15,0,-28,12,7,8,7,0,-14,-11,-7
32,15,0,-28,12,7,8,7,-0,-14,-11,-7
32,14,-0,-28,12,7,8,7,-1,-14,-11,-7
32,13,-1,-27,13,6,8,7,-1,-14,-11,-7
32,13,-2,-26,14,5,8,7,-1,-14,-11,-7
32,12,-3,-25,14,4,8,7,-1,-14,-11,-7
32,11,-3,-24,14,4,8,7,-1,-15,-11,-7
