I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25,-2,7,8,-16,2,12,32,37,13,7,-10
-25,-2,7,8,-16,2,11,33,38,14,7,-10
-25,-2,7,7,-16,3,11,34,39,15,7,-10
-25,-1,7,7,-16,3,11,35,39,16,8,-11
-25,-1,8,7,-17,3,11,35,39,16,8,-11
-25,-1,8,7,-17,3,11,36,40,17,8,-11
-25,-1,8,7,-17,3,11,37,42,18,8,-11
-25,-1,8,7,-17,4,11,38,44,19,8,-12
-25,-0,9,7,-18,4,11,39,45,19,9,-12
-25,0,9,6,-19,5,11,40,46,20,9,-12
-25,1,10,5,-19,6,11,40,47,20,9,-12
-25,2,11,5,-20,6,11,42,49,21,9,-12
-24,2,11,4,-20,7,11,42,51,22,9,-12
-24,2,11,4,-20,7,11,43,52,22,9,-12
-23,2,11,4,-20,7,11,44,52,23,9,-13
-23,2,11,4,-20,7,11,45,53,24,9,-13
-23,3,12,4,-20,7,11,46,54,24,9,-13
-22,3,11,3,-20,7,11,47,56,25,9,-13
-22,3,11,3,-19,7,11,48,57,25,9,-13
-21,3,11,3,-19,7,12,49,58,26,9,-13
-20,3,11,3,-18,7,13,50,59,27,10,-14
-20,3,10,3,-18,7,12,51,59,27,10,-15
-19,3,10,2,-17,7,12,51,60,28,10,-15
-18,3,10,2,-16,6,11,52,61,28,10,-16
-17,3,9,2,-16,6,11,53,61,29,10,-16
-15,3,9,2,-14,6,11,53,62,29,11,-17
-14,3,8,1,-14,6,11,53,62,30,11,-16
-13,3,8,1,-13,5,11,53,63,30,11,-15
-11,3,7,1,-12,5,10,53,62,31,12,-14
-10,3,7,0,-11,5,10,53,62,31,12,-14
-9,3,7,-0,-10,5,9,53,61,31,13,-13
-7,3,7,-1,-9,5,8,52,61,31,13,-12
-6,3,6,-1,-9,5,8,52,60,31,13,-11
-5,3,6,-1,-8,5,8,51,58,30,14,-9
-4,3,5,-2,-7,5,8,50,57,30,14,-7
-3,3,5,-2,-6,4,9,49,55,30,15,-5
-1,3,5,-2,-5,4,9,48,53,29,15,-3
1,3,4,-3,-4,4,8,46,51,28,15,-2
3,3,3,-3,-2,3,7,45,48,27,15,-1
4,3,3,-3,-1,3,5,42,46,26,15,0
4,3,3,-4,-1,3,4,40,43,25,16,2
4,3,3,-3,-1,3,2,38,40,25,16,3
3,3,3,-3,-2,3,1,36,38,24,16,4
3,3,3,-3,-2,3,0,34,34,23,16,5
3,3,2,-3,-1,3,-1,32,31,22,16,6
3,3,2,-2,-1,3,-3,30,28,21,16,7
3,2,2,-2,-1,2,-3,27,25,19,15,8
3,2,2,-2,-1,2,-4,25,22,17,15,8
3,2,1,-2,-1,2,-6,22,19,16,15,9
4,2,1,-2,0,1,-9,20,16,14,15,9
4,2,0,-2,1,1,-10,19,13,12,14,10
4,1,0,-2,1,1,-13,17,10,10,13,10
3,1,0,-2,1,1,-14,15,7,9,12,10
3,1,0,-1,1,1,-15,13,4,7,12,10
3,1,0,-1,1,1,-15,12,0,4,11,10
3,1,-0,-1,1,0,-15,11,-2,2,11,9
4,0,-1,-1,2,0,-15,9,-5,1,10,9
5,0,-1,-1,3,-1,-15,8,-7,-1,9,9
7,0,-2,-1,5,-1,-15,7,-9,-2,9,9
8,-0,-3,-2,6,-2,-15,6,-9,-3,8,9
10,-1,-4,-2,8,-2,-15,5,-10,-4,8,8
10,-1,-4,-2,8,-2,-13,5,-10,-4,8,8
9,-1,-4,-1,7,-2,-12,5,-10,-4,8,8
8,-1,-4,-1,7,-2,-12,5,-10,-4,8,8
8,-1,-4,-1,7,-2,-12,5,-10,-4,8,8
8,-1,-4,-1,7,-2,-12,5,-10,-4,8,8
8,-1,-4,-1,7,-2,-12,5,-10,-4,8,8
8,-1,-4,-1,7,-2,-12,5,-10,-4,8,8
8,0,-3,-2,6,-1,-13,4,-13,-6,6,7
8,1,-1,-3,5,0,-13,3,-16,-9,4,5
8,2,-1,-3,4,0,-14,3,-17,-10,3,4
8,2,-1,-3,4,0,-14,3,-17,-10,3,4
8,2,-1,-3,4,0,-14,4,-18,-10,2,4
6,2,-0,-3,3,1,-14,5,-18,-10,2,4
5,2,0,-2,1,1,-14,6,-18,-10,2,4
3,2,1,-2,0,1,-14,8,-18,-10,2,4
2,2,1,-2,-1,2,-14,9,-18,-10,2,3
1,2,2,-1,-1,2,-14,9,-18,-10,2,3
1,2,2,-1,-1,2,-14,9,-18,-10,1,2
1,2,2,-1,-1,2,-14,9,-18,-10,0,0
1,2,2,-1,-1,2,-14,9,-18,-10,-0,-0
1,2,2,-1,-1,2,-15,9,-18,-10,-0,-0
1,2,2,-1,-1,2,-17,9,-18,-10,-0,-1
1,2,2,-1,-1,2,-18,9,-18,-10,-0,-1
1,2,2,-2,-2,2,-19,10,-18,-10,-0,-1
1,2,3,-2,-2,3,-20,11,-18,-9,-0,-1
1,3,3,-2,-3,3,-20,12,-18,-8,-0,-1
1,3,4,-3,-4,4,-20,14,-18,-8,-0,-1
1,4,4,-3,-4,4,-21,15,-17,-7,-0,-1
1,4,4,-3,-4,4,-22,15,-16,-7,0,-1
1,4,5,-3,-4,4,-23,16,-15,-7,1,-1
1,4,5,-3,-4,4,-25,16,-14,-7,2,-1
1,4,5,-3,-4,4,-26,16,-13,-7,2,-0
1,4,5,-3,-4,4,-26,16,-13,-6,2,1
1,4,5,-3,-4,4,-26,16,-13,-5,2,2
1,4,5,-3,-4,4,-26,16,-13,-5,2,3
1,4,5,-3,-4,4,-26,16,-13,-4,3,3
1,4,5,-3,-4,4,-26,16,-13,-4,3,4
1,4,5,-3,-4,4,-26,16,-13,-4,4,4
1,4,5,-3,-4,4,-26,16,-13,-4,5,4
1,4,5,-3,-4,4,-26,16,-13,-4,5,3
1,4,5,-3,-4,4,-26,16,-13,-3,5,3
1,4,5,-3,-4,4,-26,16,-13,-2,6,2
1,4,5,-3,-4,4,-26,16,-13,-2,6,0
0,4,5,-3,-5,5,-26,16,-13,-1,6,-0
-2,4,5,-3,-6,5,-26,16,-14,-1,6,-0
-3,4,6,-2,-7,5,-26,16,-15,-1,6,-1
-5,4,7,-2,-9,6,-26,16,-16,-1,6,-1
-6,4,7,-2,-10,6,-27,16,-17,-1,6,-1
-7,4,7,-1,-10,6,-28,16,-17,-1,6,-1
-7,4,7,-1,-10,6,-29,16,-18,-1,6,-1
-7,4,7,-1,-10,6,-31,16,-18,-1,6,-1
-7,4,7,-1,-10,6,-32,16,-18,-1,6,-1
-7,4,7,-1,-10,6,-32,16,-18,-2,6,-1
-7,4,7,-1,-10,6,-32,16,-18,-2,6,-1
-7,4,7,-1,-10,6,-32,16,-18,-3,6,-1
-7,4,7,-1,-10,6,-32,16,-18,-4,6,-1
-7,4,7,-1,-10,6,-32,16,-18,-4,6,-2
-7,4,7,-1,-10,6,-32,16,-18,-4,6,-3
-7,4,7,-1,-10,6,-32,16,-18,-4,6,-4
-7,4,7,-1,-10,6,-32,16,-18,-4,6,-5
-7,4,7,-1,-10,6,-32,16,-19,-4,6,-5
-7,4,7,-1,-10,6,-32,16,-20,-4,6,-5
-7,4,7,-1,-10,6,-32,16,-21,-4,6,-5
-7,4,7,-1,-10,6,-32,15,-22,-4,6,-5
-7,4,7,-1,-10,6,-32,14,-22,-4,6,-4
-7,4,7,-1,-10,6,-32,12,-22,-4,6,-3
-7,4,7,-1,-10,6,-32,11,-22,-4,6,-2
-7,4,7,-1,-10,6,-32,10,-22,-4,6,-1
-7,4,7,-1,-10,6,-32,9,-22,-5,6,-1
-7,4,7,-1,-10,6,-32,9,-22,-5,6,-1
-7,4,7,-1,-10,6,-32,9,-22,-6,6,-1
-7,4,7,-1,-10,6,-33,9,-22,-7,6,-1
-7,4,7,-1,-10,6,-34,9,-22,-7,6,-1
-7,4,7,-1,-10,6,-36,9,-22,-7,6,-1
-7,4,7,-1,-10,6,-37,9,-22,-7,6,-1
-7,4,7,-1,-10,6,-38,9,-22,-7,6,-1
-7,4,7,-1,-10,6,-38,7,-22,-7,6,-2
-7,4,7,-1,-10,6,-39,6,-22,-7,6,-3
-7,4,7,-1,-10,6,-39,5,-22,-7,6,-4
-7,4,7,-1,-10,6,-39,3,-23,-7,5,-5
-7,4,7,-1,-10,6,-39,1,-24,-8,5,-5
-7,4,7,-1,-10,6,-39,-0,-25,-8,4,-5
-7,4,7,-1,-10,6,-39,-2,-26,-9,3,-5
-7,4,7,-1,-10,6,-39,-3,-26,-10,3,-5
-7,4,7,-1,-10,6,-39,-3,-27,-10,3,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,4,7,-1,-10,6,-39,-4,-27,-10,2,-5
-7,3,7,-1,-9,5,-39,-4,-27,-10,2,-5
-7,3,6,-0,-9,4,-39,-4,-27,-10,2,-5
-7,2,5,0,-8,4,-39,-4,-27,-10,2,-5
-7,2,5,0,-8,3,-39,-4,-27,-10,2,-5
-7,2,5,1,-8,3,-39,-4,-27,-10,2,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,2,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,2,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,2,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,2,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,1,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,0,-5
-7,2,5,1,-7,3,-39,-4,-27,-10,-0,-5
-7,2,5,1,-7,3,-39,-4,-28,-10,-1,-5
-7,2,5,1,-7,3,-39,-4,-29,-10,-2,-5
-7,2,5,1,-7,3,-39,-4,-31,-10,-3,-5
-7,2,5,0,-8,3,-39,-4,-31,-10,-3,-6
-7,2,5,0,-8,4,-39,-6,-31,-10,-3,-7
-7,3,6,-0,-9,4,-39,-7,-32,-10,-4,-8
-7,3,7,-1,-10,5,-39,-8,-32,-10,-4,-9
-7,4,7,-1,-10,6,-39,-9,-32,-10,-4,-9
-7,4,7,-1,-10,6,-41,-10,-32,-10,-4,-10
