I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-22,-35,-15,30,-3,-32,60,19,-8,-22,-13,-20
-22,-34,-14,30,-3,-31,60,19,-8,-22,-13,-20
-22,-33,-13,29,-4,-29,60,19,-8,-21,-13,-20
-22,-31,-11,28,-6,-27,60,19,-8,-20,-13,-20
-22,-29,-9,27,-7,-24,60,19,-8,-19,-13,-20
-22,-28,-8,26,-8,-22,60,19,-8,-18,-13,-20
-22,-27,-7,26,-8,-22,60,19,-7,-18,-13,-20
-22,-27,-7,26,-8,-21,60,19,-6,-17,-13,-20
-22,-27,-7,26,-8,-21,60,19,-4,-17,-13,-20
-22,-27,-7,26,-8,-21,61,19,-3,-17,-13,-19
-22,-27,-7,26,-8,-21,63,19,-1,-16,-13,-18
-22,-27,-7,26,-8,-21,64,19,0,-15,-13,-17
-22,-27,-7,26,-8,-21,66,19,1,-14,-13,-15
-22,-27,-7,26,-8,-21,67,20,3,-13,-12,-15
-22,-27,-7,26,-8,-21,67,21,4,-13,-11,-14
-22,-27,-7,26,-8,-21,68,22,5,-12,-10,-14
-22,-27,-7,26,-8,-21,68,23,7,-12,-9,-14
-22,-27,-7,26,-8,-21,68,25,8,-12,-7,-13
-22,-27,-7,26,-8,-21,70,26,10,-11,-6,-12
-22,-27,-7,26,-8,-21,71,28,11,-10,-5,-11
-22,-27,-7,26,-8,-21,73,29,12,-9,-4,-10
-21,-26,-7,25,-8,-21,74,31,14,-7,-2,-9
-19,-24,-7,23,-7,-20,75,32,15,-5,-1,-9
-17,-22,-7,21,-6,-18,75,34,17,-2,0,-9
-15,-20,-7,19,-4,-17,75,35,18,0,2,-9
-13,-18,-6,17,-4,-15,75,36,19,2,3,-8
-13,-17,-5,16,-4,-14,75,36,20,3,3,-7
-12,-17,-5,16,-4,-14,75,37,21,3,4,-7
-12,-16,-5,16,-4,-13,75,37,21,3,4,-7
-12,-16,-5,16,-4,-13,75,37,21,3,4,-7
-12,-16,-5,16,-4,-13,75,37,21,3,4,-7
-12,-16,-5,16,-4,-13,75,37,21,3,4,-7
-13,-17,-5,16,-4,-14,75,37,21,3,4,-7
-13,-2,10,8,-15,5,82,54,48,22,13,8
-13,-2,10,8,-15,5,82,54,48,22,13,8
-13,-2,10,8,-15,5,82,54,48,22,13,8
-13,-2,10,8,-15,5,82,54,48,22,13,8
15,15,2,-15,8,11,89,72,59,27,18,8
15,-2,-15,-6,19,-11,96,95,81,32,18,8
15,-2,-15,-6,19,-11,111,119,98,42,23,8
24,-2,-24,-11,30,-16,118,142,126,52,28,8
42,-2,-41,-20,53,-27,118,154,143,67,39,13
42,-2,-41,-20,53,-27,118,142,143,82,49,24
61,15,-41,-38,64,-16,104,130,143,97,64,41
79,41,-32,-61,70,5,82,107,132,102,80,57
116,66,-41,-93,98,16,60,89,121,112,95,74
161,83,-66,-125,142,11,39,78,132,142,126,101
207,117,-75,-167,176,27,-12,54,126,167,157,134
235,159,-58,-203,182,65,-48,19,126,187,183,167
253,193,-41,-231,182,98,-76,-16,126,212,213,195
290,227,-41,-267,204,120,-112,-34,138,242,239,222
308,244,-41,-286,215,131,-134,-45,138,257,255,244
308,244,-41,-286,215,131,-163,-81,110,237,255,244
272,244,-7,-267,170,152,-163,-116,70,197,224,228
226,227,19,-235,126,158,-163,-157,19,152,193,206
189,202,27,-203,98,147,-163,-192,-37,102,157,178
134,193,70,-171,36,169,-156,-210,-82,57,121,151
97,193,104,-153,-9,190,-148,-221,-121,17,95,129
61,202,147,-139,-59,223,-134,-233,-150,-23,75,112
33,202,172,-125,-93,239,-134,-239,-172,-48,54,96
15,176,164,-102,-99,218,-120,-239,-183,-73,33,74
-13,159,172,-79,-121,212,-112,-221,-172,-73,18,57
-13,134,147,-66,-104,180,-105,-198,-161,-73,13,46
-13,117,129,-56,-93,158,-91,-180,-144,-73,8,35
-13,92,104,-43,-76,125,-76,-145,-121,-63,8,35
-13,75,87,-33,-65,103,-55,-122,-105,-58,-3,24
-13,49,61,-20,-48,71,-48,-104,-93,-58,-8,19
-13,32,44,-11,-37,49,-26,-87,-82,-48,-13,13
-22,15,36,3,-37,33,-19,-69,-65,-48,-13,2
-22,-10,10,17,-20,0,-12,-51,-54,-38,-13,-9
-31,-19,10,26,-26,-5,10,-40,-43,-33,-13,-9
-31,-27,2,31,-20,-16,17,-28,-31,-33,-13,-9
-31,-44,-15,40,-9,-38,24,-22,-26,-28,-13,-9
-40,-44,-7,44,-20,-33,32,-16,-26,-28,-18,-14
-40,-44,-7,44,-20,-33,32,-16,-31,-28,-18,-14
-40,-53,-15,49,-15,-44,39,-16,-31,-33,-23,-20
-40,-58,-21,52,-10,-51,39,-12,-27,-32,-23,-20
-40,-60,-23,53,-9,-53,39,-11,-25,-31,-22,-20
-40,-60,-23,53,-9,-53,39,-10,-23,-30,-20,-20
-40,-61,-24,53,-8,-54,39,-10,-21,-29,-19,-20
-40,-61,-24,53,-8,-54,40,-9,-20,-28,-18,-20
-40,-61,-24,53,-8,-54,41,-7,-20,-28,-18,-20
-40,-61,-24,53,-8,-54,42,-4,-20,-27,-18,-20
-40,-61,-24,53,-8,-54,44,-1,-20,-27,-18,-20
-40,-61,-24,53,-8,-54,45,1,-19,-27,-18,-20
-40,-61,-24,53,-8,-54,46,3,-18,-26,-18,-20
-40,-61,-24,53,-8,-54,46,4,-17,-25,-18,-20
-40,-61,-24,53,-8,-54,46,6,-15,-24,-18,-20
-40,-61,-24,53,-8,-54,46,7,-15,-23,-18,-20
-40,-61,-24,53,-8,-54,46,7,-14,-23,-18,-20
-40,-61,-24,53,-8,-54,46,7,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,46,7,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,46,8,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,46,9,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,46,10,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,46,12,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,47,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,48,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,50,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,51,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-24,53,-8,-54,53,13,-14,-22,-18,-20
-40,-61,-25,54,-8,-55,53,13,-14,-22,-18,-19
-40,-63,-26,55,-7,-57,53,13,-14,-22,-18,-18
-40,-65,-28,56,-6,-59,53,13,-14,-22,-18,-17
-40,-67,-30,57,-4,-62,53,13,-14,-22,-18,-15
-40,-68,-32,57,-3,-64,53,14,-14,-22,-18,-15
-40,-69,-32,58,-3,-64,53,15,-12,-22,-18,-14
-40,-69,-32,58,-3,-65,53,16,-11,-22,-18,-14
-40,-69,-32,58,-3,-65,53,18,-10,-22,-18,-14
-40,-69,-32,58,-3,-65,53,18,-9,-22,-18,-14
-40,-69,-32,58,-3,-65,53,19,-9,-21,-18,-14
-40,-69,-32,58,-3,-65,53,19,-8,-20,-18,-14
-40,-69,-32,58,-3,-65,53,19,-8,-19,-18,-14
-40,-69,-32,58,-3,-65,53,19,-8,-18,-17,-14
-40,-69,-32,58,-3,-65,53,19,-8,-18,-16,-14
-40,-69,-32,58,-3,-65,53,19,-8,-17,-15,-14
-40,-69,-32,58,-3,-65,53,19,-8,-17,-14,-14
-40,-69,-32,58,-3,-65,53,20,-8,-17,-13,-14
-40,-69,-32,58,-3,-65,53,21,-7,-17,-13,-14
-40,-69,-32,58,-3,-65,53,22,-6,-17,-13,-14
-40,-69,-32,58,-3,-65,53,23,-4,-17,-13,-14
-39,-68,-32,57,-2,-64,53,24,-3,-17,-13,-14
-37,-67,-32,55,-1,-63,53,25,-1,-16,-13,-14
-35,-65,-32,53,0,-62,53,25,0,-15,-13,-14
-33,-63,-32,51,1,-61,53,25,1,-14,-13,-14
-32,-61,-32,50,2,-60,53,25,3,-13,-13,-14
-31,-61,-32,49,2,-60,53,25,4,-13,-13,-14
-31,-61,-32,49,3,-59,53,25,5,-12,-13,-14
-31,-61,-32,49,3,-59,53,25,7,-12,-13,-14
-31,-61,-32,49,3,-59,53,26,8,-12,-12,-14
-31,-61,-32,49,3,-59,53,27,8,-12,-11,-14
-31,-61,-32,49,3,-59,53,28,8,-12,-10,-14
-31,-61,-32,49,3,-59,53,29,8,-12,-9,-14
-30,-61,-33,48,4,-60,53,30,8,-12,-8,-13
-28,-61,-35,47,6,-61,53,30,8,-11,-8,-12
-26,-61,-37,46,8,-62,53,31,8,-10,-7,-11
-24,-61,-39,45,11,-64,53,31,8,-9,-7,-10
-22,-61,-40,44,13,-64,53,31,8,-8,-7,-9
-22,-61,-40,44,13,-65,53,31,8,-8,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-7,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-7,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-7,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-7,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-7,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-7,-7,-9
-22,-61,-41,44,14,-65,53,31,8,-8,-7,-9
-22,-61,-41,44,14,-65,51,31,8,-9,-7,-9
-22,-61,-41,44,14,-65,50,31,8,-10,-7,-9
-22,-61,-41,44,14,-65,48,31,8,-11,-7,-9
-21,-61,-42,44,15,-65,47,31,8,-12,-7,-9
-19,-61,-43,43,17,-66,46,31,8,-12,-7,-9
-17,-61,-45,42,20,-67,46,31,8,-12,-7,-9
-15,-61,-47,41,22,-69,46,31,8,-12,-7,-9
-13,-61,-49,40,24,-70,46,31,8,-12,-7,-9
-13,-61,-49,40,25,-70,46,31,8,-11,-7,-9
-12,-61,-49,39,25,-70,46,31,8,-10,-7,-9
-12,-61,-49,39,25,-70,46,31,8,-9,-7,-9
-12,-61,-49,39,25,-70,45,30,8,-8,-7,-8
-12,-61,-49,39,25,-70,44,29,8,-8,-7,-7
-12,-61,-49,39,25,-70,42,28,8,-7,-7,-6
-12,-61,-49,39,25,-70,41,26,8,-7,-7,-4
-12,-60,-49,39,25,-69,40,26,8,-7,-7,-3
-12,-58,-47,38,24,-67,39,25,8,-7,-7,-2
-12,-56,-45,37,22,-65,39,25,8,-7,-7,-0
-12,-54,-43,36,21,-62,39,25,8,-7,-7,1
-12,-52,-41,35,20,-59,39,26,8,-7,-7,2
-12,-50,-39,34,18,-57,39,27,8,-7,-6,4
-12,-48,-37,33,17,-54,39,28,8,-7,-5,5
-12,-46,-34,32,15,-51,39,29,8,-7,-4,6
-12,-44,-33,31,15,-50,40,30,9,-7,-2,7
-12,-44,-33,31,14,-49,41,30,10,-5,-1,7
-12,-44,-32,30,14,-48,42,31,11,-2,0,8
-12,-44,-32,30,14,-48,44,31,12,0,2,8
-12,-44,-32,30,14,-48,45,31,14,2,3,8
-12,-44,-32,30,14,-48,46,33,15,3,4,8
-12,-44,-32,30,14,-48,46,34,17,5,5,8
-12,-44,-32,30,14,-48,46,35,18,6,6,8
-12,-44,-32,30,14,-48,47,37,20,7,8,8
-12,-44,-32,30,14,-48,48,38,23,8,9,9
-12,-44,-32,30,14,-48,50,40,25,10,10,10
-12,-44,-32,30,14,-48,51,41,28,11,12,12
-12,-43,-32,30,13,-47,53,43,30,12,12,13
-12,-41,-30,29,12,-45,53,44,32,13,13,13
-12,-39,-28,28,11,-43,53,45,34,15,13,13
-12,-37,-26,27,10,-40,53,47,35,16,13,13
-11,-35,-25,25,10,-38,53,48,36,17,13,14
-10,-33,-24,23,10,-36,51,48,36,18,13,15
-8,-31,-24,21,11,-35,50,48,36,20,13,16
-6,-29,-24,19,12,-34,48,48,36,21,13,17
-4,-28,-24,17,13,-33,45,48,36,22,13,18
-4,-27,-24,17,13,-33,42,45,36,22,13,18
-3,-27,-24,17,14,-32,39,43,36,22,13,19
-3,-27,-24,17,14,-32,35,40,36,22,13,19
-4,-27,-23,17,13,-32,32,37,36,22,13,18
-6,-27,-21,18,11,-30,30,35,35,21,13,17
-8,-27,-20,19,8,-29,28,34,34,20,13,16
-10,-27,-17,20,6,-28,26,32,32,18,13,15
-11,-28,-17,21,4,-28,24,31,31,18,12,14
-12,-29,-18,22,5,-30,23,29,29,17,11,13
-12,-31,-20,23,6,-32,21,28,28,17,10,13
-12,-33,-22,25,7,-35,19,26,26,17,9,13
-12,-35,-24,26,8,-38,17,26,25,17,8,13
-12,-37,-26,27,10,-40,15,25,24,16,8,12
-12,-39,-28,28,11,-43,14,25,22,15,8,10
-12,-42,-30,29,12,-46,12,25,21,13,8,9
-13,-43,-31,30,12,-47,11,24,19,12,7,8
-15,-43,-29,32,10,-46,10,23,18,11,6,8
-17,-44,-28,33,8,-46,10,22,17,10,5,8
-19,-44,-26,34,6,-45,10,21,15,8,4,8
-22,-44,-25,35,3,-44,10,20,14,8,3,7
-24,-46,-24,38,2,-45,10,19,12,7,2,6
-26,-48,-24,39,0,-46,10,19,11,7,0,5
-28,-50,-24,42,-2,-47,10,19,10,7,-1,4
-30,-52,-25,44,-2,-49,10,19,9,7,-2,3
-30,-54,-26,45,-1,-52,10,19,8,6,-4,2
-31,-56,-27,46,-1,-53,10,19,8,5,-4,2
-31,-56,-28,46,-1,-53,10,19,8,5,-5,2
-31,-56,-28,46,0,-54,10,19,8,5,-5,2
-31,-56,-28,46,0,-54,10,19,8,5,-5,2
-31,-56,-28,46,0,-54,10,19,8,5,-5,2
-31,-56,-28,46,0,-54,10,19,8,5,-5,2
-31,-64,-35,50,4,-63,10,19,8,1,-7,1
-31,-73,-45,56,11,-75,10,19,8,-5,-11,-2
-31,-76,-48,57,13,-79,10,19,8,-6,-12,-3
-31,-77,-49,58,13,-81,10,19,8,-7,-12,-3
-31,-78,-49,58,14,-81,10,19,8,-7,-13,-3
-31,-78,-49,58,14,-81,10,19,8,-7,-13,-3
-31,-78,-49,58,14,-81,10,19,8,-7,-13,-3
-31,-78,-49,58,14,-81,10,19,8,-7,-13,-3
-31,-77,-49,57,13,-80,10,19,8,-7,-13,-3
-31,-75,-47,56,12,-78,10,19,8,-7,-13,-3
-31,-73,-45,56,11,-76,10,19,8,-7,-13,-3
-31,-71,-43,55,10,-73,10,19,8,-7,-13,-3
-31,-70,-42,54,9,-71,10,19,8,-7,-13,-3
-31,-69,-41,54,8,-71,10,19,8,-7,-13,-3
-31,-69,-41,53,8,-70,10,19,8,-7,-13,-3
-31,-69,-41,53,8,-70,10,19,8,-7,-13,-3
-31,-69,-41,53,8,-70,10,20,8,-7,-13,-2
-31,-69,-41,53,8,-70,10,21,8,-6,-13,-1
-31,-69,-41,53,8,-70,10,22,8,-5,-13,-0
-31,-69,-41,53,8,-70,10,23,8,-4,-13,1
-31,-69,-41,53,8,-70,10,24,9,-3,-13,2
-31,-69,-41,53,8,-70,10,25,10,-3,-13,2
-31,-69,-41,53,8,-70,10,25,11,-2,-13,2
-31,-69,-41,53,8,-70,10,25,12,-2,-13,2
-31,-69,-41,53,8,-70,10,25,13,-2,-13,2
-31,-69,-41,53,8,-70,10,25,14,-2,-13,2
-31,-69,-41,53,8,-70,10,25,14,-2,-13,2
-31,-69,-41,53,8,-70,10,25,14,-2,-13,2
-31,-69,-41,53,8,-70,9,25,13,-2,-13,2
-31,-69,-41,53,8,-70,8,25,12,-2,-13,1
-31,-69,-41,53,8,-70,6,25,11,-2,-13,-0
-31,-69,-41,53,8,-70,5,25,10,-2,-13,-2
-30,-69,-42,53,10,-71,3,25,9,-2,-13,-2
-28,-69,-43,52,12,-72,1,25,8,-2,-13,-3
-26,-69,-45,51,14,-73,-0,25,8,-2,-13,-3
-24,-69,-47,50,17,-75,-2,25,8,-2,-13,-3
-22,-70,-49,50,19,-76,-3,25,8,-2,-13,-3
-22,-72,-52,50,21,-79,-4,25,8,-2,-13,-3
-22,-73,-54,51,22,-81,-4,25,8,-2,-13,-3
-22,-75,-56,52,24,-84,-4,25,8,-2,-13,-3
-22,-77,-57,53,25,-85,-4,25,8,-2,-13,-3
-22,-77,-57,53,25,-86,-4,25,8,-2,-13,-3
-22,-78,-58,53,25,-87,-4,25,8,-2,-13,-3
-22,-78,-58,53,25,-87,-4,25,8,-2,-13,-3
-22,-78,-57,54,24,-86,-5,25,8,-2,-13,-3
-24,-78,-55,55,22,-85,-6,25,8,-2,-13,-3
-26,-78,-54,56,20,-84,-8,25,8,-2,-13,-3
-28,-78,-52,57,17,-83,-9,25,8,-2,-13,-3
-30,-78,-50,57,15,-82,-10,25,8,-2,-13,-3
-30,-78,-50,58,15,-82,-11,25,6,-2,-13,-3
-31,-78,-49,58,14,-81,-11,25,5,-2,-13,-3
-31,-78,-49,58,14,-81,-11,25,4,-2,-13,-3
-31,-78,-49,58,14,-81,-11,25,3,-3,-13,-3
-31,-78,-49,58,14,-81,-11,25,3,-4,-14,-3
-31,-78,-49,58,14,-81,-11,25,3,-5,-15,-3
-31,-78,-49,58,14,-81,-11,25,3,-6,-16,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-17,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-17,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-11,25,3,-7,-18,-3
-31,-78,-49,58,14,-81,-12,25,2,-7,-18,-3
-31,-78,-49,58,14,-81,-13,25,1,-7,-18,-3
-31,-78,-49,58,14,-81,-15,25,0,-7,-18,-3
-31,-78,-49,58,14,-81,-17,25,-1,-7,-18,-3
-31,-78,-49,58,14,-81,-18,25,-2,-7,-18,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-19,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-20,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-22,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-22,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,25,-3,-7,-23,-3
-31,-78,-49,58,14,-81,-18,26,-2,-7,-23,-3
-31,-78,-49,58,14,-81,-18,27,-1,-6,-23,-3
-31,-78,-49,58,14,-81,-18,28,0,-5,-23,-3
-31,-78,-49,58,14,-81,-18,29,1,-4,-23,-3
-31,-77,-49,57,13,-80,-18,30,2,-2,-22,-3
-31,-75,-47,56,12,-78,-16,30,3,-1,-21,-3
-31,-73,-45,56,11,-76,-15,31,3,0,-20,-3
-31,-71,-43,55,10,-73,-13,31,3,1,-19,-3
-31,-70,-42,54,9,-71,-12,31,3,2,-18,-3
-31,-69,-41,54,8,-71,-12,31,4,3,-18,-3
-31,-69,-41,53,8,-70,-11,31,5,5,-18,-3
-31,-69,-41,53,8,-70,-11,31,7,6,-18,-3
-31,-68,-40,53,8,-69,-11,31,8,7,-18,-2
-31,-67,-38,52,7,-67,-11,33,8,7,-18,-1
-31,-65,-37,51,6,-65,-11,34,8,7,-18,-0
-31,-63,-34,50,4,-62,-11,35,8,7,-18,1
-31,-61,-32,49,3,-59,-11,36,9,8,-18,2
-31,-58,-30,48,1,-57,-11,36,10,9,-18,2
-31,-56,-28,46,0,-54,-11,37,11,10,-18,2
-31,-54,-26,45,-2,-51,-11,37,12,11,-18,2
-31,-52,-24,44,-3,-48,-12,36,13,12,-18,3
-31,-50,-22,43,-4,-46,-13,35,14,12,-18,4
-31,-48,-20,42,-6,-43,-15,34,14,12,-18,5
-31,-46,-17,41,-7,-40,-17,32,14,12,-18,6
-31,-44,-16,40,-8,-39,-19,31,13,12,-18,7
-31,-44,-16,40,-8,-38,-22,29,12,12,-18,7
-31,-44,-15,39,-8,-38,-26,28,11,12,-18,8
-31,-44,-15,39,-8,-38,-29,26,10,12,-18,8
-31,-44,-15,39,-8,-38,-32,25,9,12,-18,7
-31,-44,-15,39,-8,-38,-34,24,8,12,-18,7
-31,-44,-15,39,-8,-38,-34,24,8,12,-18,6
-31,-44,-15,39,-8,-38,-35,23,8,12,-18,6
-31,-44,-15,39,-8,-38,-35,23,8,12,-18,6
-31,-44,-15,39,-8,-38,-35,23,8,12,-18,6
-31,-44,-15,39,-8,-38,-35,23,8,12,-18,6
-31,-44,-15,40,-9,-38,-35,23,8,12,-18,6
-20,-40,-22,32,2,-39,-33,51,41,31,-6,12
-20,-40,-22,32,2,-39,-33,51,41,31,-6,12
-20,-40,-22,32,2,-39,-33,51,41,31,-6,12
-20,-40,-22,32,2,-39,-33,51,41,31,-6,12
-17,-42,-26,32,7,-44,-30,69,57,38,-4,12
-8,-42,-34,28,18,-49,-12,103,86,51,4,17
-6,-44,-39,28,22,-53,8,133,111,63,9,17
6,-44,-49,22,36,-60,23,158,134,77,17,21
19,-36,-54,10,47,-57,28,161,146,90,26,30
33,-40,-71,6,67,-71,23,161,142,95,32,38
56,-25,-77,-14,85,-65,3,150,142,108,48,53
83,-21,-98,-30,116,-76,-17,135,139,121,64,70
118,-6,-115,-55,148,-77,-39,120,136,142,89,90
157,19,-126,-89,179,-68,-71,97,134,164,116,118
194,56,-124,-126,200,-44,-103,69,122,181,144,148
219,92,-111,-158,207,-12,-141,35,111,202,171,177
249,123,-107,-190,222,11,-175,9,117,229,201,206
285,151,-113,-224,249,24,-204,-10,126,258,229,234
301,164,-115,-239,260,31,-231,-38,112,262,240,250
288,164,-103,-232,243,39,-240,-62,95,235,226,247
249,151,-79,-206,204,46,-247,-94,59,200,202,233
212,134,-62,-178,170,46,-251,-128,11,159,171,210
161,117,-32,-144,120,54,-254,-170,-50,106,130,174
95,102,14,-102,48,75,-251,-208,-105,51,90,144
28,92,66,-63,-26,101,-238,-236,-168,-11,39,107
-20,85,104,-36,-81,121,-226,-261,-217,-64,1,70
-59,75,129,-11,-121,131,-211,-268,-251,-104,-28,42
-75,62,132,4,-132,124,-199,-262,-255,-122,-50,21
-82,41,117,19,-127,101,-186,-240,-240,-122,-58,9
-82,30,106,25,-120,87,-174,-214,-217,-116,-59,8
-82,19,95,31,-113,73,-163,-191,-200,-106,-59,2
-89,15,98,36,-118,72,-148,-163,-176,-95,-58,-1
-79,9,83,35,-103,58,-145,-144,-147,-79,-54,-1
-72,0,68,36,-89,44,-138,-122,-127,-69,-46,-2
-63,-12,46,39,-69,22,-125,-92,-107,-54,-45,-5
-63,-25,34,45,-61,5,-116,-75,-92,-48,-40,-9
-61,-31,25,48,-54,-4,-105,-53,-79,-41,-40,-13
-61,-40,17,52,-48,-15,-102,-40,-68,-35,-44,-13
-59,-46,8,55,-41,-24,-94,-34,-58,-30,-42,-14
-59,-53,2,58,-37,-33,-78,-23,-44,-25,-40,-16
-59,-48,6,56,-40,-27,-73,-16,-37,-21,-33,-16
-61,-53,4,59,-40,-31,-69,-12,-34,-20,-33,-17
-52,-57,-9,57,-26,-42,-66,-1,-31,-15,-35,-13
