I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
265,-70,-225,-191,243,-174,-318,-194,-150,-146,-60,39
225,-40,-180,-177,200,-133,-277,-177,-124,-126,-35,61
189,-27,-147,-154,166,-106,-246,-168,-107,-115,-29,61
163,-23,-127,-133,143,-92,-221,-151,-93,-106,-25,52
145,-19,-112,-120,127,-80,-195,-135,-82,-101,-25,43
131,-10,-97,-113,112,-67,-175,-113,-68,-89,-22,43
131,7,-87,-127,106,-54,-159,-92,-54,-81,-15,43
127,11,-82,-127,101,-49,-144,-75,-43,-72,-8,39
116,15,-71,-120,91,-41,-134,-67,-34,-67,-1,39
105,28,-56,-120,77,-26,-114,-54,-20,-58,10,39
98,32,-49,-117,70,-20,-103,-46,-15,-49,13,39
91,36,-41,-113,62,-13,-93,-37,-6,-47,17,39
84,40,-34,-110,55,-6,-83,-29,2,-41,20,39
76,45,-26,-106,47,0,-73,-24,11,-35,27,39
62,45,-16,-93,35,7,-68,-20,13,-32,27,39
62,45,-16,-93,35,7,-63,-20,16,-32,31,39
62,45,-16,-93,35,7,-63,-20,16,-29,31,39
62,49,-14,-96,34,10,-63,-20,19,-29,34,39
62,53,-11,-100,32,13,-57,-16,22,-27,34,39
58,53,-9,-96,29,15,-57,-16,22,-27,34,39
58,53,-9,-96,29,15,-52,-16,22,-27,34,34
51,53,-4,-90,23,18,-52,-12,22,-27,34,34
51,53,-4,-90,23,18,-52,-12,22,-27,34,34
55,53,-6,-93,26,17,-57,-16,22,-27,34,34
58,53,-9,-96,29,15,-57,-16,22,-27,34,34
58,53,-9,-96,29,15,-57,-16,22,-27,34,34
51,53,-4,-90,23,18,-57,-16,25,-21,34,34
51,53,-4,-90,23,18,-52,-16,25,-21,34,34
55,53,-6,-93,26,17,-52,-12,25,-18,38,34
55,53,-6,-93,26,17,-52,-12,25,-18,38,34
55,53,-6,-93,26,17,-52,-16,25,-18,34,34
55,53,-6,-93,26,17,-52,-16,25,-18,34,34
55,53,-6,-93,26,17,-52,-16,25,-18,34,34
51,53,-4,-90,23,18,-52,-16,27,-15,34,34
51,53,-4,-90,23,18,-57,-20,27,-15,34,34
51,56,-2,-92,22,20,-57,-20,27,-15,36,37
51,57,-1,-93,22,21,-57,-20,27,-14,37,38
51,57,-1,-93,22,21,-57,-20,27,-14,37,39
51,57,-1,-93,22,21,-57,-20,27,-13,38,39
51,57,-1,-93,22,21,-58,-20,27,-13,38,39
51,57,-1,-93,22,21,-59,-21,27,-12,38,39
51,57,-1,-93,22,21,-60,-22,27,-12,38,39
51,57,-1,-93,22,21,-61,-23,27,-12,38,39
51,57,-1,-93,22,21,-62,-24,27,-13,38,39
51,57,-1,-93,22,21,-62,-24,27,-13,38,39
51,57,-1,-93,22,21,-62,-24,27,-14,38,39
51,57,-1,-93,22,21,-62,-24,27,-14,38,39
51,57,-1,-93,22,22,-62,-24,27,-15,38,39
50,57,-0,-92,21,22,-62,-24,27,-16,38,39
49,57,0,-91,20,22,-62,-24,27,-17,38,39
48,57,1,-90,20,23,-62,-24,27,-17,38,39
48,57,1,-90,19,23,-62,-24,27,-18,38,39
47,57,1,-90,19,23,-62,-24,27,-18,38,39
47,57,1,-90,19,23,-62,-24,27,-18,38,39
47,57,1,-90,19,23,-62,-24,27,-18,38,39
47,58,2,-90,19,23,-62,-24,27,-18,38,39
47,59,2,-91,18,24,-62,-23,27,-18,39,40
47,59,3,-91,18,25,-62,-22,27,-18,39,41
47,60,3,-92,18,26,-62,-21,27,-18,40,42
47,61,4,-93,18,26,-62,-20,28,-18,41,43
47,61,4,-93,17,26,-62,-20,28,-17,41,43
47,62,4,-93,17,26,-62,-20,29,-17,41,43
47,62,4,-93,17,26,-62,-20,29,-16,41,43
47,62,4,-93,17,26,-62,-20,30,-15,41,43
47,62,4,-93,17,26,-62,-20,30,-15,41,43
47,62,4,-93,17,26,-62,-20,30,-15,41,43
47,62,4,-93,17,26,-62,-20,30,-15,41,43
47,62,4,-93,17,26,-62,-20,30,-15,41,43
47,62,4,-93,17,26,-62,-21,29,-15,41,43
47,62,4,-93,17,26,-62,-22,29,-15,41,43
47,62,4,-93,17,26,-62,-23,28,-15,41,43
47,62,4,-93,17,26,-62,-24,28,-15,41,43
47,62,4,-93,17,26,-62,-24,28,-15,41,43
47,62,4,-93,17,26,-62,-24,27,-15,41,43
47,62,4,-93,17,26,-62,-24,27,-15,41,43
47,62,4,-93,17,27,-63,-24,27,-15,41,43
47,63,5,-94,17,27,-64,-24,27,-14,41,43
47,64,5,-95,17,28,-65,-24,27,-14,41,43
47,65,6,-96,16,29,-66,-24,27,-13,41,43
47,65,6,-96,16,29,-67,-24,27,-13,41,43
47,66,6,-96,16,30,-67,-24,27,-12,42,43
47,66,6,-96,16,30,-67,-24,27,-12,43,43
47,66,6,-96,16,30,-67,-24,27,-12,44,43
47,66,7,-96,16,30,-67,-25,27,-12,44,43
46,66,7,-95,15,30,-67,-25,27,-12,44,43
45,66,8,-95,14,31,-67,-26,27,-12,45,43
45,66,8,-94,14,31,-67,-27,27,-12,45,43
44,66,9,-93,13,31,-67,-28,27,-12,45,43
43,66,10,-92,12,32,-67,-28,27,-12,45,43
42,66,10,-91,11,32,-67,-28,27,-12,45,43
41,66,11,-91,11,32,-67,-28,27,-12,45,43
40,66,11,-90,10,33,-67,-28,27,-12,45,43
40,66,11,-90,10,33,-67,-28,27,-12,46,43
40,66,11,-90,10,33,-67,-28,27,-12,46,43
40,66,11,-90,10,33,-67,-28,27,-12,47,43
40,66,12,-90,10,33,-67,-28,27,-12,48,44
40,67,12,-91,9,34,-67,-28,27,-11,48,44
40,68,13,-91,9,35,-67,-28,27,-11,48,45
40,69,13,-92,9,35,-67,-28,27,-10,48,46
40,70,14,-93,9,36,-67,-29,28,-10,48,47
40,70,14,-93,8,36,-67,-30,28,-10,48,47
40,70,14,-93,8,36,-67,-31,29,-9,48,48
40,70,14,-93,8,36,-67,-32,29,-9,48,48
40,70,14,-93,8,37,-67,-32,30,-9,48,48
40,71,15,-94,8,37,-67,-32,30,-9,49,48
40,72,15,-95,8,38,-67,-33,30,-9,50,48
40,73,16,-96,7,39,-67,-33,30,-9,51,48
40,74,16,-97,7,39,-67,-33,30,-9,51,48
41,75,16,-98,7,40,-67,-34,30,-9,51,49
42,76,16,-100,8,40,-67,-35,30,-8,51,50
43,77,16,-101,8,41,-67,-36,30,-7,51,51
43,78,17,-103,8,41,-67,-36,30,-7,51,52
43,79,17,-104,8,42,-67,-37,30,-7,51,52
44,81,18,-105,8,43,-67,-37,30,-7,51,52
44,82,18,-106,7,44,-67,-37,30,-7,51,52
43,83,19,-106,7,45,-68,-37,30,-6,51,52
43,84,20,-106,6,46,-69,-38,30,-6,51,53
42,85,21,-106,5,47,-70,-39,30,-5,51,54
41,86,23,-106,3,48,-71,-40,30,-4,51,55
40,86,23,-106,3,49,-72,-41,30,-4,51,56
40,87,24,-106,3,49,-72,-41,30,-4,51,56
40,87,24,-106,2,49,-72,-41,30,-4,51,56
40,87,24,-106,2,49,-72,-41,30,-4,51,56
40,87,24,-107,3,50,-72,-41,30,-4,51,56
41,88,24,-108,3,50,-72,-41,30,-4,51,56
42,89,24,-110,3,50,-72,-41,30,-4,51,56
43,90,24,-111,3,51,-72,-41,30,-4,51,56
44,91,24,-113,4,51,-72,-41,30,-4,51,56
45,91,23,-114,5,50,-72,-41,30,-4,51,56
45,91,23,-115,5,50,-72,-41,30,-4,51,56
46,91,22,-116,6,50,-72,-41,30,-4,51,56
47,91,22,-116,7,50,-72,-41,30,-3,51,56
47,91,22,-117,7,49,-72,-40,30,-3,51,56
47,91,21,-117,7,49,-72,-39,30,-2,51,56
47,91,21,-117,7,49,-72,-38,30,-2,51,56
48,91,21,-117,7,49,-73,-37,30,-1,51,56
48,91,21,-118,8,49,-74,-37,30,-1,51,56
49,91,20,-118,8,49,-75,-37,30,-1,51,56
50,91,20,-119,9,48,-76,-37,30,-1,51,56
51,91,18,-120,10,47,-77,-36,30,-1,51,56
53,90,17,-121,12,46,-77,-36,30,-2,50,56
55,89,15,-122,14,44,-78,-35,30,-2,50,56
56,88,13,-123,15,43,-78,-34,30,-3,49,56
58,87,11,-123,17,41,-78,-32,30,-3,48,56
60,86,10,-124,19,40,-78,-30,31,-4,48,56
62,85,8,-125,21,38,-78,-28,32,-4,48,56
64,84,6,-126,23,36,-78,-26,32,-4,48,56
65,82,4,-126,25,34,-78,-24,33,-4,48,56
66,80,2,-126,26,32,-78,-22,33,-4,48,55
67,78,0,-125,28,31,-78,-20,33,-4,48,54
68,76,-2,-124,29,28,-78,-18,33,-4,48,53
69,75,-3,-123,30,27,-78,-16,33,-4,48,52
69,73,-4,-122,31,26,-78,-15,33,-4,47,52
69,72,-5,-122,32,25,-78,-14,33,-4,46,52
69,71,-6,-121,32,24,-78,-13,33,-4,45,52
69,70,-6,-120,32,23,-78,-11,33,-4,45,52
69,68,-8,-118,33,21,-78,-10,33,-4,45,52
69,66,-9,-117,34,20,-78,-9,33,-4,45,52
69,64,-10,-115,35,18,-78,-8,33,-4,45,52
69,62,-11,-114,35,17,-78,-7,33,-3,45,52
70,61,-12,-114,37,15,-78,-6,33,-2,45,51
71,59,-14,-113,38,14,-78,-5,33,-1,45,50
72,58,-15,-113,39,13,-78,-4,33,1,45,49
72,57,-16,-113,40,12,-77,-3,33,2,45,48
72,56,-17,-112,40,11,-76,-1,33,3,45,48
73,55,-17,-111,41,10,-75,1,33,3,45,48
73,54,-18,-110,41,9,-74,3,33,4,45,48
73,53,-18,-110,41,9,-73,5,33,5,45,48
73,53,-19,-110,41,9,-73,5,34,5,46,49
73,53,-19,-110,41,8,-72,5,34,6,46,50
73,53,-19,-110,41,8,-72,5,35,7,47,51
73,53,-19,-110,41,8,-72,5,36,8,48,52
73,53,-19,-110,41,8,-71,5,36,8,48,52
73,53,-19,-110,41,8,-70,5,36,9,48,52
73,53,-19,-110,41,8,-69,5,36,10,48,52
73,53,-19,-109,41,8,-68,5,36,10,48,52
73,52,-19,-109,42,7,-68,5,36,10,48,52
73,51,-20,-108,42,7,-67,5,36,10,48,52
73,50,-21,-107,42,6,-67,5,36,10,48,52
72,49,-21,-106,42,6,-67,5,36,11,48,52
72,49,-20,-105,42,6,-67,5,36,11,49,52
71,49,-20,-105,41,6,-67,5,36,12,50,52
70,49,-19,-104,41,6,-67,5,36,13,51,52
69,49,-19,-103,40,7,-67,5,36,13,51,52
68,49,-18,-102,39,7,-66,5,37,14,51,52
67,49,-17,-101,38,8,-65,5,37,15,51,52
66,49,-17,-100,38,8,-64,5,38,15,51,52
66,49,-16,-100,37,9,-63,5,39,16,52,52
66,50,-16,-101,37,9,-63,5,39,18,53,53
65,51,-15,-101,36,10,-62,5,40,19,53,54
65,51,-15,-101,36,10,-62,5,40,19,53,54
65,51,-15,-101,36,10,-62,5,40,19,53,54
65,51,-15,-101,36,10,-62,5,40,19,53,54
65,51,-15,-101,36,10,-62,5,40,19,53,54
65,51,-15,-101,36,10,-62,5,40,19,53,54
65,52,-15,-102,36,10,-59,7,41,22,55,55
65,53,-14,-103,35,11,-54,9,43,26,57,56
65,53,-14,-103,35,11,-53,9,44,27,58,56
65,53,-14,-103,35,12,-52,10,44,27,58,56
65,53,-13,-103,35,12,-52,10,44,27,58,56
64,53,-13,-102,34,12,-52,10,44,27,58,56
64,53,-12,-101,34,12,-52,10,44,27,58,56
63,53,-12,-100,33,13,-52,10,44,27,58,56
62,53,-11,-100,33,13,-52,10,44,28,58,56
62,53,-11,-100,32,13,-52,10,44,28,57,56
62,53,-11,-100,32,13,-52,10,44,29,57,56
62,53,-11,-100,32,13,-52,10,44,30,56,56
62,53,-11,-100,32,13,-52,10,44,30,55,56
62,53,-11,-100,32,13,-52,10,44,30,55,56
62,53,-11,-100,32,13,-52,10,44,30,55,56
62,53,-11,-100,32,13,-52,10,44,30,55,56
62,53,-11,-100,32,14,-52,10,44,30,55,56
62,54,-10,-101,32,14,-52,10,44,30,55,56
62,55,-10,-101,32,15,-52,10,44,30,55,56
62,56,-9,-102,31,16,-52,10,44,30,55,56
62,57,-9,-103,31,16,-52,10,44,30,55,56
63,57,-10,-104,32,16,-52,10,44,30,55,56
64,57,-10,-105,32,16,-52,10,44,30,55,56
64,57,-11,-105,33,15,-52,10,44,30,55,56
65,57,-11,-106,34,15,-52,10,44,30,55,56
65,57,-11,-106,34,15,-52,10,44,30,55,56
65,57,-11,-106,34,15,-52,10,44,30,55,56
65,57,-11,-106,34,15,-52,10,44,30,55,56
65,57,-11,-106,34,15,-52,10,44,30,55,56
64,56,-11,-104,33,14,-52,10,44,30,55,56
64,55,-11,-103,33,14,-52,10,44,30,55,56
63,54,-11,-101,33,14,-52,10,44,30,55,56
62,53,-11,-100,32,13,-52,10,44,30,55,56
62,53,-11,-100,32,13,-51,10,43,30,54,56
62,53,-11,-100,32,13,-49,10,43,30,53,56
62,53,-11,-100,32,13,-48,10,42,30,52,56
62,53,-11,-100,32,13,-47,10,42,30,52,56
62,53,-11,-100,32,13,-47,10,42,30,52,56
62,53,-11,-100,32,13,-47,10,41,30,51,56
62,53,-11,-100,32,13,-47,10,41,30,51,56
61,53,-11,-99,32,13,-47,10,41,30,51,56
61,52,-11,-98,32,13,-47,10,41,30,51,55
60,51,-11,-96,32,12,-47,10,41,30,51,54
59,50,-11,-95,31,12,-47,10,41,30,51,53
59,49,-11,-94,31,12,-47,9,41,30,51,52
58,49,-11,-93,31,12,-47,8,41,29,50,51
58,49,-11,-93,31,12,-47,7,40,29,50,50
58,49,-11,-93,31,12,-47,6,39,28,49,49
58,48,-11,-93,31,11,-47,6,39,28,48,48
58,48,-12,-92,31,11,-48,6,39,28,48,48
58,47,-12,-91,32,10,-49,5,39,27,48,48
58,46,-13,-90,32,9,-51,5,39,27,48,48
58,45,-13,-89,32,9,-52,5,39,27,48,48
57,44,-14,-88,32,8,-52,5,39,27,47,48
56,42,-14,-86,32,8,-52,5,39,27,46,48
55,41,-14,-84,31,7,-52,5,39,27,45,48
55,41,-14,-83,31,7,-52,5,38,27,45,48
55,41,-14,-83,31,7,-52,4,38,27,45,48
55,40,-14,-83,31,7,-52,3,37,27,45,48
55,40,-14,-83,31,7,-52,2,37,27,45,48
55,40,-14,-83,31,7,-52,1,36,27,45,47
55,40,-14,-83,31,7,-52,0,36,27,45,46
55,40,-14,-83,31,7,-52,-1,36,27,45,45
55,40,-14,-83,31,7,-52,-2,36,27,45,44
55,40,-14,-83,31,7,-52,-3,36,28,45,44
55,40,-14,-83,31,7,-51,-3,36,28,45,43
55,40,-14,-83,31,7,-49,-3,36,29,45,43
55,40,-14,-83,31,7,-48,-3,36,30,45,43
55,41,-13,-83,31,7,-47,-3,36,30,45,43
55,42,-13,-84,30,8,-47,-3,37,31,45,43
55,42,-12,-84,30,8,-47,-3,37,32,45,43
55,44,-12,-85,30,9,-47,-3,38,32,45,43
55,44,-11,-86,29,10,-47,-3,38,33,45,43
55,44,-11,-86,29,10,-47,-3,38,35,45,43
55,45,-11,-86,29,10,-47,-3,39,36,45,43
55,45,-11,-86,29,10,-47,-3,39,37,45,43
55,45,-11,-86,29,10,-47,-3,39,39,45,43
55,45,-11,-86,29,10,-47,-3,39,40,45,43
55,45,-11,-86,29,10,-47,-3,39,42,45,43
55,45,-11,-86,29,10,-47,-3,39,43,45,43
55,45,-11,-86,29,10,-46,-3,39,44,45,43
55,45,-11,-86,29,10,-45,-3,39,45,45,43
55,45,-11,-86,29,10,-44,-3,39,46,45,43
55,45,-11,-86,29,10,-43,-3,39,47,45,43
55,45,-11,-86,29,10,-42,-3,39,47,45,43
55,45,-11,-86,29,10,-42,-3,39,47,45,43
55,45,-11,-86,29,10,-42,-3,39,47,45,43
55,45,-11,-86,29,10,-42,-3,39,47,45,43
55,45,-11,-86,29,10,-42,-3,39,47,44,43
55,45,-11,-86,29,10,-42,-3,39,47,43,43
55,45,-11,-86,29,10,-42,-3,40,47,43,43
55,45,-11,-86,29,10,-42,-3,41,47,42,43
54,45,-11,-86,29,10,-42,-3,41,48,41,43
53,45,-10,-85,28,10,-42,-3,41,48,41,43
53,45,-10,-84,28,11,-42,-3,41,49,41,43
52,45,-9,-83,27,11,-42,-3,41,50,41,43
51,45,-9,-83,27,11,-42,-3,41,50,41,43
51,45,-9,-83,26,11,-42,-3,41,50,42,43
51,45,-9,-83,26,12,-42,-3,41,50,43,43
51,45,-9,-83,26,12,-42,-3,41,50,44,43
51,45,-9,-83,26,12,-42,-3,41,50,44,43
51,45,-9,-83,26,12,-42,-3,41,49,44,43
51,45,-9,-83,26,12,-42,-3,41,49,45,43
51,45,-9,-83,26,12,-42,-3,41,48,45,43
51,44,-9,-83,27,11,-42,-3,41,47,44,43
52,43,-10,-83,28,10,-42,-3,41,47,43,43
53,42,-11,-83,29,9,-42,-3,40,46,43,43
54,41,-12,-83,30,8,-42,-3,39,45,42,43
54,41,-13,-83,30,7,-42,-3,39,45,41,43
54,41,-13,-83,31,7,-42,-4,39,44,41,42
55,40,-14,-83,31,7,-42,-5,39,43,41,41
55,40,-14,-83,31,7,-42,-6,39,42,41,40
54,40,-13,-82,31,7,-42,-7,39,42,41,39
53,40,-13,-82,30,7,-42,-7,39,42,40,39
53,40,-12,-81,29,8,-42,-7,39,42,39,39
52,40,-12,-80,29,8,-42,-7,39,42,38,39
51,40,-11,-79,28,8,-41,-7,39,42,38,39
50,40,-11,-78,27,9,-40,-7,39,42,38,39
49,40,-10,-78,26,9,-39,-7,39,42,38,39
48,40,-9,-77,26,10,-38,-7,39,42,38,39
48,40,-9,-76,25,10,-37,-7,39,42,38,39
47,40,-9,-76,25,10,-37,-7,39,42,38,39
47,40,-9,-76,25,10,-37,-7,39,42,38,39
47,40,-9,-76,25,10,-37,-7,39,42,38,39
47,40,-9,-76,25,10,-37,-7,39,42,38,39
47,40,-9,-76,25,10,-37,-7,39,43,38,39
47,40,-9,-76,25,10,-37,-7,39,43,38,39
47,40,-9,-76,25,10,-37,-7,39,44,38,39
47,40,-9,-75,25,10,-37,-8,38,45,37,38
47,39,-9,-74,25,9,-37,-9,38,46,36,37
46,38,-9,-74,25,9,-37,-9,37,46,36,37
46,38,-9,-73,25,9,-37,-9,37,46,36,37
46,38,-9,-73,25,9,-37,-9,37,46,36,37
46,38,-9,-73,25,9,-37,-9,37,46,36,37
46,38,-9,-73,25,9,-37,-9,37,46,36,37
46,38,-9,-73,25,9,-37,-9,38,46,37,37
46,37,-9,-72,25,8,-38,-9,38,47,39,37
45,37,-9,-72,24,8,-38,-9,38,47,39,38
45,37,-9,-72,24,8,-38,-9,38,47,39,38
46,38,-9,-73,25,9,-39,-9,38,47,39,38
46,38,-9,-73,25,9,-41,-10,37,47,38,37
46,36,-10,-72,25,7,-42,-10,37,47,38,37
46,36,-11,-71,25,7,-41,-10,37,48,38,37
46,36,-10,-71,25,7,-40,-10,37,49,38,37
45,35,-10,-70,25,7,-40,-9,37,50,38,37
45,34,-10,-69,25,7,-40,-10,37,49,38,36
44,35,-10,-69,24,7,-40,-11,37,49,37,36
44,34,-10,-68,24,7,-40,-11,37,49,37,35
44,33,-11,-67,25,6,-40,-11,37,49,37,35
45,33,-11,-68,25,5,-40,-11,37,49,37,35
46,33,-12,-68,26,5,-41,-11,37,49,36,35
46,32,-13,-68,27,4,-42,-11,37,48,36,35
46,33,-13,-69,27,4,-42,-11,36,48,36,35
47,34,-13,-71,27,5,-43,-11,35,48,35,34
48,34,-13,-72,27,5,-44,-11,35,47,35,33
45,34,-11,-69,25,6,-44,-11,35,48,35,33
42,34,-9,-67,23,7,-43,-11,35,50,36,34
42,35,-8,-67,22,8,-41,-11,36,51,37,35
41,34,-8,-66,22,8,-40,-10,36,50,36,36
41,34,-8,-65,22,8,-41,-11,36,50,36,36
42,34,-9,-66,22,8,-42,-11,36,49,35,35
42,33,-9,-65,23,7,-40,-11,36,49,35,35
43,34,-9,-67,23,7,-38,-11,36,49,35,35
45,36,-10,-71,25,8,-36,-11,37,50,36,35
47,38,-10,-73,25,8,-35,-11,37,51,37,35
45,38,-9,-72,24,9,-35,-11,37,52,37,35
45,38,-8,-72,24,9,-36,-11,37,52,37,35
47,38,-10,-73,25,8,-37,-11,37,53,37,35
45,37,-9,-71,24,8,-36,-10,38,53,38,36
44,38,-8,-72,23,10,-34,-9,39,53,39,37
46,41,-8,-76,24,11,-34,-9,39,53,39,37
47,41,-8,-76,24,10,-34,-9,39,53,38,37
46,39,-8,-74,24,10,-35,-9,38,53,38,37
46,38,-9,-73,24,9,-35,-9,38,53,38,37
45,38,-9,-72,24,9,-35,-9,38,53,38,37
45,37,-9,-71,24,9,-34,-9,38,54,38,37
45,38,-8,-72,23,9,-34,-8,39,54,39,38
44,40,-7,-72,22,11,-35,-8,39,54,39,37
43,40,-6,-71,21,12,-35,-8,39,55,39,37
41,40,-5,-71,20,13,-34,-8,40,56,38,37
41,40,-5,-71,20,13,-33,-8,40,57,38,38
42,40,-5,-70,20,12,-33,-9,39,57,38,38
42,40,-5,-71,21,12,-33,-9,39,58,38,38
43,41,-6,-73,21,12,-32,-9,40,59,38,38
44,42,-6,-75,22,13,-32,-8,40,60,39,38
45,44,-5,-77,22,14,-32,-8,40,61,39,39
44,45,-4,-76,20,15,-32,-8,40,62,39,39
41,43,-2,-72,18,15,-32,-9,40,62,39,38
38,41,-2,-68,17,14,-34,-9,40,63,39,38
39,40,-3,-69,18,13,-34,-9,39,65,38,38
43,42,-5,-73,21,13,-34,-8,39,68,38,38
45,44,-5,-77,22,14,-33,-8,39,71,38,39
46,46,-5,-79,22,15,-33,-9,39,74,38,39
46,46,-5,-79,22,15,-34,-9,39,76,38,38
46,45,-5,-79,22,14,-34,-9,39,77,38,38
45,45,-5,-77,22,14,-34,-9,38,79,38,38
44,44,-4,-76,21,14,-34,-9,38,80,38,38
43,43,-4,-73,20,14,-35,-8,39,84,39,38
41,41,-4,-71,19,13,-35,-8,39,87,39,38
41,42,-4,-71,19,14,-34,-6,40,90,40,38
43,43,-4,-74,20,14,-33,-5,41,92,41,39
